   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       16    0.85000  1.51236600000E+06   1.78674   3.76566  11.72814 -30.00000   0.49701   0.00000  0.00000E+00  9.27300E-01  7.17800E-02  7.06100E-04     0.57650     0.42860     0.00000     0.00020    -0.00480  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0446126374
       17    0.85000  1.78258600000E+06   1.78705   3.76559  11.72843 -30.00000   0.49701   0.00000  0.00000E+00  9.25100E-01  7.39000E-02  7.87200E-04     0.57590     0.42900     0.00000     0.00020    -0.00458  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0525837416
       18    0.85000  2.12036600000E+06   1.78740   3.76553  11.72873 -30.00000   0.49701   0.00000  0.00000E+00  9.19950E-01  7.88700E-02  9.64800E-04     0.57480     0.43020     0.00000     0.00020    -0.00467  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0625477693
       19    0.85000  2.37719600000E+06   1.78765   3.76550  11.72892 -30.00000   0.49701   0.00000  0.00000E+00  9.16070E-01  8.26000E-02  1.10700E-03     0.57380     0.43110     0.00000     0.00020    -0.00465  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0701238875
       20    0.85000  2.63594600000E+06   1.78788   3.76546  11.72910 -30.00000   0.49701   0.00000  0.00000E+00  9.12180E-01  8.63400E-02  1.25600E-03     0.57290     0.43200     0.00000     0.00020    -0.00464  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0777566430
       21    0.85000  2.89589600000E+06   1.78811   3.76543  11.72928 -30.00000   0.49701   0.00000  0.00000E+00  9.08170E-01  9.01800E-02  1.41700E-03     0.57190     0.43290     0.00000     0.00020    -0.00457  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0854247968
       22    0.85000  3.14893600000E+06   1.78833   3.76541  11.72945 -30.00000   0.49701   0.00000  0.00000E+00  9.04390E-01  9.38000E-02  1.57600E-03     0.57100     0.43390     0.00000     0.00020    -0.00460  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.0928891155
       23    0.85000  3.41015600000E+06   1.78856   3.76538  11.72962 -30.00000   0.49701   0.00000  0.00000E+00  9.00730E-01  9.72900E-02  1.73900E-03     0.57010     0.43480     0.00000     0.00020    -0.00458  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1005947325
       24    0.85000  3.68761600000E+06   1.78880   3.76535  11.72979 -30.00000   0.49701   0.00000  0.00000E+00  8.96490E-01  1.01300E-01  1.93100E-03     0.56890     0.43580     0.00000     0.00020    -0.00447  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1087794063
       25    0.85000  3.94205600000E+06   1.78902   3.76533  11.72994 -30.00000   0.49701   0.00000  0.00000E+00  8.92590E-01  1.05000E-01  2.11600E-03     0.56790     0.43680     0.00000     0.00020    -0.00446  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1162850230
       26    0.85000  4.19559600000E+06   1.78923   3.76531  11.73008 -30.00000   0.49701   0.00000  0.00000E+00  8.88700E-01  1.08700E-01  2.30700E-03     0.56680     0.43790     0.00000     0.00020    -0.00445  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1237640910
       27    0.85000  4.44831600000E+06   1.78943   3.76529  11.73022 -30.00000   0.49701   0.00000  0.00000E+00  8.84970E-01  1.12300E-01  2.49900E-03     0.56580     0.43900     0.00000     0.00020    -0.00452  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1312189701
       28    0.85000  4.71088600000E+06   1.78964   3.76528  11.73036 -30.00000   0.49701   0.00000  0.00000E+00  8.81420E-01  1.15600E-01  2.69200E-03     0.56470     0.44000     0.00000     0.00020    -0.00449  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1389644101
       29    0.85000  4.99697600000E+06   1.78987   3.76527  11.73049 -30.00000   0.49701   0.00000  0.00000E+00  8.77240E-01  1.19600E-01  2.92300E-03     0.56350     0.44120     0.00000     0.00020    -0.00450  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1474036566
       30    0.85000  5.26122600000E+06   1.79006   3.76526  11.73060 -30.00000   0.49701   0.00000  0.00000E+00  8.73220E-01  1.23400E-01  3.14900E-03     0.56240     0.44230     0.00000     0.00020    -0.00441  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1551986543
       31    0.85000  5.51509600000E+06   1.79024   3.76526  11.73070 -30.00000   0.49701   0.00000  0.00000E+00  8.69350E-01  1.27000E-01  3.37500E-03     0.56130     0.44340     0.00000     0.00020    -0.00439  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1626874568
       32    0.85000  5.76811600000E+06   1.79042   3.76526  11.73079 -30.00000   0.49701   0.00000  0.00000E+00  8.65680E-01  1.30500E-01  3.59800E-03     0.56020     0.44460     0.00000     0.00020    -0.00448  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1701511855
       33    0.85000  6.03376600000E+06   1.79060   3.76526  11.73087 -30.00000   0.49701   0.00000  0.00000E+00  8.61840E-01  1.34100E-01  3.84000E-03     0.55900     0.44590     0.00000     0.00020    -0.00458  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1779874812
       34    0.85000  6.29958600000E+06   1.79078   3.76527  11.73094 -30.00000   0.49701   0.00000  0.00000E+00  8.57800E-01  1.37800E-01  4.09700E-03     0.55780     0.44690     0.00000     0.00020    -0.00439  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1858287916
       35    0.85000  6.55224600000E+06   1.79093   3.76528  11.73099 -30.00000   0.49701   0.00000  0.00000E+00  8.53950E-01  1.41400E-01  4.35000E-03     0.55660     0.44800     0.00000     0.00020    -0.00435  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.1932819008
       36    0.85000  6.80406600000E+06   1.79109   3.76529  11.73105 -30.00000   0.49701   0.00000  0.00000E+00  8.50110E-01  1.45000E-01  4.60900E-03     0.55540     0.44920     0.00000     0.00020    -0.00433  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2007102312
       37    0.85000  7.05507600000E+06   1.79124   3.76531  11.73110 -30.00000   0.49701   0.00000  0.00000E+00  8.46680E-01  1.48200E-01  4.85600E-03     0.55430     0.45060     0.00000     0.00020    -0.00454  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2081146678
       38    0.85000  7.33543600000E+06   1.79141   3.76533  11.73114 -30.00000   0.49701   0.00000  0.00000E+00  8.42840E-01  1.51700E-01  5.13800E-03     0.55300     0.45180     0.00000     0.00030    -0.00454  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2163848875
       39    0.85000  7.61452600000E+06   1.79156   3.76536  11.73116 -30.00000   0.49701   0.00000  0.00000E+00  8.38620E-01  1.55700E-01  5.44700E-03     0.55160     0.45300     0.00000     0.00030    -0.00432  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2246176439
       40    0.85000  7.86678600000E+06   1.79169   3.76538  11.73117 -30.00000   0.49701   0.00000  0.00000E+00  8.34790E-01  1.59200E-01  5.73300E-03     0.55040     0.45410     0.00000     0.00030    -0.00427  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2320589537
       41    0.85000  8.11809600000E+06   1.79182   3.76541  11.73118 -30.00000   0.49701   0.00000  0.00000E+00  8.31440E-01  1.62300E-01  6.00300E-03     0.54920     0.45560     0.00000     0.00030    -0.00451  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2394722399
       42    0.85000  8.40299600000E+06   1.79197   3.76544  11.73119 -30.00000   0.49701   0.00000  0.00000E+00  8.27600E-01  1.65800E-01  6.31600E-03     0.54790     0.45690     0.00000     0.00030    -0.00450  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2478763830
       43    0.85000  8.68553600000E+06   1.79210   3.76548  11.73117 -30.00000   0.49701   0.00000  0.00000E+00  8.23350E-01  1.69700E-01  6.65900E-03     0.54650     0.45810     0.00000     0.00030    -0.00426  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2562109096
       44    0.85000  8.93801600000E+06   1.79221   3.76552  11.73115 -30.00000   0.49701   0.00000  0.00000E+00  8.19550E-01  1.73200E-01  6.97300E-03     0.54520     0.45930     0.00000     0.00030    -0.00423  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2636587091
       45    0.85000  9.18949600000E+06   1.79232   3.76556  11.73113 -30.00000   0.49701   0.00000  0.00000E+00  8.16230E-01  1.76200E-01  7.26700E-03     0.54400     0.46080     0.00000     0.00030    -0.00447  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2710770100
       46    0.85000  9.47627600000E+06   1.79245   3.76561  11.73110 -30.00000   0.49701   0.00000  0.00000E+00  8.12400E-01  1.79700E-01  7.61100E-03     0.54260     0.46220     0.00000     0.00030    -0.00447  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2795366105
       47    0.85000  9.76000600000E+06   1.79256   3.76566  11.73105 -30.00000   0.49701   0.00000  0.00000E+00  8.08160E-01  1.83500E-01  7.98500E-03     0.54110     0.46340     0.00000     0.00030    -0.00422  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2879062403
       48    0.85000  1.00123260000E+07   1.79265   3.76571  11.73099 -30.00000   0.49701   0.00000  0.00000E+00  8.04370E-01  1.87000E-01  8.32700E-03     0.53980     0.46470     0.00000     0.00030    -0.00417  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.2953493200
       49    0.85000  1.02636360000E+07   1.79274   3.76576  11.73094 -30.00000   0.49701   0.00000  0.00000E+00  8.00590E-01  1.90400E-01  8.67500E-03     0.53840     0.46610     0.00000     0.00030    -0.00417  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3027626062
       50    0.85000  1.05140860000E+07   1.79284   3.76581  11.73089 -30.00000   0.49701   0.00000  0.00000E+00  7.97350E-01  1.93300E-01  8.99800E-03     0.53710     0.46760     0.00000     0.00030    -0.00444  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3101505235
       51    0.85000  1.08047260000E+07   1.79295   3.76587  11.73083 -30.00000   0.49701   0.00000  0.00000E+00  7.93540E-01  1.96800E-01  9.38200E-03     0.53560     0.46900     0.00000     0.00030    -0.00430  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3187239885
       52    0.85000  1.10907960000E+07   1.79304   3.76594  11.73074 -30.00000   0.49701   0.00000  0.00000E+00  7.89270E-01  2.00600E-01  9.80000E-03     0.53410     0.47040     0.00000     0.00030    -0.00413  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3271626450
       53    0.85000  1.13420160000E+07   1.79311   3.76600  11.73065 -30.00000   0.49701   0.00000  0.00000E+00  7.85510E-01  2.04000E-01  1.01800E-02     0.53260     0.47180     0.00000     0.00030    -0.00410  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3345732763
       54    0.85000  1.15921260000E+07   1.79319   3.76606  11.73056 -30.00000   0.49701   0.00000  0.00000E+00  7.82080E-01  2.07100E-01  1.05400E-02     0.53130     0.47330     0.00000     0.00030    -0.00427  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3419511642
       55    0.85000  1.18654460000E+07   1.79326   3.76613  11.73047 -30.00000   0.49701   0.00000  0.00000E+00  7.78330E-01  2.10400E-01  1.09400E-02     0.52980     0.47480     0.00000     0.00030    -0.00428  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3500137139
       56    0.85000  1.21371160000E+07   1.79333   3.76620  11.73036 -30.00000   0.49701   0.00000  0.00000E+00  7.74610E-01  2.13700E-01  1.13500E-02     0.52820     0.47630     0.00000     0.00030    -0.00428  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3580275910
       57    0.85000  1.24093160000E+07   1.79339   3.76628  11.73024 -30.00000   0.49701   0.00000  0.00000E+00  7.70890E-01  2.17000E-01  1.17600E-02     0.52670     0.47790     0.00000     0.00030    -0.00430  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3660571023
       58    0.85000  1.26818760000E+07   1.79344   3.76636  11.73010 -30.00000   0.49701   0.00000  0.00000E+00  7.66820E-01  2.20600E-01  1.22100E-02     0.52510     0.47930     0.00000     0.00030    -0.00409  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3740972331
       59    0.85000  1.29311160000E+07   1.79349   3.76643  11.72997 -30.00000   0.49701   0.00000  0.00000E+00  7.63100E-01  2.23900E-01  1.26200E-02     0.52360     0.48070     0.00000     0.00030    -0.00404  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3814494572
       60    0.85000  1.31793360000E+07   1.79353   3.76650  11.72985 -30.00000   0.49701   0.00000  0.00000E+00  7.59790E-01  2.26800E-01  1.30100E-02     0.52220     0.48240     0.00000     0.00030    -0.00427  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3887715927
       61    0.85000  1.34578460000E+07   1.79359   3.76659  11.72970 -30.00000   0.49701   0.00000  0.00000E+00  7.56050E-01  2.30100E-01  1.34700E-02     0.52060     0.48400     0.00000     0.00030    -0.00428  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.3969872400
       62    0.85000  1.37333360000E+07   1.79363   3.76668  11.72954 -30.00000   0.49701   0.00000  0.00000E+00  7.52360E-01  2.33400E-01  1.39200E-02     0.51900     0.48560     0.00000     0.00030    -0.00427  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4051138017
       63    0.85000  1.40096560000E+07   1.79367   3.76678  11.72937 -30.00000   0.49701   0.00000  0.00000E+00  7.48680E-01  2.36600E-01  1.43800E-02     0.51740     0.48720     0.00000     0.00030    -0.00426  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4132648471
       64    0.85000  1.42864260000E+07   1.79369   3.76688  11.72919 -30.00000   0.49701   0.00000  0.00000E+00  7.44560E-01  2.40200E-01  1.48800E-02     0.51560     0.48870     0.00000     0.00030    -0.00404  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4214291669
       65    0.85000  1.45341360000E+07   1.79371   3.76697  11.72901 -30.00000   0.49701   0.00000  0.00000E+00  7.40870E-01  2.43400E-01  1.53400E-02     0.51410     0.49020     0.00000     0.00030    -0.00401  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4287362582
       66    0.85000  1.47807660000E+07   1.79373   3.76705  11.72886 -30.00000   0.49701   0.00000  0.00000E+00  7.37630E-01  2.46200E-01  1.57700E-02     0.51260     0.49200     0.00000     0.00030    -0.00427  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4360114910
       67    0.85000  1.50602160000E+07   1.79379   3.76714  11.72871 -30.00000   0.49701   0.00000  0.00000E+00  7.34790E-01  2.48700E-01  1.61900E-02     0.51120     0.49330     0.00000     0.00030    -0.00416  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4442548670
       68    0.85000  1.54095360000E+07   1.79383   3.76727  11.72848 -30.00000   0.49701   0.00000  0.00000E+00  7.30070E-01  2.52700E-01  1.68300E-02     0.50910     0.49550     0.00000     0.00030    -0.00419  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4545593081
       69    0.85000  1.56808160000E+07   1.79384   3.76738  11.72826 -30.00000   0.49701   0.00000  0.00000E+00  7.26050E-01  2.56200E-01  1.73600E-02     0.50730     0.49700     0.00000     0.00030    -0.00401  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4625616808
       70    0.85000  1.59275660000E+07   1.79384   3.76748  11.72806 -30.00000   0.49701   0.00000  0.00000E+00  7.22390E-01  2.59400E-01  1.78500E-02     0.50570     0.49860     0.00000     0.00030    -0.00398  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4698404534
       71    0.85000  1.61732260000E+07   1.79385   3.76757  11.72787 -30.00000   0.49701   0.00000  0.00000E+00  7.19200E-01  2.62100E-01  1.83100E-02     0.50420     0.50040     0.00000     0.00030    -0.00425  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4770870726
       72    0.85000  1.64542360000E+07   1.79386   3.76769  11.72765 -30.00000   0.49701   0.00000  0.00000E+00  7.15500E-01  2.65300E-01  1.88400E-02     0.50240     0.50220     0.00000     0.00030    -0.00426  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4853764664
       73    0.85000  1.67307260000E+07   1.79386   3.76781  11.72741 -30.00000   0.49701   0.00000  0.00000E+00  7.11880E-01  2.68400E-01  1.93800E-02     0.50070     0.50390     0.00000     0.00030    -0.00425  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.4935325266
       74    0.85000  1.70081060000E+07   1.79386   3.76793  11.72716 -30.00000   0.49701   0.00000  0.00000E+00  7.08260E-01  2.71400E-01  1.99200E-02     0.49890     0.50580     0.00000     0.00030    -0.00439  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5017148405
       75    0.85000  1.72857460000E+07   1.79384   3.76806  11.72689 -30.00000   0.49701   0.00000  0.00000E+00  7.04150E-01  2.74900E-01  2.05100E-02     0.49700     0.50740     0.00000     0.00030    -0.00402  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5099048240
       76    0.85000  1.75304160000E+07   1.79383   3.76817  11.72667 -30.00000   0.49701   0.00000  0.00000E+00  7.01240E-01  2.77400E-01  2.09800E-02     0.49550     0.50920     0.00000     0.00030    -0.00438  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5171222397
       77    0.85000  1.78340160000E+07   1.79383   3.76831  11.72639 -30.00000   0.49701   0.00000  0.00000E+00  6.97480E-01  2.80500E-01  2.15800E-02     0.49360     0.51120     0.00000     0.00030    -0.00435  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5260780061
       78    0.85000  1.81252260000E+07   1.79381   3.76845  11.72609 -30.00000   0.49701   0.00000  0.00000E+00  6.93190E-01  2.84200E-01  2.22300E-02     0.49150     0.51280     0.00000     0.00030    -0.00400  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5346682853
       79    0.85000  1.83697160000E+07   1.79378   3.76857  11.72584 -30.00000   0.49701   0.00000  0.00000E+00  6.89570E-01  2.87200E-01  2.27800E-02     0.48980     0.51450     0.00000     0.00030    -0.00396  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5418803912
       80    0.85000  1.86129760000E+07   1.79376   3.76869  11.72559 -30.00000   0.49701   0.00000  0.00000E+00  6.85970E-01  2.90300E-01  2.33400E-02     0.48810     0.51620     0.00000     0.00030    -0.00396  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5490562138
       81    0.85000  1.88552760000E+07   1.79375   3.76880  11.72537 -30.00000   0.49701   0.00000  0.00000E+00  6.83130E-01  2.92600E-01  2.38300E-02     0.48650     0.51830     0.00000     0.00030    -0.00440  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5562037178
       82    0.85000  1.91581560000E+07   1.79374   3.76894  11.72508 -30.00000   0.49701   0.00000  0.00000E+00  6.79410E-01  2.95700E-01  2.44700E-02     0.48450     0.52010     0.00000     0.00030    -0.00423  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5651382454
       83    0.85000  1.94496460000E+07   1.79372   3.76909  11.72478 -30.00000   0.49701   0.00000  0.00000E+00  6.75650E-01  2.98800E-01  2.51200E-02     0.48260     0.52210     0.00000     0.00030    -0.00425  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5737367841
       84    0.85000  1.97264860000E+07   1.79369   3.76923  11.72447 -30.00000   0.49701   0.00000  0.00000E+00  6.71570E-01  3.02200E-01  2.57800E-02     0.48060     0.52380     0.00000     0.00030    -0.00398  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5819031688
       85    0.85000  1.99684260000E+07   1.79365   3.76936  11.72420 -30.00000   0.49701   0.00000  0.00000E+00  6.68000E-01  3.05200E-01  2.63700E-02     0.47880     0.52570     0.00000     0.00030    -0.00410  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5890400533
       86    0.85000  2.02091760000E+07   1.79363   3.76947  11.72397 -30.00000   0.49701   0.00000  0.00000E+00  6.65180E-01  3.07500E-01  2.69000E-02     0.47720     0.52740     0.00000     0.00030    -0.00417  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.5961418346
       87    0.85000  2.05101160000E+07   1.79361   3.76962  11.72367 -30.00000   0.49701   0.00000  0.00000E+00  6.61430E-01  3.10600E-01  2.75900E-02     0.47520     0.52940     0.00000     0.00030    -0.00422  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.6050191348
       88    0.85000  2.07947460000E+07   1.79359   3.76976  11.72337 -30.00000   0.49701   0.00000  0.00000E+00  6.57880E-01  3.13400E-01  2.82400E-02     0.47320     0.53140     0.00000     0.00030    -0.00424  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.6134153134
       89    0.85000  2.10787960000E+07   1.79356   3.76993  11.72301 -30.00000   0.49701   0.00000  0.00000E+00  6.54190E-01  3.16500E-01  2.89200E-02     0.47160     0.53290     0.00000     0.00030    -0.00413  7.48800E-01  2.51000E-01  3.29500E-05  1.06000E-05  8.55900E-05   1.6217943828
