   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       25    0.65000  3.43442600000E+06   1.58917   4.03830  11.08408 -30.00000   0.49978   0.00000  0.00000E+00  8.98880E-01  9.90800E-02  1.80100E-03     0.29830     0.70920     0.00000     0.00040    -0.00705  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0997733561
       26    0.65000  3.69078600000E+06   1.58915   4.03824  11.08419 -30.00000   0.49978   0.00000  0.00000E+00  8.95010E-01  1.02800E-01  1.98000E-03     0.29660     0.71090     0.00000     0.00040    -0.00708  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1072208590
       27    0.65000  3.94781600000E+06   1.58912   4.03818  11.08430 -30.00000   0.49978   0.00000  0.00000E+00  8.91140E-01  1.06400E-01  2.16600E-03     0.29490     0.71260     0.00000     0.00040    -0.00709  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1146878260
       28    0.65000  4.20580600000E+06   1.58910   4.03811  11.08442 -30.00000   0.49978   0.00000  0.00000E+00  8.87130E-01  1.10300E-01  2.36500E-03     0.29320     0.71420     0.00000     0.00040    -0.00699  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1221826819
       29    0.65000  4.45510600000E+06   1.58908   4.03805  11.08454 -30.00000   0.49978   0.00000  0.00000E+00  8.83400E-01  1.13800E-01  2.55800E-03     0.29160     0.71600     0.00000     0.00040    -0.00710  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1294250851
       30    0.65000  4.71423600000E+06   1.58906   4.03798  11.08467 -30.00000   0.49978   0.00000  0.00000E+00  8.79540E-01  1.17400E-01  2.76500E-03     0.28990     0.71770     0.00000     0.00040    -0.00717  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1369530591
       31    0.65000  4.97395600000E+06   1.58903   4.03791  11.08479 -30.00000   0.49978   0.00000  0.00000E+00  8.75520E-01  1.21200E-01  2.98600E-03     0.28810     0.71930     0.00000     0.00040    -0.00703  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1444981732
       32    0.65000  5.22343600000E+06   1.58902   4.03784  11.08493 -30.00000   0.49978   0.00000  0.00000E+00  8.71870E-01  1.24700E-01  3.19700E-03     0.28650     0.72110     0.00000     0.00040    -0.00717  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1517458055
       33    0.65000  5.48687600000E+06   1.58900   4.03776  11.08507 -30.00000   0.49978   0.00000  0.00000E+00  8.68020E-01  1.28300E-01  3.42600E-03     0.28480     0.72290     0.00000     0.00040    -0.00720  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1593989892
       34    0.65000  5.75082600000E+06   1.58898   4.03769  11.08521 -30.00000   0.49978   0.00000  0.00000E+00  8.63960E-01  1.32100E-01  3.67200E-03     0.28300     0.72450     0.00000     0.00040    -0.00704  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1670669888
       35    0.65000  6.00088600000E+06   1.58897   4.03760  11.08537 -30.00000   0.49978   0.00000  0.00000E+00  8.60100E-01  1.35700E-01  3.91200E-03     0.28140     0.72610     0.00000     0.00040    -0.00701  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1743314707
       36    0.65000  6.25024600000E+06   1.58897   4.03752  11.08554 -30.00000   0.49978   0.00000  0.00000E+00  8.56510E-01  1.39100E-01  4.14800E-03     0.27970     0.72800     0.00000     0.00040    -0.00721  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1815756169
       37    0.65000  6.51623600000E+06   1.58896   4.03743  11.08571 -30.00000   0.49978   0.00000  0.00000E+00  8.52410E-01  1.42900E-01  4.41700E-03     0.27790     0.72960     0.00000     0.00040    -0.00706  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1893028805
       38    0.65000  6.76557600000E+06   1.58896   4.03735  11.08588 -30.00000   0.49978   0.00000  0.00000E+00  8.48840E-01  1.46200E-01  4.66600E-03     0.27630     0.73140     0.00000     0.00040    -0.00725  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1965464457
       39    0.65000  7.03278600000E+06   1.58895   4.03726  11.08606 -30.00000   0.49978   0.00000  0.00000E+00  8.45020E-01  1.49800E-01  4.93800E-03     0.27460     0.73320     0.00000     0.00040    -0.00727  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2043091514
       40    0.65000  7.30045600000E+06   1.58895   4.03716  11.08625 -30.00000   0.49978   0.00000  0.00000E+00  8.40930E-01  1.53600E-01  5.23100E-03     0.27280     0.73470     0.00000     0.00040    -0.00707  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2120852206
       41    0.65000  7.55027600000E+06   1.58895   4.03706  11.08645 -30.00000   0.49978   0.00000  0.00000E+00  8.37110E-01  1.57100E-01  5.51200E-03     0.27110     0.73640     0.00000     0.00040    -0.00704  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2193427303
       42    0.65000  7.79938600000E+06   1.58897   4.03696  11.08666 -30.00000   0.49978   0.00000  0.00000E+00  8.33590E-01  1.60300E-01  5.78400E-03     0.26950     0.73830     0.00000     0.00040    -0.00729  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2265796137
       43    0.65000  8.06965600000E+06   1.58898   4.03686  11.08687 -30.00000   0.49978   0.00000  0.00000E+00  8.29780E-01  1.63800E-01  6.08700E-03     0.26770     0.74010     0.00000     0.00040    -0.00732  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2344312154
       44    0.65000  8.33939600000E+06   1.58898   4.03675  11.08707 -30.00000   0.49978   0.00000  0.00000E+00  8.26000E-01  1.67300E-01  6.39400E-03     0.26600     0.74180     0.00000     0.00040    -0.00734  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2422674201
       45    0.65000  8.61034600000E+06   1.58899   4.03664  11.08730 -30.00000   0.49978   0.00000  0.00000E+00  8.21890E-01  1.71100E-01  6.72700E-03     0.26420     0.74340     0.00000     0.00040    -0.00709  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2501387764
       46    0.65000  8.86052600000E+06   1.58901   4.03653  11.08754 -30.00000   0.49978   0.00000  0.00000E+00  8.18090E-01  1.74600E-01  7.04300E-03     0.26260     0.74500     0.00000     0.00040    -0.00706  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2574067444
       47    0.65000  9.10996600000E+06   1.58904   4.03641  11.08779 -30.00000   0.49978   0.00000  0.00000E+00  8.14650E-01  1.77700E-01  7.34500E-03     0.26090     0.74690     0.00000     0.00040    -0.00735  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2646532147
       48    0.65000  9.38486600000E+06   1.58907   4.03629  11.08805 -30.00000   0.49978   0.00000  0.00000E+00  8.10860E-01  1.81200E-01  7.68500E-03     0.25920     0.74870     0.00000     0.00040    -0.00738  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2726393223
       49    0.65000  9.65848600000E+06   1.58909   4.03616  11.08831 -30.00000   0.49978   0.00000  0.00000E+00  8.06730E-01  1.84900E-01  8.05100E-03     0.25740     0.75020     0.00000     0.00040    -0.00711  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2805882447
       50    0.65000  9.90846600000E+06   1.58912   4.03604  11.08858 -30.00000   0.49978   0.00000  0.00000E+00  8.02950E-01  1.88300E-01  8.39400E-03     0.25570     0.75180     0.00000     0.00040    -0.00706  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2878504025
       51    0.65000  1.01576860000E+07   1.58917   4.03591  11.08886 -30.00000   0.49978   0.00000  0.00000E+00  7.99570E-01  1.91400E-01  8.72000E-03     0.25410     0.75370     0.00000     0.00040    -0.00739  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2950904815
       52    0.65000  1.04351360000E+07   1.58921   4.03577  11.08917 -30.00000   0.49978   0.00000  0.00000E+00  7.95780E-01  1.94800E-01  9.09100E-03     0.25240     0.75540     0.00000     0.00040    -0.00731  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3031506691
       53    0.65000  1.07106760000E+07   1.58926   4.03562  11.08947 -30.00000   0.49978   0.00000  0.00000E+00  7.91960E-01  1.98200E-01  9.47100E-03     0.25060     0.75720     0.00000     0.00040    -0.00732  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3111553693
       54    0.65000  1.09813760000E+07   1.58931   4.03547  11.08980 -30.00000   0.49978   0.00000  0.00000E+00  7.87900E-01  2.01900E-01  9.87000E-03     0.24880     0.75880     0.00000     0.00040    -0.00709  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3190194629
       55    0.65000  1.12313360000E+07   1.58937   4.03532  11.09014 -30.00000   0.49978   0.00000  0.00000E+00  7.84150E-01  2.05300E-01  1.02500E-02     0.24720     0.76040     0.00000     0.00040    -0.00707  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3262810396
       56    0.65000  1.14805260000E+07   1.58944   4.03516  11.09049 -30.00000   0.49978   0.00000  0.00000E+00  7.80740E-01  2.08300E-01  1.06100E-02     0.24560     0.76230     0.00000     0.00040    -0.00734  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3335202472
       57    0.65000  1.17538460000E+07   1.58954   4.03501  11.09085 -30.00000   0.49978   0.00000  0.00000E+00  7.77660E-01  2.11000E-01  1.09700E-02     0.24400     0.76370     0.00000     0.00040    -0.00716  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3414604543
       58    0.65000  1.20847260000E+07   1.58960   4.03482  11.09126 -30.00000   0.49978   0.00000  0.00000E+00  7.72730E-01  2.15400E-01  1.14900E-02     0.24180     0.76570     0.00000     0.00040    -0.00706  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3510728343
       59    0.65000  1.23351660000E+07   1.58967   4.03466  11.09161 -30.00000   0.49978   0.00000  0.00000E+00  7.68990E-01  2.18800E-01  1.19000E-02     0.24020     0.76740     0.00000     0.00040    -0.00707  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3583483556
       60    0.65000  1.25843260000E+07   1.58976   4.03449  11.09199 -30.00000   0.49978   0.00000  0.00000E+00  7.65630E-01  2.21700E-01  1.22900E-02     0.23860     0.76930     0.00000     0.00040    -0.00737  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3655866916
       61    0.65000  1.28596260000E+07   1.58985   4.03431  11.09239 -30.00000   0.49978   0.00000  0.00000E+00  7.61890E-01  2.25000E-01  1.27200E-02     0.23690     0.77100     0.00000     0.00040    -0.00740  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3735844196
       62    0.65000  1.31329360000E+07   1.58993   4.03413  11.09279 -30.00000   0.49978   0.00000  0.00000E+00  7.58200E-01  2.28300E-01  1.31600E-02     0.23520     0.77270     0.00000     0.00040    -0.00741  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3815243362
       63    0.65000  1.34070760000E+07   1.59002   4.03395  11.09321 -30.00000   0.49978   0.00000  0.00000E+00  7.54510E-01  2.31500E-01  1.36100E-02     0.23350     0.77440     0.00000     0.00040    -0.00735  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3894883650
       64    0.65000  1.36817860000E+07   1.59012   4.03375  11.09364 -30.00000   0.49978   0.00000  0.00000E+00  7.50440E-01  2.35100E-01  1.40900E-02     0.23170     0.77590     0.00000     0.00040    -0.00712  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3974689530
       65    0.65000  1.39311860000E+07   1.59022   4.03357  11.09407 -30.00000   0.49978   0.00000  0.00000E+00  7.47070E-01  2.38100E-01  1.45100E-02     0.23020     0.77770     0.00000     0.00050    -0.00737  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4047142612
       66    0.65000  1.42044160000E+07   1.59033   4.03337  11.09452 -30.00000   0.49978   0.00000  0.00000E+00  7.43370E-01  2.41300E-01  1.49800E-02     0.22840     0.77950     0.00000     0.00050    -0.00739  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4126518537
       67    0.65000  1.44758560000E+07   1.59044   4.03317  11.09498 -30.00000   0.49978   0.00000  0.00000E+00  7.39700E-01  2.44500E-01  1.54500E-02     0.22680     0.78120     0.00000     0.00050    -0.00739  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4205374450
       68    0.65000  1.47478460000E+07   1.59055   4.03296  11.09545 -30.00000   0.49978   0.00000  0.00000E+00  7.35690E-01  2.48000E-01  1.59600E-02     0.22500     0.78270     0.00000     0.00050    -0.00714  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4284390143
       69    0.65000  1.49966660000E+07   1.59067   4.03276  11.09592 -30.00000   0.49978   0.00000  0.00000E+00  7.32360E-01  2.50900E-01  1.64100E-02     0.22350     0.78450     0.00000     0.00050    -0.00739  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4356674730
       70    0.65000  1.52709460000E+07   1.59082   4.03255  11.09641 -30.00000   0.49978   0.00000  0.00000E+00  7.29370E-01  2.53400E-01  1.68500E-02     0.22190     0.78580     0.00000     0.00050    -0.00718  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4436355690
       71    0.65000  1.56063960000E+07   1.59096   4.03230  11.09697 -30.00000   0.49978   0.00000  0.00000E+00  7.24820E-01  2.57300E-01  1.74800E-02     0.21990     0.78790     0.00000     0.00050    -0.00731  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4533807120
       72    0.65000  1.58755360000E+07   1.59107   4.03209  11.09746 -30.00000   0.49978   0.00000  0.00000E+00  7.20870E-01  2.60700E-01  1.80100E-02     0.21820     0.78940     0.00000     0.00050    -0.00714  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4611994861
       73    0.65000  1.61244560000E+07   1.59121   4.03187  11.09795 -30.00000   0.49978   0.00000  0.00000E+00  7.17590E-01  2.63600E-01  1.84800E-02     0.21670     0.79150     0.00000     0.00050    -0.00770  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4684308498
       74    0.65000  1.64003860000E+07   1.59136   4.03164  11.09849 -30.00000   0.49978   0.00000  0.00000E+00  7.14160E-01  2.66500E-01  1.89900E-02     0.21510     0.79310     0.00000     0.00050    -0.00766  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4764468799
       75    0.65000  1.66935360000E+07   1.59150   4.03139  11.09906 -30.00000   0.49978   0.00000  0.00000E+00  7.09890E-01  2.70100E-01  1.95900E-02     0.21320     0.79450     0.00000     0.00050    -0.00719  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4849631675
       76    0.65000  1.69423260000E+07   1.59165   4.03117  11.09959 -30.00000   0.49978   0.00000  0.00000E+00  7.06880E-01  2.72700E-01  2.00600E-02     0.21180     0.79630     0.00000     0.00050    -0.00755  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4921907546
       77    0.65000  1.72425260000E+07   1.59182   4.03090  11.10021 -30.00000   0.49978   0.00000  0.00000E+00  7.02520E-01  2.76400E-01  2.07000E-02     0.20990     0.79780     0.00000     0.00050    -0.00717  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5009118514
       78    0.65000  1.74911460000E+07   1.59197   4.03066  11.10076 -30.00000   0.49978   0.00000  0.00000E+00  6.98890E-01  2.79500E-01  2.12300E-02     0.20840     0.79930     0.00000     0.00050    -0.00713  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5081344999
       79    0.65000  1.77387360000E+07   1.59215   4.03041  11.10134 -30.00000   0.49978   0.00000  0.00000E+00  6.95870E-01  2.82000E-01  2.17200E-02     0.20700     0.80120     0.00000     0.00050    -0.00759  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5153272259
       80    0.65000  1.80338660000E+07   1.59234   4.03013  11.10199 -30.00000   0.49978   0.00000  0.00000E+00  6.92170E-01  2.85100E-01  2.23200E-02     0.20520     0.80290     0.00000     0.00050    -0.00758  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5239010343
       81    0.65000  1.83211660000E+07   1.59253   4.02986  11.10263 -30.00000   0.49978   0.00000  0.00000E+00  6.88600E-01  2.88100E-01  2.29100E-02     0.20350     0.80460     0.00000     0.00050    -0.00759  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5322473738
       82    0.65000  1.86104860000E+07   1.59272   4.02957  11.10331 -30.00000   0.49978   0.00000  0.00000E+00  6.84420E-01  2.91600E-01  2.35700E-02     0.20170     0.80600     0.00000     0.00050    -0.00717  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5406523961
       83    0.65000  1.88585260000E+07   1.59290   4.02930  11.10394 -30.00000   0.49978   0.00000  0.00000E+00  6.80820E-01  2.94600E-01  2.41400E-02     0.20020     0.80750     0.00000     0.00050    -0.00713  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5478581951
       84    0.65000  1.91056060000E+07   1.59311   4.02903  11.10459 -30.00000   0.49978   0.00000  0.00000E+00  6.77860E-01  2.97100E-01  2.46600E-02     0.19880     0.80940     0.00000     0.00050    -0.00761  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5550361051
       85    0.65000  1.94033860000E+07   1.59334   4.02872  11.10531 -30.00000   0.49978   0.00000  0.00000E+00  6.74170E-01  3.00100E-01  2.53000E-02     0.19710     0.81110     0.00000     0.00050    -0.00760  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5636868986
       86    0.65000  1.96921460000E+07   1.59346   4.02851  11.10580 -30.00000   0.49978   0.00000  0.00000E+00  6.70010E-01  3.03600E-01  2.59800E-02     0.19550     0.81270     0.00000     0.00050    -0.00768  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5720756524
       87    0.65000  1.99392460000E+07   1.59368   4.02823  11.10647 -30.00000   0.49978   0.00000  0.00000E+00  6.68020E-01  3.05100E-01  2.64300E-02     0.19420     0.81340     0.00000     0.00050    -0.00704  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5792541435
       88    0.65000  2.02481260000E+07   1.59384   4.02799  11.10704 -30.00000   0.49978   0.00000  0.00000E+00  6.63560E-01  3.08800E-01  2.71900E-02     0.19260     0.81520     0.00000     0.00050    -0.00725  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5882274025
       89    0.65000  2.04941460000E+07   1.59399   4.02779  11.10752 -30.00000   0.49978   0.00000  0.00000E+00  6.61130E-01  3.10800E-01  2.76800E-02     0.19150     0.81580     0.00000     0.00050    -0.00672  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5953745185
