   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.54000  5.10406000000E+05   1.38903   4.29770  10.46520 -30.00000   0.49982   0.00000  0.00000E+00  9.42230E-01  5.73000E-02  2.54700E-04     0.02510     0.98560     0.00000     0.00050    -0.01011  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0132803458
       12    0.54000  6.53356000000E+05   1.38947   4.29755  10.46572 -30.00000   0.49982   0.00000  0.00000E+00  9.39250E-01  6.02000E-02  3.33900E-04     0.02490     0.98570     0.00000     0.00050    -0.00999  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0169997876
       13    0.54000  8.32046000000E+05   1.39006   4.29736  10.46639 -30.00000   0.49982   0.00000  0.00000E+00  9.35530E-01  6.38200E-02  4.38600E-04     0.02470     0.98580     0.00000     0.00060    -0.00992  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0216491550
       14    0.54000  1.02087600000E+06   1.39069   4.29717  10.46710 -30.00000   0.49982   0.00000  0.00000E+00  9.32370E-01  6.68800E-02  5.36200E-04     0.02450     0.98620     0.00000     0.00060    -0.01014  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0265623568
       15    0.54000  1.25560600000E+06   1.39122   4.29697  10.46776 -30.00000   0.49982   0.00000  0.00000E+00  9.31480E-01  6.77300E-02  5.75000E-04     0.02430     0.98660     0.00000     0.00060    -0.01030  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0326698390
       16    0.54000  1.54901600000E+06   1.39175   4.29674  10.46850 -30.00000   0.49982   0.00000  0.00000E+00  9.27870E-01  7.12200E-02  6.93500E-04     0.02410     0.98650     0.00000     0.00060    -0.00998  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0403041268
       17    0.54000  1.86783600000E+06   1.39232   4.29650  10.46926 -30.00000   0.49982   0.00000  0.00000E+00  9.24900E-01  7.40800E-02  8.00100E-04     0.02390     0.98620     0.00000     0.00060    -0.00943  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0485995618
       18    0.54000  2.26636600000E+06   1.39312   4.29617  10.47032 -30.00000   0.49982   0.00000  0.00000E+00  9.19300E-01  7.94700E-02  9.98600E-04     0.02350     0.98680     0.00000     0.00060    -0.00971  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0589689858
       19    0.54000  2.54518600000E+06   1.39375   4.29592  10.47112 -30.00000   0.49982   0.00000  0.00000E+00  9.15250E-01  8.33800E-02  1.15100E-03     0.02330     0.98700     0.00000     0.00060    -0.00969  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0662236537
       20    0.54000  2.81392600000E+06   1.39440   4.29568  10.47192 -30.00000   0.49982   0.00000  0.00000E+00  9.11430E-01  8.70400E-02  1.30200E-03     0.02310     0.98720     0.00000     0.00060    -0.00976  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0732160482
       21    0.54000  3.08900600000E+06   1.39506   4.29545  10.47273 -30.00000   0.49982   0.00000  0.00000E+00  9.07760E-01  9.05600E-02  1.45500E-03     0.02290     0.98740     0.00000     0.00060    -0.00968  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0803734044
       22    0.54000  3.38100600000E+06   1.39576   4.29519  10.47360 -30.00000   0.49982   0.00000  0.00000E+00  9.03560E-01  9.45700E-02  1.63600E-03     0.02270     0.98750     0.00000     0.00060    -0.00962  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0879710051
       23    0.54000  3.65189600000E+06   1.39645   4.29494  10.47443 -30.00000   0.49982   0.00000  0.00000E+00  8.99780E-01  9.81700E-02  1.80700E-03     0.02250     0.98770     0.00000     0.00060    -0.00960  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0950193408
       24    0.54000  3.93129600000E+06   1.39719   4.29469  10.47530 -30.00000   0.49982   0.00000  0.00000E+00  8.95910E-01  1.01900E-01  1.98900E-03     0.02230     0.98790     0.00000     0.00060    -0.00960  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1022890998
       25    0.54000  4.21175600000E+06   1.39793   4.29444  10.47619 -30.00000   0.49982   0.00000  0.00000E+00  8.91900E-01  1.05700E-01  2.18400E-03     0.02210     0.98790     0.00000     0.00060    -0.00945  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1095864392
       26    0.54000  4.48334600000E+06   1.39867   4.29419  10.47705 -30.00000   0.49982   0.00000  0.00000E+00  8.88020E-01  1.09400E-01  2.38000E-03     0.02190     0.98810     0.00000     0.00060    -0.00940  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1166529884
       27    0.54000  4.75433600000E+06   1.39939   4.29394  10.47790 -30.00000   0.49982   0.00000  0.00000E+00  8.84290E-01  1.12900E-01  2.57700E-03     0.02180     0.98840     0.00000     0.00060    -0.00957  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1237039261
       28    0.54000  5.03643600000E+06   1.40014   4.29369  10.47879 -30.00000   0.49982   0.00000  0.00000E+00  8.80440E-01  1.16500E-01  2.78800E-03     0.02160     0.98860     0.00000     0.00060    -0.00959  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1310439369
       29    0.54000  5.31932600000E+06   1.40088   4.29343  10.47967 -30.00000   0.49982   0.00000  0.00000E+00  8.76590E-01  1.20100E-01  3.00700E-03     0.02140     0.98880     0.00000     0.00060    -0.00958  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1384045028
       30    0.54000  5.60339600000E+06   1.40165   4.29317  10.48058 -30.00000   0.49982   0.00000  0.00000E+00  8.72560E-01  1.23900E-01  3.24000E-03     0.02120     0.98880     0.00000     0.00060    -0.00937  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1457957714
       31    0.54000  5.87567600000E+06   1.40238   4.29292  10.48144 -30.00000   0.49982   0.00000  0.00000E+00  8.68890E-01  1.27400E-01  3.46300E-03     0.02100     0.98900     0.00000     0.00060    -0.00941  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1528802738
       32    0.54000  6.16146600000E+06   1.40313   4.29267  10.48232 -30.00000   0.49982   0.00000  0.00000E+00  8.65190E-01  1.30800E-01  3.69800E-03     0.02080     0.98910     0.00000     0.00060    -0.00935  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1603162954
       33    0.54000  6.45886600000E+06   1.40392   4.29240  10.48326 -30.00000   0.49982   0.00000  0.00000E+00  8.61010E-01  1.34800E-01  3.96400E-03     0.02060     0.98930     0.00000     0.00060    -0.00929  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1680543997
       34    0.54000  6.73206600000E+06   1.40466   4.29215  10.48412 -30.00000   0.49982   0.00000  0.00000E+00  8.57280E-01  1.38200E-01  4.21100E-03     0.02050     0.98960     0.00000     0.00060    -0.00940  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1751628397
       35    0.54000  7.01373600000E+06   1.40540   4.29190  10.48500 -30.00000   0.49982   0.00000  0.00000E+00  8.53700E-01  1.41600E-01  4.46000E-03     0.02030     0.98960     0.00000     0.00060    -0.00931  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1824916623
       36    0.54000  7.31521600000E+06   1.40620   4.29162  10.48595 -30.00000   0.49982   0.00000  0.00000E+00  8.49470E-01  1.45500E-01  4.75300E-03     0.02010     0.98980     0.00000     0.00060    -0.00924  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1903359248
       37    0.54000  7.58869600000E+06   1.40694   4.29137  10.48683 -30.00000   0.49982   0.00000  0.00000E+00  8.45780E-01  1.48900E-01  5.02000E-03     0.01990     0.99010     0.00000     0.00060    -0.00937  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1974516502
       38    0.54000  7.87164600000E+06   1.40770   4.29112  10.48771 -30.00000   0.49982   0.00000  0.00000E+00  8.42230E-01  1.52200E-01  5.28900E-03     0.01980     0.99010     0.00000     0.00060    -0.00927  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2048137773
       39    0.54000  8.17665600000E+06   1.40850   4.29084  10.48866 -30.00000   0.49982   0.00000  0.00000E+00  8.38130E-01  1.56000E-01  5.60100E-03     0.01960     0.99040     0.00000     0.00060    -0.00935  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2127498876
       40    0.54000  8.46062600000E+06   1.40927   4.29057  10.48958 -30.00000   0.49982   0.00000  0.00000E+00  8.34180E-01  1.59600E-01  5.90600E-03     0.01940     0.99040     0.00000     0.00060    -0.00919  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2201385542
       41    0.54000  8.73425600000E+06   1.41001   4.29033  10.49044 -30.00000   0.49982   0.00000  0.00000E+00  8.30840E-01  1.62700E-01  6.18200E-03     0.01930     0.99060     0.00000     0.00060    -0.00919  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2272581826
       42    0.54000  9.04614600000E+06   1.41083   4.29005  10.49142 -30.00000   0.49982   0.00000  0.00000E+00  8.26680E-01  1.66500E-01  6.52300E-03     0.01910     0.99090     0.00000     0.00060    -0.00931  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2353733047
       43    0.54000  9.33111600000E+06   1.41160   4.28978  10.49234 -30.00000   0.49982   0.00000  0.00000E+00  8.22730E-01  1.70100E-01  6.85100E-03     0.01890     0.99090     0.00000     0.00060    -0.00914  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2427879906
       44    0.54000  9.60497600000E+06   1.41234   4.28953  10.49320 -30.00000   0.49982   0.00000  0.00000E+00  8.19440E-01  1.73100E-01  7.14600E-03     0.01880     0.99100     0.00000     0.00060    -0.00914  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2499136033
       45    0.54000  9.92088600000E+06   1.41316   4.28925  10.49416 -30.00000   0.49982   0.00000  0.00000E+00  8.15610E-01  1.76600E-01  7.49400E-03     0.01860     0.99130     0.00000     0.00060    -0.00927  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2581333226
       46    0.54000  1.02325660000E+07   1.41398   4.28897  10.49515 -30.00000   0.49982   0.00000  0.00000E+00  8.11320E-01  1.80500E-01  7.87500E-03     0.01840     0.99130     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2662429807
       47    0.54000  1.05074560000E+07   1.41473   4.28871  10.49603 -30.00000   0.49982   0.00000  0.00000E+00  8.07820E-01  1.83700E-01  8.20200E-03     0.01830     0.99170     0.00000     0.00060    -0.00937  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2733953932
       48    0.54000  1.08042160000E+07   1.41552   4.28844  10.49697 -30.00000   0.49982   0.00000  0.00000E+00  8.04040E-01  1.87100E-01  8.56300E-03     0.01810     0.99190     0.00000     0.00060    -0.00938  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2811168452
       49    0.54000  1.11002360000E+07   1.41633   4.28816  10.49794 -30.00000   0.49982   0.00000  0.00000E+00  7.99990E-01  1.90700E-01  8.94700E-03     0.01800     0.99180     0.00000     0.00060    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2888190430
       50    0.54000  1.13751860000E+07   1.41710   4.28790  10.49884 -30.00000   0.49982   0.00000  0.00000E+00  7.96530E-01  1.93900E-01  9.29300E-03     0.01780     0.99220     0.00000     0.00060    -0.00931  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2959730167
       51    0.54000  1.16738360000E+07   1.41792   4.28763  10.49980 -30.00000   0.49982   0.00000  0.00000E+00  7.92760E-01  1.97200E-01  9.67700E-03     0.01770     0.99220     0.00000     0.00060    -0.00916  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3037436449
       52    0.54000  1.19714360000E+07   1.41872   4.28736  10.50074 -30.00000   0.49982   0.00000  0.00000E+00  7.89320E-01  2.00300E-01  1.00500E-02     0.01750     0.99220     0.00000     0.00060    -0.00900  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3114869530
       53    0.54000  1.22956760000E+07   1.41961   4.28705  10.50179 -30.00000   0.49982   0.00000  0.00000E+00  7.84920E-01  2.04300E-01  1.05000E-02     0.01730     0.99220     0.00000     0.00060    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3199234120
       54    0.54000  1.25717260000E+07   1.42039   4.28679  10.50270 -30.00000   0.49982   0.00000  0.00000E+00  7.81390E-01  2.07400E-01  1.08800E-02     0.01720     0.99260     0.00000     0.00060    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3271060068
       55    0.54000  1.28636260000E+07   1.42118   4.28653  10.50362 -30.00000   0.49982   0.00000  0.00000E+00  7.78070E-01  2.10300E-01  1.12600E-02     0.01700     0.99260     0.00000     0.00060    -0.00895  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3347010055
       56    0.54000  1.31925860000E+07   1.42207   4.28622  10.50468 -30.00000   0.49982   0.00000  0.00000E+00  7.73850E-01  2.14100E-01  1.17300E-02     0.01690     0.99290     0.00000     0.00060    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3432602751
       57    0.54000  1.34832760000E+07   1.42289   4.28594  10.50565 -30.00000   0.49982   0.00000  0.00000E+00  7.69930E-01  2.17600E-01  1.21600E-02     0.01670     0.99280     0.00000     0.00060    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3508237907
       58    0.54000  1.37590260000E+07   1.42369   4.28568  10.50658 -30.00000   0.49982   0.00000  0.00000E+00  7.66440E-01  2.20700E-01  1.25700E-02     0.01660     0.99320     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3579985797
       59    0.54000  1.40522360000E+07   1.42449   4.28542  10.50750 -30.00000   0.49982   0.00000  0.00000E+00  7.63210E-01  2.23500E-01  1.29700E-02     0.01650     0.99310     0.00000     0.00060    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3656276636
       60    0.54000  1.43892260000E+07   1.42542   4.28510  10.50861 -30.00000   0.49982   0.00000  0.00000E+00  7.58680E-01  2.27500E-01  1.35000E-02     0.01630     0.99310     0.00000     0.00060    -0.00880  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3743958672
       61    0.54000  1.46653160000E+07   1.42621   4.28483  10.50953 -30.00000   0.49982   0.00000  0.00000E+00  7.55230E-01  2.30500E-01  1.39300E-02     0.01610     0.99360     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3815795027
       62    0.54000  1.49610160000E+07   1.42702   4.28457  10.51047 -30.00000   0.49982   0.00000  0.00000E+00  7.52040E-01  2.33300E-01  1.43500E-02     0.01600     0.99350     0.00000     0.00060    -0.00884  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3892733743
       63    0.54000  1.53033060000E+07   1.42795   4.28425  10.51157 -30.00000   0.49982   0.00000  0.00000E+00  7.47730E-01  2.37000E-01  1.49000E-02     0.01580     0.99380     0.00000     0.00060    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3981794796
       64    0.54000  1.55966860000E+07   1.42879   4.28396  10.51256 -30.00000   0.49982   0.00000  0.00000E+00  7.43820E-01  2.40400E-01  1.53900E-02     0.01570     0.99370     0.00000     0.00060    -0.00875  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4058129867
       65    0.54000  1.58725560000E+07   1.42959   4.28370  10.51350 -30.00000   0.49982   0.00000  0.00000E+00  7.40400E-01  2.43400E-01  1.58400E-02     0.01560     0.99410     0.00000     0.00060    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4129908980
       66    0.54000  1.61697860000E+07   1.43041   4.28343  10.51444 -30.00000   0.49982   0.00000  0.00000E+00  7.37260E-01  2.46100E-01  1.62900E-02     0.01550     0.99400     0.00000     0.00060    -0.00878  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4207245790
       67    0.54000  1.65168660000E+07   1.43135   4.28310  10.51556 -30.00000   0.49982   0.00000  0.00000E+00  7.32940E-01  2.49800E-01  1.68700E-02     0.01530     0.99430     0.00000     0.00060    -0.00892  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4297553161
       68    0.54000  1.68119260000E+07   1.43217   4.28282  10.51653 -30.00000   0.49982   0.00000  0.00000E+00  7.29330E-01  2.52900E-01  1.73800E-02     0.01520     0.99450     0.00000     0.00060    -0.00896  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4374325355
       69    0.54000  1.71103860000E+07   1.43302   4.28254  10.51753 -30.00000   0.49982   0.00000  0.00000E+00  7.25670E-01  2.56100E-01  1.78900E-02     0.01500     0.99460     0.00000     0.00060    -0.00895  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4451982201
       70    0.54000  1.74089160000E+07   1.43387   4.28225  10.51852 -30.00000   0.49982   0.00000  0.00000E+00  7.22030E-01  2.59200E-01  1.84100E-02     0.01490     0.99470     0.00000     0.00060    -0.00893  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4529657260
       71    0.54000  1.77077560000E+07   1.43473   4.28197  10.51952 -30.00000   0.49982   0.00000  0.00000E+00  7.18390E-01  2.62300E-01  1.89400E-02     0.01480     0.99490     0.00000     0.00060    -0.00892  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4607412979
       72    0.54000  1.80068760000E+07   1.43558   4.28168  10.52053 -30.00000   0.49982   0.00000  0.00000E+00  7.14750E-01  2.65400E-01  1.94800E-02     0.01460     0.99500     0.00000     0.00060    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4685241551
       73    0.54000  1.83062760000E+07   1.43644   4.28139  10.52153 -30.00000   0.49982   0.00000  0.00000E+00  7.11130E-01  2.68500E-01  2.00200E-02     0.01450     0.99510     0.00000     0.00060    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4763142978
       74    0.54000  1.86059360000E+07   1.43730   4.28110  10.52254 -30.00000   0.49982   0.00000  0.00000E+00  7.07500E-01  2.71500E-01  2.05700E-02     0.01440     0.99550     0.00000     0.00060    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4841112054
       75    0.54000  1.89058560000E+07   1.43815   4.28082  10.52354 -30.00000   0.49982   0.00000  0.00000E+00  7.04070E-01  2.74400E-01  2.11200E-02     0.01420     0.99550     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4919148779
       76    0.54000  1.92216360000E+07   1.43904   4.28052  10.52458 -30.00000   0.49982   0.00000  0.00000E+00  7.00440E-01  2.77500E-01  2.17000E-02     0.01410     0.99560     0.00000     0.00060    -0.00901  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5001312147
       77    0.54000  1.95361460000E+07   1.43997   4.28020  10.52567 -30.00000   0.49982   0.00000  0.00000E+00  6.96330E-01  2.80900E-01  2.23300E-02     0.01400     0.99520     0.00000     0.00060    -0.00853  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5083145072
       78    0.54000  1.98125860000E+07   1.44083   4.27992  10.52666 -30.00000   0.49982   0.00000  0.00000E+00  6.92720E-01  2.84000E-01  2.28900E-02     0.01390     0.99530     0.00000     0.00060    -0.00840  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5155072494
       79    0.54000  2.00881260000E+07   1.44167   4.27966  10.52761 -30.00000   0.49982   0.00000  0.00000E+00  6.89640E-01  2.86500E-01  2.34100E-02     0.01370     0.99590     0.00000     0.00060    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5226765744
       80    0.54000  2.04094960000E+07   1.44237   4.27939  10.52850 -30.00000   0.49982   0.00000  0.00000E+00  6.85970E-01  2.89600E-01  2.40400E-02     0.01360     0.99630     0.00000     0.00060    -0.00923  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5310383584
       81    0.54000  2.07243160000E+07   1.44330   4.27910  10.52954 -30.00000   0.49982   0.00000  0.00000E+00  6.83450E-01  2.91600E-01  2.45500E-02     0.01350     0.99540     0.00000     0.00060    -0.00822  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5392297167
       82    0.54000  2.11178460000E+07   1.44417   4.27876  10.53066 -30.00000   0.49982   0.00000  0.00000E+00  6.78340E-01  2.95800E-01  2.54000E-02     0.01340     0.99600     0.00000     0.00060    -0.00862  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5494690448
       83    0.54000  2.13934160000E+07   1.44487   4.27852  10.53150 -30.00000   0.49982   0.00000  0.00000E+00  6.75370E-01  2.98300E-01  2.59300E-02     0.01330     0.99690     0.00000     0.00060    -0.00940  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5566391503
       84    0.54000  2.17240260000E+07   1.44573   4.27822  10.53251 -30.00000   0.49982   0.00000  0.00000E+00  6.72100E-01  3.00900E-01  2.65600E-02     0.01320     0.99600     0.00000     0.00060    -0.00843  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5652413516
       85    0.54000  2.20846560000E+07   1.44670   4.27790  10.53364 -30.00000   0.49982   0.00000  0.00000E+00  6.68340E-01  3.04000E-01  2.72700E-02     0.01300     0.99570     0.00000     0.00060    -0.00797  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5746246486
       86    0.54000  2.24256760000E+07   1.44761   4.27760  10.53471 -30.00000   0.49982   0.00000  0.00000E+00  6.64600E-01  3.07000E-01  2.79600E-02     0.01290     0.99630     0.00000     0.00070    -0.00842  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5834977095
       87    0.54000  2.27496360000E+07   1.44849   4.27730  10.53573 -30.00000   0.49982   0.00000  0.00000E+00  6.61230E-01  3.09700E-01  2.86100E-02     0.01280     0.99590     0.00000     0.00070    -0.00796  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5919268832
       88    0.54000  2.30905660000E+07   1.44946   4.27699  10.53685 -30.00000   0.49982   0.00000  0.00000E+00  6.57290E-01  3.12900E-01  2.93500E-02     0.01270     0.99640     0.00000     0.00070    -0.00830  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6007976024
       89    0.54000  2.33966460000E+07   1.45029   4.27672  10.53780 -30.00000   0.49982   0.00000  0.00000E+00  6.54440E-01  3.15200E-01  2.99400E-02     0.01260     0.99590     0.00000     0.00070    -0.00772  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6087615531
