   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.52500  5.10406000000E+05   1.36449   4.35004  10.34826 -30.00000   0.49983   0.00000  0.00000E+00  9.42610E-01  5.69400E-02  2.47400E-04     0.00790     1.00280     0.00000     0.00060    -0.01009  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0129966447
       12    0.52500  6.53356000000E+05   1.36501   4.34993  10.34874 -30.00000   0.49983   0.00000  0.00000E+00  9.39730E-01  5.97300E-02  3.24000E-04     0.00780     1.00270     0.00000     0.00060    -0.00995  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0166366301
       13    0.52500  8.32046000000E+05   1.36567   4.34979  10.34934 -30.00000   0.49983   0.00000  0.00000E+00  9.36140E-01  6.32200E-02  4.25000E-04     0.00780     1.00270     0.00000     0.00060    -0.00990  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0211866755
       14    0.52500  1.02786600000E+06   1.36639   4.34965  10.34999 -30.00000   0.49983   0.00000  0.00000E+00  9.32880E-01  6.63800E-02  5.25400E-04     0.00780     1.00300     0.00000     0.00060    -0.01010  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0261729079
       15    0.52500  1.26347600000E+06   1.36694   4.34950  10.35056 -30.00000   0.49983   0.00000  0.00000E+00  9.32440E-01  6.67900E-02  5.51000E-04     0.00770     1.00300     0.00000     0.00060    -0.01014  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0321723270
       16    0.52500  1.55798600000E+06   1.36752   4.34931  10.35124 -30.00000   0.49983   0.00000  0.00000E+00  9.28520E-01  7.05800E-02  6.77300E-04     0.00770     1.00310     0.00000     0.00060    -0.01012  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0396715371
       17    0.52500  1.85310600000E+06   1.36811   4.34913  10.35188 -30.00000   0.49983   0.00000  0.00000E+00  9.26030E-01  7.29800E-02  7.67500E-04     0.00760     1.00250     0.00000     0.00060    -0.00949  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0471862799
       18    0.52500  2.22200600000E+06   1.36891   4.34889  10.35276 -30.00000   0.49983   0.00000  0.00000E+00  9.21010E-01  7.78200E-02  9.43900E-04     0.00750     1.00290     0.00000     0.00060    -0.00980  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0565797083
       19    0.52500  2.50993600000E+06   1.36962   4.34870  10.35350 -30.00000   0.49983   0.00000  0.00000E+00  9.17040E-01  8.16500E-02  1.09200E-03     0.00750     1.00300     0.00000     0.00060    -0.00984  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0639113696
       20    0.52500  2.79300600000E+06   1.37035   4.34851  10.35425 -30.00000   0.49983   0.00000  0.00000E+00  9.13050E-01  8.54700E-02  1.24700E-03     0.00740     1.00290     0.00000     0.00060    -0.00973  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0711192791
       21    0.52500  3.07055600000E+06   1.37109   4.34832  10.35500 -30.00000   0.49983   0.00000  0.00000E+00  9.09140E-01  8.92200E-02  1.40700E-03     0.00740     1.00290     0.00000     0.00060    -0.00967  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0781866308
       22    0.52500  3.34756600000E+06   1.37182   4.34814  10.35573 -30.00000   0.49983   0.00000  0.00000E+00  9.05560E-01  9.26500E-02  1.56200E-03     0.00730     1.00300     0.00000     0.00060    -0.00970  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0852402324
       23    0.52500  3.64896600000E+06   1.37259   4.34793  10.35652 -30.00000   0.49983   0.00000  0.00000E+00  9.01470E-01  9.65500E-02  1.74500E-03     0.00720     1.00320     0.00000     0.00060    -0.00977  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0929148850
       24    0.52500  3.93575600000E+06   1.37340   4.34774  10.35732 -30.00000   0.49983   0.00000  0.00000E+00  8.97470E-01  1.00400E-01  1.93100E-03     0.00720     1.00290     0.00000     0.00060    -0.00946  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1002175181
       25    0.52500  4.21481600000E+06   1.37420   4.34755  10.35810 -30.00000   0.49983   0.00000  0.00000E+00  8.93710E-01  1.03900E-01  2.11300E-03     0.00710     1.00300     0.00000     0.00060    -0.00950  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1073233195
       26    0.52500  4.50348600000E+06   1.37501   4.34736  10.35889 -30.00000   0.49983   0.00000  0.00000E+00  8.89950E-01  1.07500E-01  2.30500E-03     0.00710     1.00310     0.00000     0.00060    -0.00947  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1146738237
       27    0.52500  4.80087600000E+06   1.37584   4.34715  10.35971 -30.00000   0.49983   0.00000  0.00000E+00  8.85920E-01  1.11300E-01  2.51600E-03     0.00700     1.00320     0.00000     0.00060    -0.00952  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1222463683
       28    0.52500  5.08717600000E+06   1.37666   4.34696  10.36050 -30.00000   0.49983   0.00000  0.00000E+00  8.81970E-01  1.15100E-01  2.72900E-03     0.00690     1.00310     0.00000     0.00060    -0.00941  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1295365243
       29    0.52500  5.36722600000E+06   1.37745   4.34677  10.36127 -30.00000   0.49983   0.00000  0.00000E+00  8.78380E-01  1.18400E-01  2.93300E-03     0.00690     1.00320     0.00000     0.00060    -0.00941  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1366675345
       30    0.52500  5.66899600000E+06   1.37829   4.34657  10.36210 -30.00000   0.49983   0.00000  0.00000E+00  8.74330E-01  1.22200E-01  3.16900E-03     0.00680     1.00330     0.00000     0.00060    -0.00947  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1443516085
       31    0.52500  5.95652600000E+06   1.37911   4.34637  10.36291 -30.00000   0.49983   0.00000  0.00000E+00  8.70370E-01  1.26000E-01  3.40500E-03     0.00680     1.00320     0.00000     0.00060    -0.00936  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1516730844
       32    0.52500  6.23686600000E+06   1.37990   4.34618  10.36368 -30.00000   0.49983   0.00000  0.00000E+00  8.66840E-01  1.29300E-01  3.62800E-03     0.00670     1.00350     0.00000     0.00060    -0.00952  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1588114790
       33    0.52500  6.54242600000E+06   1.38074   4.34598  10.36452 -30.00000   0.49983   0.00000  0.00000E+00  8.62860E-01  1.33000E-01  3.88300E-03     0.00660     1.00360     0.00000     0.00060    -0.00957  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1665920591
       34    0.52500  6.83827600000E+06   1.38159   4.34577  10.36534 -30.00000   0.49983   0.00000  0.00000E+00  8.58820E-01  1.36800E-01  4.14800E-03     0.00660     1.00340     0.00000     0.00060    -0.00933  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1741253901
       35    0.52500  7.11944600000E+06   1.38239   4.34558  10.36613 -30.00000   0.49983   0.00000  0.00000E+00  8.55200E-01  1.40100E-01  4.39500E-03     0.00650     1.00370     0.00000     0.00060    -0.00953  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1812849192
       36    0.52500  7.41791600000E+06   1.38322   4.34538  10.36695 -30.00000   0.49983   0.00000  0.00000E+00  8.51380E-01  1.43700E-01  4.66500E-03     0.00650     1.00370     0.00000     0.00060    -0.00955  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1888849641
       37    0.52500  7.71667600000E+06   1.38408   4.34517  10.36779 -30.00000   0.49983   0.00000  0.00000E+00  8.47320E-01  1.47500E-01  4.95400E-03     0.00640     1.00350     0.00000     0.00060    -0.00928  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1964923935
       38    0.52500  7.99852600000E+06   1.38490   4.34498  10.36859 -30.00000   0.49983   0.00000  0.00000E+00  8.43490E-01  1.51000E-01  5.23400E-03     0.00640     1.00350     0.00000     0.00060    -0.00921  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2036692376
       39    0.52500  8.27969600000E+06   1.38571   4.34478  10.36938 -30.00000   0.49983   0.00000  0.00000E+00  8.39920E-01  1.54300E-01  5.50800E-03     0.00630     1.00380     0.00000     0.00060    -0.00949  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2108287667
       40    0.52500  8.58090600000E+06   1.38658   4.34458  10.37023 -30.00000   0.49983   0.00000  0.00000E+00  8.35840E-01  1.58100E-01  5.82200E-03     0.00630     1.00360     0.00000     0.00060    -0.00923  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2184985813
       41    0.52500  8.86212600000E+06   1.38738   4.34438  10.37102 -30.00000   0.49983   0.00000  0.00000E+00  8.32300E-01  1.61300E-01  6.10900E-03     0.00620     1.00390     0.00000     0.00060    -0.00948  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2256593835
       42    0.52500  9.16463600000E+06   1.38823   4.34418  10.37185 -30.00000   0.49983   0.00000  0.00000E+00  8.28490E-01  1.64800E-01  6.42400E-03     0.00620     1.00400     0.00000     0.00060    -0.00950  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2333623004
       43    0.52500  9.46683600000E+06   1.38908   4.34397  10.37269 -30.00000   0.49983   0.00000  0.00000E+00  8.24710E-01  1.68300E-01  6.74600E-03     0.00610     1.00410     0.00000     0.00060    -0.00949  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2410573237
       44    0.52500  9.77026600000E+06   1.38995   4.34376  10.37355 -30.00000   0.49983   0.00000  0.00000E+00  8.20630E-01  1.72000E-01  7.09100E-03     0.00600     1.00380     0.00000     0.00060    -0.00916  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2487836669
       45    0.52500  1.00526260000E+07   1.39076   4.34357  10.37434 -30.00000   0.49983   0.00000  0.00000E+00  8.17140E-01  1.75200E-01  7.40400E-03     0.00600     1.00390     0.00000     0.00060    -0.00922  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2559734973
       46    0.52500  1.03588760000E+07   1.39161   4.34337  10.37516 -30.00000   0.49983   0.00000  0.00000E+00  8.13560E-01  1.78400E-01  7.73800E-03     0.00590     1.00390     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2637716472
       47    0.52500  1.06825660000E+07   1.39252   4.34314  10.37607 -30.00000   0.49983   0.00000  0.00000E+00  8.09240E-01  1.82300E-01  8.12900E-03     0.00590     1.00380     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2720138777
       48    0.52500  1.09657860000E+07   1.39333   4.34295  10.37686 -30.00000   0.49983   0.00000  0.00000E+00  8.05640E-01  1.85600E-01  8.47000E-03     0.00580     1.00410     0.00000     0.00060    -0.00924  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2792256067
       49    0.52500  1.12626960000E+07   1.39413   4.34276  10.37764 -30.00000   0.49983   0.00000  0.00000E+00  8.02610E-01  1.88300E-01  8.78900E-03     0.00580     1.00380     0.00000     0.00060    -0.00894  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2867859288
       50    0.52500  1.16312160000E+07   1.39515   4.34251  10.37865 -30.00000   0.49983   0.00000  0.00000E+00  7.97730E-01  1.92700E-01  9.26100E-03     0.00570     1.00390     0.00000     0.00060    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2961696812
       51    0.52500  1.19155060000E+07   1.39598   4.34231  10.37945 -30.00000   0.49983   0.00000  0.00000E+00  7.94160E-01  1.95900E-01  9.62200E-03     0.00570     1.00420     0.00000     0.00060    -0.00915  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3034086559
       52    0.52500  1.22141360000E+07   1.39682   4.34212  10.38027 -30.00000   0.49983   0.00000  0.00000E+00  7.90820E-01  1.98900E-01  9.98200E-03     0.00560     1.00410     0.00000     0.00060    -0.00901  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3110127751
       53    0.52500  1.25499660000E+07   1.39777   4.34189  10.38120 -30.00000   0.49983   0.00000  0.00000E+00  7.86610E-01  2.02600E-01  1.04200E-02     0.00560     1.00420     0.00000     0.00060    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3195641307
       54    0.52500  1.28488760000E+07   1.39865   4.34168  10.38207 -30.00000   0.49983   0.00000  0.00000E+00  7.82670E-01  2.06200E-01  1.08400E-02     0.00550     1.00410     0.00000     0.00060    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3271753795
       55    0.52500  1.31326660000E+07   1.39950   4.34148  10.38288 -30.00000   0.49983   0.00000  0.00000E+00  7.79160E-01  2.09300E-01  1.12200E-02     0.00550     1.00430     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3344016226
       56    0.52500  1.34340860000E+07   1.40036   4.34128  10.38371 -30.00000   0.49983   0.00000  0.00000E+00  7.75870E-01  2.12200E-01  1.16100E-02     0.00550     1.00420     0.00000     0.00060    -0.00893  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3420767844
       57    0.52500  1.37761560000E+07   1.40135   4.34104  10.38468 -30.00000   0.49983   0.00000  0.00000E+00  7.71390E-01  2.16200E-01  1.21100E-02     0.00540     1.00410     0.00000     0.00060    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3507870313
       58    0.52500  1.40603260000E+07   1.40220   4.34084  10.38551 -30.00000   0.49983   0.00000  0.00000E+00  7.67650E-01  2.19500E-01  1.25300E-02     0.00540     1.00410     0.00000     0.00060    -0.00880  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3580229504
       59    0.52500  1.43434060000E+07   1.40306   4.34065  10.38633 -30.00000   0.49983   0.00000  0.00000E+00  7.64170E-01  2.22500E-01  1.29400E-02     0.00530     1.00440     0.00000     0.00060    -0.00905  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3652311145
       60    0.52500  1.46456260000E+07   1.40392   4.34045  10.38716 -30.00000   0.49983   0.00000  0.00000E+00  7.60940E-01  2.25400E-01  1.33600E-02     0.00530     1.00440     0.00000     0.00060    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3729266470
       61    0.52500  1.49919760000E+07   1.40485   4.34022  10.38807 -30.00000   0.49983   0.00000  0.00000E+00  7.57190E-01  2.28600E-01  1.38400E-02     0.00520     1.00430     0.00000     0.00060    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3817458770
       62    0.52500  1.53339460000E+07   1.40580   4.33999  10.38902 -30.00000   0.49983   0.00000  0.00000E+00  7.53000E-01  2.32300E-01  1.43600E-02     0.00520     1.00450     0.00000     0.00060    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3904535776
       63    0.52500  1.56361660000E+07   1.40668   4.33978  10.38988 -30.00000   0.49983   0.00000  0.00000E+00  7.49340E-01  2.35500E-01  1.48300E-02     0.00510     1.00460     0.00000     0.00060    -0.00903  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3981491101
       64    0.52500  1.59408860000E+07   1.40757   4.33956  10.39075 -30.00000   0.49983   0.00000  0.00000E+00  7.45660E-01  2.38700E-01  1.53000E-02     0.00510     1.00470     0.00000     0.00060    -0.00902  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4059083010
       65    0.52500  1.62457760000E+07   1.40849   4.33935  10.39165 -30.00000   0.49983   0.00000  0.00000E+00  7.41710E-01  2.42100E-01  1.58100E-02     0.00500     1.00440     0.00000     0.00060    -0.00872  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4136718207
       66    0.52500  1.65296560000E+07   1.40935   4.33915  10.39247 -30.00000   0.49983   0.00000  0.00000E+00  7.38300E-01  2.45100E-01  1.62700E-02     0.00500     1.00470     0.00000     0.00060    -0.00894  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4209003554
       67    0.52500  1.68360860000E+07   1.41021   4.33895  10.39330 -30.00000   0.49983   0.00000  0.00000E+00  7.35170E-01  2.47700E-01  1.67300E-02     0.00490     1.00470     0.00000     0.00060    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4287030886
       68    0.52500  1.71952160000E+07   1.41120   4.33870  10.39429 -30.00000   0.49983   0.00000  0.00000E+00  7.30990E-01  2.51300E-01  1.73100E-02     0.00490     1.00480     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4378477402
       69    0.52500  1.75098660000E+07   1.41213   4.33847  10.39521 -30.00000   0.49983   0.00000  0.00000E+00  7.26940E-01  2.54800E-01  1.78600E-02     0.00490     1.00450     0.00000     0.00060    -0.00866  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4458597821
       70    0.52500  1.77940960000E+07   1.41298   4.33828  10.39603 -30.00000   0.49983   0.00000  0.00000E+00  7.23740E-01  2.57600E-01  1.83300E-02     0.00480     1.00500     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4530972290
       71    0.52500  1.81180460000E+07   1.41391   4.33805  10.39694 -30.00000   0.49983   0.00000  0.00000E+00  7.20040E-01  2.60700E-01  1.88800E-02     0.00480     1.00500     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4613460801
       72    0.52500  1.84375260000E+07   1.41486   4.33782  10.39788 -30.00000   0.49983   0.00000  0.00000E+00  7.15950E-01  2.64200E-01  1.94600E-02     0.00470     1.00460     0.00000     0.00060    -0.00861  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4694811100
       73    0.52500  1.87217260000E+07   1.41571   4.33763  10.39869 -30.00000   0.49983   0.00000  0.00000E+00  7.12780E-01  2.66900E-01  1.99500E-02     0.00470     1.00510     0.00000     0.00060    -0.00901  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4767177930
       74    0.52500  1.90474160000E+07   1.41665   4.33740  10.39961 -30.00000   0.49983   0.00000  0.00000E+00  7.09100E-01  2.70000E-01  2.05200E-02     0.00460     1.00510     0.00000     0.00060    -0.00901  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4850109503
       75    0.52500  1.93681060000E+07   1.41757   4.33718  10.40051 -30.00000   0.49983   0.00000  0.00000E+00  7.05490E-01  2.73000E-01  2.10900E-02     0.00460     1.00510     0.00000     0.00060    -0.00900  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4931767908
       76    0.52500  1.96902260000E+07   1.41854   4.33695  10.40146 -30.00000   0.49983   0.00000  0.00000E+00  7.01400E-01  2.76500E-01  2.17100E-02     0.00460     1.00470     0.00000     0.00060    -0.00853  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5013790439
       77    0.52500  1.99746660000E+07   1.41939   4.33675  10.40228 -30.00000   0.49983   0.00000  0.00000E+00  6.98270E-01  2.79100E-01  2.22300E-02     0.00450     1.00520     0.00000     0.00060    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5086218381
       78    0.52500  2.03028560000E+07   1.42036   4.33653  10.40322 -30.00000   0.49983   0.00000  0.00000E+00  6.94600E-01  2.82200E-01  2.28300E-02     0.00450     1.00510     0.00000     0.00070    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5169786538
       79    0.52500  2.06253560000E+07   1.42132   4.33630  10.40415 -30.00000   0.49983   0.00000  0.00000E+00  6.90960E-01  2.85200E-01  2.34400E-02     0.00440     1.00510     0.00000     0.00070    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5251905830
       80    0.52500  2.09436260000E+07   1.42202   4.33609  10.40492 -30.00000   0.49983   0.00000  0.00000E+00  6.86940E-01  2.88600E-01  2.40800E-02     0.00440     1.00550     0.00000     0.00070    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5332948022
       81    0.52500  2.12279960000E+07   1.42291   4.33592  10.40572 -30.00000   0.49983   0.00000  0.00000E+00  6.85260E-01  2.89800E-01  2.44900E-02     0.00440     1.00430     0.00000     0.00070    -0.00789  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5405358140
       82    0.52500  2.15834560000E+07   1.42368   4.33569  10.40656 -30.00000   0.49983   0.00000  0.00000E+00  6.80770E-01  2.93600E-01  2.52300E-02     0.00430     1.00510     0.00000     0.00070    -0.00862  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5495870151
       83    0.52500  2.18669560000E+07   1.42434   4.33553  10.40721 -30.00000   0.49983   0.00000  0.00000E+00  6.78600E-01  2.95300E-01  2.56900E-02     0.00430     1.00520     0.00000     0.00070    -0.00874  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5568058738
       84    0.52500  2.22213360000E+07   1.42533   4.33529  10.40818 -30.00000   0.49983   0.00000  0.00000E+00  6.74780E-01  2.98400E-01  2.63700E-02     0.00430     1.00450     0.00000     0.00070    -0.00801  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5658295744
       85    0.52500  2.25528760000E+07   1.42627   4.33506  10.40910 -30.00000   0.49983   0.00000  0.00000E+00  6.70790E-01  3.01700E-01  2.70700E-02     0.00420     1.00500     0.00000     0.00070    -0.00842  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5742716923
       86    0.52500  2.28489260000E+07   1.42708   4.33488  10.40987 -30.00000   0.49983   0.00000  0.00000E+00  6.68140E-01  3.03800E-01  2.76000E-02     0.00420     1.00440     0.00000     0.00070    -0.00779  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5818101160
       87    0.52500  2.32189860000E+07   1.42808   4.33464  10.41086 -30.00000   0.49983   0.00000  0.00000E+00  6.63890E-01  3.07300E-01  2.83700E-02     0.00420     1.00500     0.00000     0.00070    -0.00837  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5912330819
       88    0.52500  2.35278160000E+07   1.42895   4.33444  10.41170 -30.00000   0.49983   0.00000  0.00000E+00  6.60760E-01  3.09800E-01  2.89800E-02     0.00410     1.00460     0.00000     0.00070    -0.00795  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5990969271
       89    0.52500  2.38779760000E+07   1.42994   4.33420  10.41266 -30.00000   0.49983   0.00000  0.00000E+00  6.56960E-01  3.12900E-01  2.97100E-02     0.00410     1.00580     0.00000     0.00070    -0.00908  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6080131725
