   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.78000  1.85879800000E+05   1.74108   3.80032  11.63599 -30.00000   0.49975   0.00000  0.00000E+00  9.48760E-01  5.09400E-02  9.34500E-05     0.51970     0.48480     0.00000     0.00030    -0.00417  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0055880154
       12    0.78000  2.36958800000E+05   1.74086   3.80058  11.63536 -30.00000   0.49975   0.00000  0.00000E+00  9.47630E-01  5.20500E-02  1.19100E-04     0.51960     0.48560     0.00000     0.00030    -0.00486  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0071235789
       13    0.78000  3.00806800000E+05   1.74056   3.80088  11.63462 -30.00000   0.49975   0.00000  0.00000E+00  9.46210E-01  5.34300E-02  1.51900E-04     0.51950     0.48590     0.00000     0.00030    -0.00513  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0090430108
       14    0.78000  3.80616800000E+05   1.74025   3.80116  11.63389 -30.00000   0.49975   0.00000  0.00000E+00  9.44440E-01  5.51600E-02  1.94100E-04     0.51930     0.48620     0.00000     0.00030    -0.00518  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0114423006
       15    0.78000  4.80379800000E+05   1.73997   3.80140  11.63328 -30.00000   0.49975   0.00000  0.00000E+00  9.42220E-01  5.73200E-02  2.48900E-04     0.51880     0.48660     0.00000     0.00030    -0.00517  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0144414279
       16    0.78000  6.05079800000E+05   1.73976   3.80156  11.63286 -30.00000   0.49975   0.00000  0.00000E+00  9.39460E-01  6.00100E-02  3.20400E-04     0.51810     0.48740     0.00000     0.00030    -0.00517  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0181902243
       17    0.78000  7.60959800000E+05   1.73964   3.80165  11.63261 -30.00000   0.49975   0.00000  0.00000E+00  9.36000E-01  6.33700E-02  4.14500E-04     0.51710     0.48840     0.00000     0.00030    -0.00518  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0228763701
       18    0.78000  9.38489800000E+05   1.73959   3.80171  11.63246 -30.00000   0.49975   0.00000  0.00000E+00  9.32660E-01  6.66100E-02  5.13600E-04     0.51590     0.48970     0.00000     0.00030    -0.00518  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0282133695
       19    0.78000  1.14682980000E+06   1.73959   3.80177  11.63235 -30.00000   0.49975   0.00000  0.00000E+00  9.31360E-01  6.78600E-02  5.62000E-04     0.51490     0.49080     0.00000     0.00030    -0.00537  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0344765952
       20    0.78000  1.40724980000E+06   1.73963   3.80185  11.63221 -30.00000   0.49975   0.00000  0.00000E+00  9.28370E-01  7.07500E-02  6.59400E-04     0.51380     0.49160     0.00000     0.00030    -0.00514  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0423054770
       21    0.78000  1.73277980000E+06   1.73973   3.80191  11.63215 -30.00000   0.49975   0.00000  0.00000E+00  9.24790E-01  7.42100E-02  7.82200E-04     0.51270     0.49260     0.00000     0.00030    -0.00499  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0520917295
       22    0.78000  2.08860980000E+06   1.73982   3.80201  11.63199 -30.00000   0.49975   0.00000  0.00000E+00  9.19410E-01  7.94000E-02  9.68300E-04     0.51110     0.49420     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0627888764
       23    0.78000  2.34746980000E+06   1.73988   3.80211  11.63182 -30.00000   0.49975   0.00000  0.00000E+00  9.15420E-01  8.32400E-02  1.11400E-03     0.50990     0.49550     0.00000     0.00030    -0.00507  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0705708606
       24    0.78000  2.60143980000E+06   1.73994   3.80219  11.63168 -30.00000   0.49975   0.00000  0.00000E+00  9.11420E-01  8.70800E-02  1.26700E-03     0.50870     0.49660     0.00000     0.00030    -0.00503  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0782058392
       25    0.78000  2.84918980000E+06   1.74001   3.80226  11.63157 -30.00000   0.49975   0.00000  0.00000E+00  9.07640E-01  9.07100E-02  1.42000E-03     0.50750     0.49780     0.00000     0.00030    -0.00509  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0856538288
       26    0.78000  3.10462980000E+06   1.74009   3.80235  11.63144 -30.00000   0.49975   0.00000  0.00000E+00  9.03760E-01  9.44200E-02  1.58300E-03     0.50630     0.49910     0.00000     0.00030    -0.00510  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0933329992
       27    0.78000  3.36110980000E+06   1.74016   3.80242  11.63133 -30.00000   0.49975   0.00000  0.00000E+00  8.99880E-01  9.81300E-02  1.75400E-03     0.50510     0.50030     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1010434346
       28    0.78000  3.61877980000E+06   1.74024   3.80250  11.63122 -30.00000   0.49975   0.00000  0.00000E+00  8.95860E-01  1.02000E-01  1.93700E-03     0.50380     0.50150     0.00000     0.00030    -0.00497  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1087896445
       29    0.78000  3.86761980000E+06   1.74032   3.80257  11.63111 -30.00000   0.49975   0.00000  0.00000E+00  8.91960E-01  1.05700E-01  2.12100E-03     0.50250     0.50280     0.00000     0.00030    -0.00496  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1162704023
       30    0.78000  4.11569980000E+06   1.74040   3.80263  11.63104 -30.00000   0.49975   0.00000  0.00000E+00  8.88520E-01  1.08900E-01  2.29500E-03     0.50130     0.50400     0.00000     0.00030    -0.00499  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1237283125
       31    0.78000  4.39526980000E+06   1.74049   3.80271  11.63091 -30.00000   0.49975   0.00000  0.00000E+00  8.84170E-01  1.13100E-01  2.51600E-03     0.49990     0.50540     0.00000     0.00030    -0.00495  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1321328916
       32    0.78000  4.64437980000E+06   1.74057   3.80280  11.63078 -30.00000   0.49975   0.00000  0.00000E+00  8.80290E-01  1.16700E-01  2.72000E-03     0.49860     0.50670     0.00000     0.00030    -0.00494  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1396217662
       33    0.78000  4.89251980000E+06   1.74064   3.80289  11.63064 -30.00000   0.49975   0.00000  0.00000E+00  8.76580E-01  1.20200E-01  2.92500E-03     0.49730     0.50810     0.00000     0.00030    -0.00504  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1470814802
       34    0.78000  5.15116980000E+06   1.74072   3.80297  11.63051 -30.00000   0.49975   0.00000  0.00000E+00  8.73060E-01  1.23500E-01  3.13100E-03     0.49600     0.50930     0.00000     0.00030    -0.00500  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1548571513
       35    0.78000  5.43467980000E+06   1.74079   3.80309  11.63032 -30.00000   0.49975   0.00000  0.00000E+00  8.68680E-01  1.27700E-01  3.38600E-03     0.49450     0.51070     0.00000     0.00030    -0.00494  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1633801767
       36    0.78000  5.68386980000E+06   1.74085   3.80320  11.63013 -30.00000   0.49975   0.00000  0.00000E+00  8.64810E-01  1.31300E-01  3.61800E-03     0.49320     0.51210     0.00000     0.00030    -0.00493  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1708714564
       37    0.78000  5.93204980000E+06   1.74091   3.80330  11.62995 -30.00000   0.49975   0.00000  0.00000E+00  8.61150E-01  1.34700E-01  3.84800E-03     0.49190     0.51350     0.00000     0.00030    -0.00504  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1783323729
       38    0.78000  6.19259980000E+06   1.74098   3.80342  11.62974 -30.00000   0.49975   0.00000  0.00000E+00  8.57310E-01  1.38300E-01  4.09600E-03     0.49050     0.51490     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1861651628
       39    0.78000  6.45327980000E+06   1.74103   3.80354  11.62952 -30.00000   0.49975   0.00000  0.00000E+00  8.53490E-01  1.41900E-01  4.35000E-03     0.48910     0.51630     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1940018608
       40    0.78000  6.71465980000E+06   1.74108   3.80368  11.62928 -30.00000   0.49975   0.00000  0.00000E+00  8.49450E-01  1.45600E-01  4.62200E-03     0.48760     0.51760     0.00000     0.00030    -0.00493  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2018596026
       41    0.78000  6.96277980000E+06   1.74113   3.80380  11.62905 -30.00000   0.49975   0.00000  0.00000E+00  8.45610E-01  1.49200E-01  4.88800E-03     0.48630     0.51900     0.00000     0.00030    -0.00491  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2093187154
       42    0.78000  7.21007980000E+06   1.74118   3.80393  11.62883 -30.00000   0.49975   0.00000  0.00000E+00  8.42010E-01  1.52600E-01  5.14900E-03     0.48490     0.52050     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2167531769
       43    0.78000  7.47229980000E+06   1.74122   3.80407  11.62857 -30.00000   0.49975   0.00000  0.00000E+00  8.38190E-01  1.56100E-01  5.43300E-03     0.48340     0.52190     0.00000     0.00030    -0.00506  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2246361712
       44    0.78000  7.73432980000E+06   1.74128   3.80420  11.62834 -30.00000   0.49975   0.00000  0.00000E+00  8.34850E-01  1.59200E-01  5.70000E-03     0.48210     0.52320     0.00000     0.00030    -0.00499  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2325134536
       45    0.78000  8.03364980000E+06   1.74133   3.80437  11.62802 -30.00000   0.49975   0.00000  0.00000E+00  8.30270E-01  1.63400E-01  6.05100E-03     0.48040     0.52480     0.00000     0.00030    -0.00491  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2415117675
       46    0.78000  8.28203980000E+06   1.74136   3.80452  11.62773 -30.00000   0.49975   0.00000  0.00000E+00  8.26450E-01  1.66900E-01  6.35100E-03     0.47900     0.52620     0.00000     0.00030    -0.00489  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2489789971
       47    0.78000  8.52926980000E+06   1.74139   3.80467  11.62745 -30.00000   0.49975   0.00000  0.00000E+00  8.22640E-01  1.70400E-01  6.65800E-03     0.47750     0.52770     0.00000     0.00030    -0.00489  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2564113542
       48    0.78000  8.77569980000E+06   1.74143   3.80482  11.62716 -30.00000   0.49975   0.00000  0.00000E+00  8.19110E-01  1.73600E-01  6.95700E-03     0.47610     0.52940     0.00000     0.00030    -0.00515  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2638196613
       49    0.78000  9.04006980000E+06   1.74145   3.80499  11.62684 -30.00000   0.49975   0.00000  0.00000E+00  8.15430E-01  1.77000E-01  7.27800E-03     0.47460     0.53090     0.00000     0.00030    -0.00515  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2717672901
       50    0.78000  9.31247980000E+06   1.74148   3.80518  11.62647 -30.00000   0.49975   0.00000  0.00000E+00  8.11660E-01  1.80400E-01  7.61500E-03     0.47310     0.53240     0.00000     0.00030    -0.00514  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2799566215
       51    0.78000  9.58536980000E+06   1.74149   3.80538  11.62608 -30.00000   0.49975   0.00000  0.00000E+00  8.07490E-01  1.84200E-01  7.98200E-03     0.47140     0.53380     0.00000     0.00030    -0.00490  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2881603829
       52    0.78000  9.83234980000E+06   1.74150   3.80556  11.62574 -30.00000   0.49975   0.00000  0.00000E+00  8.03710E-01  1.87700E-01  8.32300E-03     0.46990     0.53530     0.00000     0.00030    -0.00488  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2955852244
       53    0.78000  1.00784198000E+07   1.74153   3.80572  11.62542 -30.00000   0.49975   0.00000  0.00000E+00  8.00360E-01  1.90700E-01  8.64400E-03     0.46850     0.53700     0.00000     0.00030    -0.00513  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3029827090
       54    0.78000  1.03554498000E+07   1.74155   3.80591  11.62505 -30.00000   0.49975   0.00000  0.00000E+00  7.96570E-01  1.94100E-01  9.01500E-03     0.46690     0.53850     0.00000     0.00030    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3113109292
       55    0.78000  1.06299398000E+07   1.74156   3.80611  11.62465 -30.00000   0.49975   0.00000  0.00000E+00  7.92700E-01  1.97600E-01  9.39600E-03     0.46520     0.54020     0.00000     0.00030    -0.00504  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3195627907
       56    0.78000  1.08964398000E+07   1.74157   3.80631  11.62426 -30.00000   0.49975   0.00000  0.00000E+00  7.88970E-01  2.00900E-01  9.77200E-03     0.46360     0.54180     0.00000     0.00030    -0.00506  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3275744526
       57    0.78000  1.11640498000E+07   1.74158   3.80652  11.62385 -30.00000   0.49975   0.00000  0.00000E+00  7.84900E-01  2.04600E-01  1.01800E-02     0.46190     0.54330     0.00000     0.00030    -0.00487  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3356194839
       58    0.78000  1.14106298000E+07   1.74158   3.80670  11.62348 -30.00000   0.49975   0.00000  0.00000E+00  7.81150E-01  2.08000E-01  1.05600E-02     0.46040     0.54480     0.00000     0.00030    -0.00485  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3430323003
       59    0.78000  1.16562998000E+07   1.74159   3.80687  11.62314 -30.00000   0.49975   0.00000  0.00000E+00  7.77740E-01  2.11000E-01  1.09200E-02     0.45890     0.54660     0.00000     0.00030    -0.00506  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3504177599
       60    0.78000  1.19255298000E+07   1.74160   3.80708  11.62273 -30.00000   0.49975   0.00000  0.00000E+00  7.73990E-01  2.14300E-01  1.13300E-02     0.45720     0.54830     0.00000     0.00030    -0.00508  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3585114925
       61    0.78000  1.21930698000E+07   1.74160   3.80729  11.62231 -30.00000   0.49975   0.00000  0.00000E+00  7.70290E-01  2.17600E-01  1.17500E-02     0.45550     0.54990     0.00000     0.00030    -0.00508  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3665544194
       62    0.78000  1.24621398000E+07   1.74160   3.80751  11.62188 -30.00000   0.49975   0.00000  0.00000E+00  7.66580E-01  2.20900E-01  1.21700E-02     0.45380     0.55160     0.00000     0.00030    -0.00508  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3746433420
       63    0.78000  1.27316098000E+07   1.74158   3.80774  11.62141 -30.00000   0.49975   0.00000  0.00000E+00  7.62500E-01  2.24500E-01  1.26200E-02     0.45210     0.55320     0.00000     0.00030    -0.00487  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3827442896
       64    0.78000  1.29768498000E+07   1.74158   3.80793  11.62103 -30.00000   0.49975   0.00000  0.00000E+00  7.59160E-01  2.27500E-01  1.30200E-02     0.45050     0.55490     0.00000     0.00030    -0.00508  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3901168223
       65    0.78000  1.32489398000E+07   1.74158   3.80815  11.62058 -30.00000   0.49975   0.00000  0.00000E+00  7.55430E-01  2.30800E-01  1.34600E-02     0.44880     0.55670     0.00000     0.00030    -0.00514  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3982965337
       66    0.78000  1.35186798000E+07   1.74157   3.80838  11.62012 -30.00000   0.49975   0.00000  0.00000E+00  7.51810E-01  2.33900E-01  1.39100E-02     0.44710     0.55850     0.00000     0.00030    -0.00514  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4064055982
       67    0.78000  1.37939298000E+07   1.74154   3.80862  11.61962 -30.00000   0.49975   0.00000  0.00000E+00  7.47660E-01  2.37600E-01  1.44000E-02     0.44520     0.56000     0.00000     0.00030    -0.00487  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4146803071
       68    0.78000  1.40386698000E+07   1.74152   3.80883  11.61919 -30.00000   0.49975   0.00000  0.00000E+00  7.43960E-01  2.40800E-01  1.48500E-02     0.44360     0.56170     0.00000     0.00030    -0.00485  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4220378086
       69    0.78000  1.42824198000E+07   1.74151   3.80903  11.61880 -30.00000   0.49975   0.00000  0.00000E+00  7.40750E-01  2.43600E-01  1.52700E-02     0.44200     0.56350     0.00000     0.00030    -0.00515  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4293655481
       70    0.78000  1.45613698000E+07   1.74150   3.80926  11.61831 -30.00000   0.49975   0.00000  0.00000E+00  7.37020E-01  2.46800E-01  1.57600E-02     0.44020     0.56540     0.00000     0.00030    -0.00515  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4377514884
       71    0.78000  1.48361098000E+07   1.74148   3.80951  11.61782 -30.00000   0.49975   0.00000  0.00000E+00  7.33370E-01  2.50000E-01  1.62500E-02     0.43840     0.56720     0.00000     0.00030    -0.00516  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4460108655
       72    0.78000  1.51119998000E+07   1.74145   3.80977  11.61728 -30.00000   0.49975   0.00000  0.00000E+00  7.29220E-01  2.53600E-01  1.67900E-02     0.43650     0.56880     0.00000     0.00030    -0.00488  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4543048144
       73    0.78000  1.53555698000E+07   1.74141   3.80999  11.61683 -30.00000   0.49975   0.00000  0.00000E+00  7.25550E-01  2.56800E-01  1.72700E-02     0.43480     0.57040     0.00000     0.00030    -0.00485  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4616271427
       74    0.78000  1.55981298000E+07   1.74140   3.81018  11.61643 -30.00000   0.49975   0.00000  0.00000E+00  7.22400E-01  2.59500E-01  1.77200E-02     0.43320     0.57240     0.00000     0.00030    -0.00517  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4689191079
       75    0.78000  1.58787698000E+07   1.74138   3.81043  11.61592 -30.00000   0.49975   0.00000  0.00000E+00  7.18690E-01  2.62700E-01  1.82500E-02     0.43130     0.57430     0.00000     0.00030    -0.00517  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4773558538
       76    0.78000  1.61542798000E+07   1.74135   3.81068  11.61540 -30.00000   0.49975   0.00000  0.00000E+00  7.15070E-01  2.65800E-01  1.87800E-02     0.42950     0.57610     0.00000     0.00030    -0.00518  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4856383791
       77    0.78000  1.64310398000E+07   1.74131   3.81094  11.61487 -30.00000   0.49975   0.00000  0.00000E+00  7.11440E-01  2.68900E-01  1.93200E-02     0.42760     0.57810     0.00000     0.00030    -0.00526  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4939584824
       78    0.78000  1.67082198000E+07   1.74126   3.81122  11.61429 -30.00000   0.49975   0.00000  0.00000E+00  7.07290E-01  2.72400E-01  1.99100E-02     0.42560     0.57970     0.00000     0.00030    -0.00490  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5022912120
       79    0.78000  1.69505898000E+07   1.74122   3.81144  11.61381 -30.00000   0.49975   0.00000  0.00000E+00  7.03660E-01  2.75500E-01  2.04300E-02     0.42390     0.58140     0.00000     0.00030    -0.00486  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5095774653
       80    0.78000  1.71919398000E+07   1.74120   3.81164  11.61341 -30.00000   0.49975   0.00000  0.00000E+00  7.00680E-01  2.78000E-01  2.09000E-02     0.42230     0.58340     0.00000     0.00030    -0.00527  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5168330548
       81    0.78000  1.74848298000E+07   1.74117   3.81190  11.61289 -30.00000   0.49975   0.00000  0.00000E+00  6.96950E-01  2.81200E-01  2.15000E-02     0.42030     0.58540     0.00000     0.00030    -0.00526  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5256380666
       82    0.78000  1.77681398000E+07   1.74114   3.81215  11.61236 -30.00000   0.49975   0.00000  0.00000E+00  6.93380E-01  2.84100E-01  2.20700E-02     0.41840     0.58730     0.00000     0.00030    -0.00526  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5341550795
       83    0.78000  1.80538498000E+07   1.74109   3.81242  11.61179 -30.00000   0.49975   0.00000  0.00000E+00  6.89130E-01  2.87700E-01  2.27200E-02     0.41620     0.58910     0.00000     0.00040    -0.00490  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5427442425
       84    0.78000  1.82953998000E+07   1.74104   3.81264  11.61133 -30.00000   0.49975   0.00000  0.00000E+00  6.85520E-01  2.90800E-01  2.32800E-02     0.41440     0.59080     0.00000     0.00040    -0.00486  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5500058445
       85    0.78000  1.85358298000E+07   1.74103   3.81282  11.61097 -30.00000   0.49975   0.00000  0.00000E+00  6.82610E-01  2.93200E-01  2.37800E-02     0.41280     0.59290     0.00000     0.00040    -0.00525  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5572337764
       86    0.78000  1.88312298000E+07   1.74100   3.81307  11.61046 -30.00000   0.49975   0.00000  0.00000E+00  6.78830E-01  2.96300E-01  2.44200E-02     0.41070     0.59500     0.00000     0.00040    -0.00525  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5661142452
       87    0.78000  1.91112498000E+07   1.74095   3.81333  11.60991 -30.00000   0.49975   0.00000  0.00000E+00  6.74670E-01  2.99800E-01  2.50900E-02     0.40860     0.59670     0.00000     0.00040    -0.00492  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5745323524
       88    0.78000  1.93513498000E+07   1.74093   3.81352  11.60952 -30.00000   0.49975   0.00000  0.00000E+00  6.71730E-01  3.02200E-01  2.56200E-02     0.40690     0.59880     0.00000     0.00040    -0.00528  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5817503637
       89    0.78000  1.96422898000E+07   1.74086   3.81386  11.60880 -30.00000   0.49975   0.00000  0.00000E+00  6.67410E-01  3.05800E-01  2.63300E-02     0.40500     0.60050     0.00000     0.00040    -0.00505  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5904967536
