   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.50300  5.10406000000E+05   1.32306   4.48078  10.06606 -30.00000   0.49986   0.00000  0.00000E+00  9.43240E-01  5.63100E-02  2.36100E-04     0.00000     1.01070     0.00000     0.00060    -0.01005  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0120327532
       12    0.50300  6.53356000000E+05   1.32357   4.48076  10.06637 -30.00000   0.49986   0.00000  0.00000E+00  9.40550E-01  5.89300E-02  3.08600E-04     0.00000     1.01050     0.00000     0.00060    -0.00988  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0154027804
       13    0.50300  8.32046000000E+05   1.32424   4.48073  10.06676 -30.00000   0.49986   0.00000  0.00000E+00  9.37180E-01  6.22000E-02  4.04100E-04     0.00000     1.01040     0.00000     0.00060    -0.00981  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0196153732
       14    0.50300  1.04084600000E+06   1.32499   4.48069  10.06721 -30.00000   0.49986   0.00000  0.00000E+00  9.33750E-01  6.55300E-02  5.09500E-04     0.00000     1.01080     0.00000     0.00060    -0.01004  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0245378053
       15    0.50300  1.27966600000E+06   1.32583   4.48065  10.06771 -30.00000   0.49986   0.00000  0.00000E+00  9.29750E-01  6.94000E-02  6.38400E-04     0.00000     1.01040     0.00000     0.00060    -0.00981  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0301679549
       16    0.50300  1.51404600000E+06   1.32627   4.48059  10.06806 -30.00000   0.49986   0.00000  0.00000E+00  9.30410E-01  6.87400E-02  6.34200E-04     0.00000     1.01060     0.00000     0.00060    -0.00995  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0356934321
       17    0.50300  1.80701600000E+06   1.32690   4.48049  10.06856 -30.00000   0.49986   0.00000  0.00000E+00  9.25170E-01  7.38000E-02  8.10700E-04     0.00000     1.01090     0.00000     0.00060    -0.01020  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0426001606
       18    0.50300  2.02612600000E+06   1.32729   4.48045  10.06885 -30.00000   0.49986   0.00000  0.00000E+00  9.25520E-01  7.34500E-02  8.10600E-04     0.00000     1.00980     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0477656496
       19    0.50300  2.30001600000E+06   1.32786   4.48036  10.06930 -30.00000   0.49986   0.00000  0.00000E+00  9.20620E-01  7.81700E-02  9.87000E-04     0.00000     1.01060     0.00000     0.00060    -0.00998  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0542225697
       20    0.50300  2.51865600000E+06   1.32833   4.48030  10.06965 -30.00000   0.49986   0.00000  0.00000E+00  9.19020E-01  7.97000E-02  1.04800E-03     0.00000     1.01040     0.00000     0.00060    -0.00974  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0593769785
       21    0.50300  2.79195600000E+06   1.32894   4.48023  10.07011 -30.00000   0.49986   0.00000  0.00000E+00  9.15600E-01  8.29900E-02  1.18200E-03     0.00000     1.01050     0.00000     0.00060    -0.00985  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0658199895
       22    0.50300  3.10438600000E+06   1.32971   4.48015  10.07065 -30.00000   0.49986   0.00000  0.00000E+00  9.11570E-01  8.68600E-02  1.34600E-03     0.00000     1.01050     0.00000     0.00060    -0.00980  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0731854850
       23    0.50300  3.40652600000E+06   1.33050   4.48008  10.07119 -30.00000   0.49986   0.00000  0.00000E+00  9.07590E-01  9.06600E-02  1.51500E-03     0.00000     1.01030     0.00000     0.00060    -0.00967  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0803083951
       24    0.50300  3.70308600000E+06   1.33129   4.48001  10.07172 -30.00000   0.49986   0.00000  0.00000E+00  9.03780E-01  9.43000E-02  1.68400E-03     0.00000     1.01040     0.00000     0.00060    -0.00973  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0872997574
       25    0.50300  4.00646600000E+06   1.33207   4.47994  10.07226 -30.00000   0.49986   0.00000  0.00000E+00  9.00100E-01  9.78100E-02  1.85800E-03     0.00000     1.01030     0.00000     0.00060    -0.00966  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0944519004
       26    0.50300  4.32693600000E+06   1.33299   4.47987  10.07285 -30.00000   0.49986   0.00000  0.00000E+00  8.95920E-01  1.01800E-01  2.05900E-03     0.00000     1.01000     0.00000     0.00060    -0.00935  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1020069378
       27    0.50300  4.62509600000E+06   1.33385   4.47981  10.07340 -30.00000   0.49986   0.00000  0.00000E+00  8.92150E-01  1.05400E-01  2.24900E-03     0.00000     1.01020     0.00000     0.00060    -0.00951  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1090360199
       28    0.50300  4.93180600000E+06   1.33472   4.47975  10.07396 -30.00000   0.49986   0.00000  0.00000E+00  8.88280E-01  1.09000E-01  2.45200E-03     0.00000     1.01020     0.00000     0.00060    -0.00959  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1162666672
       29    0.50300  5.23922600000E+06   1.33559   4.47968  10.07453 -30.00000   0.49986   0.00000  0.00000E+00  8.84290E-01  1.12800E-01  2.66700E-03     0.00000     1.01010     0.00000     0.00060    -0.00939  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1235140526
       30    0.50300  5.53749600000E+06   1.33644   4.47962  10.07507 -30.00000   0.49986   0.00000  0.00000E+00  8.80580E-01  1.16300E-01  2.87700E-03     0.00000     1.01020     0.00000     0.00060    -0.00955  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1305457280
       31    0.50300  5.84905600000E+06   1.33731   4.47955  10.07564 -30.00000   0.49986   0.00000  0.00000E+00  8.76730E-01  1.19900E-01  3.10200E-03     0.00000     1.01020     0.00000     0.00060    -0.00956  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1378907133
       32    0.50300  6.16143600000E+06   1.33820   4.47949  10.07622 -30.00000   0.49986   0.00000  0.00000E+00  8.72700E-01  1.23700E-01  3.34300E-03     0.00000     1.01000     0.00000     0.00060    -0.00934  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1452550301
       33    0.50300  6.46045600000E+06   1.33907   4.47943  10.07677 -30.00000   0.49986   0.00000  0.00000E+00  8.68830E-01  1.27300E-01  3.58100E-03     0.00000     1.00990     0.00000     0.00060    -0.00928  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1523043866
       34    0.50300  6.75877600000E+06   1.33992   4.47937  10.07732 -30.00000   0.49986   0.00000  0.00000E+00  8.65180E-01  1.30700E-01  3.81700E-03     0.00000     1.01020     0.00000     0.00060    -0.00950  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1593372407
       35    0.50300  7.07320600000E+06   1.34079   4.47930  10.07789 -30.00000   0.49986   0.00000  0.00000E+00  8.61340E-01  1.34300E-01  4.07300E-03     0.00000     1.01020     0.00000     0.00060    -0.00953  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1667498859
       36    0.50300  7.38814600000E+06   1.34167   4.47923  10.07846 -30.00000   0.49986   0.00000  0.00000E+00  8.57520E-01  1.37900E-01  4.33500E-03     0.00000     1.01020     0.00000     0.00060    -0.00952  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1741745543
       37    0.50300  7.70437600000E+06   1.34258   4.47917  10.07905 -30.00000   0.49986   0.00000  0.00000E+00  8.53470E-01  1.41600E-01  4.61600E-03     0.00000     1.00990     0.00000     0.00060    -0.00924  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1816296343
       38    0.50300  8.00403600000E+06   1.34345   4.47911  10.07960 -30.00000   0.49986   0.00000  0.00000E+00  8.49630E-01  1.45200E-01  4.89100E-03     0.00000     1.00990     0.00000     0.00060    -0.00918  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1886940788
       39    0.50300  8.30297600000E+06   1.34427   4.47905  10.08012 -30.00000   0.49986   0.00000  0.00000E+00  8.46500E-01  1.48100E-01  5.13700E-03     0.00000     1.00980     0.00000     0.00060    -0.00909  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1957415493
       40    0.50300  8.66899600000E+06   1.34524   4.47898  10.08076 -30.00000   0.49986   0.00000  0.00000E+00  8.42270E-01  1.52000E-01  5.46600E-03     0.00000     1.00990     0.00000     0.00060    -0.00919  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2043704219
       41    0.50300  8.99925600000E+06   1.34616   4.47891  10.08136 -30.00000   0.49986   0.00000  0.00000E+00  8.38080E-01  1.55800E-01  5.79000E-03     0.00000     1.00980     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2121562572
       42    0.50300  9.30040600000E+06   1.34702   4.47885  10.08191 -30.00000   0.49986   0.00000  0.00000E+00  8.34410E-01  1.59200E-01  6.08500E-03     0.00000     1.01000     0.00000     0.00060    -0.00927  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2192558282
       43    0.50300  9.61302600000E+06   1.34788   4.47879  10.08246 -30.00000   0.49986   0.00000  0.00000E+00  8.30900E-01  1.62400E-01  6.38300E-03     0.00000     1.00990     0.00000     0.00060    -0.00917  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2266258029
       44    0.50300  9.95227600000E+06   1.34882   4.47872  10.08307 -30.00000   0.49986   0.00000  0.00000E+00  8.26780E-01  1.66200E-01  6.73100E-03     0.00000     1.00990     0.00000     0.00060    -0.00924  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2346235763
       45    0.50300  1.02652060000E+07   1.34972   4.47865  10.08365 -30.00000   0.49986   0.00000  0.00000E+00  8.22840E-01  1.69800E-01  7.06800E-03     0.00000     1.00980     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2420008593
       46    0.50300  1.05663360000E+07   1.35056   4.47860  10.08418 -30.00000   0.49986   0.00000  0.00000E+00  8.19530E-01  1.72800E-01  7.37200E-03     0.00000     1.00980     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2490999588
       47    0.50300  1.09112260000E+07   1.35149   4.47853  10.08478 -30.00000   0.49986   0.00000  0.00000E+00  8.15740E-01  1.76200E-01  7.72800E-03     0.00000     1.00980     0.00000     0.00060    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2572306944
       48    0.50300  1.12553660000E+07   1.35245   4.47846  10.08540 -30.00000   0.49986   0.00000  0.00000E+00  8.11430E-01  1.80100E-01  8.12200E-03     0.00000     1.00970     0.00000     0.00060    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2653437489
       49    0.50300  1.15575860000E+07   1.35331   4.47840  10.08595 -30.00000   0.49986   0.00000  0.00000E+00  8.07830E-01  1.83400E-01  8.46400E-03     0.00000     1.00990     0.00000     0.00060    -0.00918  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2724685450
       50    0.50300  1.18748660000E+07   1.35418   4.47834  10.08651 -30.00000   0.49986   0.00000  0.00000E+00  8.04440E-01  1.86400E-01  8.80800E-03     0.00000     1.00970     0.00000     0.00060    -0.00903  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2799483786
       51    0.50300  1.22272160000E+07   1.35515   4.47826  10.08714 -30.00000   0.49986   0.00000  0.00000E+00  8.00250E-01  1.90200E-01  9.22400E-03     0.00000     1.00980     0.00000     0.00060    -0.00914  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2882549827
       52    0.50300  1.25440060000E+07   1.35605   4.47820  10.08772 -30.00000   0.49986   0.00000  0.00000E+00  7.96510E-01  1.93600E-01  9.60400E-03     0.00000     1.00980     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2957232646
       53    0.50300  1.28625560000E+07   1.35698   4.47814  10.08830 -30.00000   0.49986   0.00000  0.00000E+00  7.92760E-01  1.96900E-01  9.99300E-03     0.00000     1.00980     0.00000     0.00060    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3032330383
       54    0.50300  1.31813960000E+07   1.35787   4.47808  10.08886 -30.00000   0.49986   0.00000  0.00000E+00  7.89450E-01  1.99900E-01  1.03600E-02     0.00000     1.00970     0.00000     0.00060    -0.00893  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3107496487
       55    0.50300  1.35428160000E+07   1.35891   4.47801  10.08952 -30.00000   0.49986   0.00000  0.00000E+00  7.84990E-01  2.03800E-01  1.08300E-02     0.00000     1.00950     0.00000     0.00060    -0.00881  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3192700769
       56    0.50300  1.38461460000E+07   1.35976   4.47796  10.09005 -30.00000   0.49986   0.00000  0.00000E+00  7.81910E-01  2.06600E-01  1.11900E-02     0.00000     1.00960     0.00000     0.00060    -0.00885  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3264210411
       57    0.50300  1.42142960000E+07   1.36079   4.47789  10.09071 -30.00000   0.49986   0.00000  0.00000E+00  7.77610E-01  2.10400E-01  1.16800E-02     0.00000     1.00970     0.00000     0.00060    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3351001281
       58    0.50300  1.45340660000E+07   1.36174   4.47783  10.09131 -30.00000   0.49986   0.00000  0.00000E+00  7.73680E-01  2.13900E-01  1.21200E-02     0.00000     1.00950     0.00000     0.00060    -0.00877  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3426386631
       59    0.50300  1.48370860000E+07   1.36264   4.47777  10.09187 -30.00000   0.49986   0.00000  0.00000E+00  7.70190E-01  2.16900E-01  1.25300E-02     0.00000     1.00970     0.00000     0.00060    -0.00898  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3497823191
       60    0.50300  1.51600460000E+07   1.36354   4.47771  10.09243 -30.00000   0.49986   0.00000  0.00000E+00  7.66930E-01  2.19800E-01  1.29400E-02     0.00000     1.00970     0.00000     0.00060    -0.00902  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3573960579
       61    0.50300  1.55290760000E+07   1.36460   4.47764  10.09311 -30.00000   0.49986   0.00000  0.00000E+00  7.62420E-01  2.23800E-01  1.34700E-02     0.00000     1.00950     0.00000     0.00060    -0.00873  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3660958909
       62    0.50300  1.58323860000E+07   1.36549   4.47759  10.09366 -30.00000   0.49986   0.00000  0.00000E+00  7.59090E-01  2.26700E-01  1.38900E-02     0.00000     1.00980     0.00000     0.00060    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3732463836
       63    0.50300  1.61700860000E+07   1.36645   4.47752  10.09427 -30.00000   0.49986   0.00000  0.00000E+00  7.55360E-01  2.29900E-01  1.43700E-02     0.00000     1.00980     0.00000     0.00060    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3812076159
       64    0.50300  1.65049560000E+07   1.36740   4.47746  10.09488 -30.00000   0.49986   0.00000  0.00000E+00  7.51680E-01  2.33100E-01  1.48500E-02     0.00000     1.00980     0.00000     0.00060    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3891021314
       65    0.50300  1.68410460000E+07   1.36840   4.47739  10.09550 -30.00000   0.49986   0.00000  0.00000E+00  7.47590E-01  2.36700E-01  1.53700E-02     0.00000     1.00940     0.00000     0.00070    -0.00867  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3970254082
       66    0.50300  1.71444660000E+07   1.36929   4.47734  10.09606 -30.00000   0.49986   0.00000  0.00000E+00  7.44310E-01  2.39500E-01  1.58100E-02     0.00000     1.00980     0.00000     0.00070    -0.00903  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4041784942
       67    0.50300  1.74850660000E+07   1.37026   4.47728  10.09667 -30.00000   0.49986   0.00000  0.00000E+00  7.40590E-01  2.42700E-01  1.63200E-02     0.00000     1.00980     0.00000     0.00070    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4122080936
       68    0.50300  1.78221760000E+07   1.37127   4.47721  10.09730 -30.00000   0.49986   0.00000  0.00000E+00  7.36510E-01  2.46300E-01  1.68700E-02     0.00000     1.00940     0.00000     0.00070    -0.00862  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4201554168
       69    0.50300  1.81255260000E+07   1.37216   4.47716  10.09785 -30.00000   0.49986   0.00000  0.00000E+00  7.33260E-01  2.49000E-01  1.73300E-02     0.00000     1.00970     0.00000     0.00070    -0.00896  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4273068525
       70    0.50300  1.84678960000E+07   1.37314   4.47710  10.09847 -30.00000   0.49986   0.00000  0.00000E+00  7.29530E-01  2.52200E-01  1.78700E-02     0.00000     1.00970     0.00000     0.00070    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4353781795
       71    0.50300  1.88037760000E+07   1.37410   4.47703  10.09908 -30.00000   0.49986   0.00000  0.00000E+00  7.25890E-01  2.55300E-01  1.84000E-02     0.00000     1.00970     0.00000     0.00070    -0.00895  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4432965056
       72    0.50300  1.91410360000E+07   1.37511   4.47697  10.09971 -30.00000   0.49986   0.00000  0.00000E+00  7.21840E-01  2.58800E-01  1.89700E-02     0.00000     1.00930     0.00000     0.00070    -0.00853  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4512473650
       73    0.50300  1.94444360000E+07   1.37601   4.47692  10.10026 -30.00000   0.49986   0.00000  0.00000E+00  7.18590E-01  2.61600E-01  1.94700E-02     0.00000     1.00970     0.00000     0.00070    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4583999795
       74    0.50300  1.97846360000E+07   1.37691   4.47686  10.10082 -30.00000   0.49986   0.00000  0.00000E+00  7.15710E-01  2.63900E-01  1.99600E-02     0.00000     1.00940     0.00000     0.00070    -0.00859  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4664201490
       75    0.50300  2.02098960000E+07   1.37812   4.47678  10.10159 -30.00000   0.49986   0.00000  0.00000E+00  7.10640E-01  2.68300E-01  2.07200E-02     0.00000     1.00920     0.00000     0.00070    -0.00843  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4764455967
       76    0.50300  2.05145560000E+07   1.37900   4.47673  10.10214 -30.00000   0.49986   0.00000  0.00000E+00  7.07410E-01  2.71000E-01  2.12300E-02     0.00000     1.00960     0.00000     0.00070    -0.00881  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4836279154
       77    0.50300  2.08566960000E+07   1.37998   4.47667  10.10275 -30.00000   0.49986   0.00000  0.00000E+00  7.03740E-01  2.74100E-01  2.18200E-02     0.00000     1.00960     0.00000     0.00070    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4916938202
       78    0.50300  2.11935060000E+07   1.38095   4.47660  10.10336 -30.00000   0.49986   0.00000  0.00000E+00  7.00140E-01  2.77100E-01  2.24100E-02     0.00000     1.00960     0.00000     0.00070    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4996340709
       79    0.50300  2.15313960000E+07   1.38194   4.47654  10.10397 -30.00000   0.49986   0.00000  0.00000E+00  6.96530E-01  2.80100E-01  2.30000E-02     0.00000     1.00950     0.00000     0.00070    -0.00877  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5075997825
       80    0.50300  2.18697160000E+07   1.38262   4.47646  10.10449 -30.00000   0.49986   0.00000  0.00000E+00  6.92940E-01  2.83100E-01  2.36100E-02     0.00000     1.00990     0.00000     0.00070    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5155756313
       81    0.50300  2.22085160000E+07   1.38366   4.47643  10.10507 -30.00000   0.49986   0.00000  0.00000E+00  6.90670E-01  2.84800E-01  2.40900E-02     0.00000     1.00850     0.00000     0.00070    -0.00773  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5235627960
       82    0.50300  2.26320160000E+07   1.38459   4.47632  10.10574 -30.00000   0.49986   0.00000  0.00000E+00  6.85640E-01  2.89000E-01  2.49200E-02     0.00000     1.00940     0.00000     0.00070    -0.00856  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5335467519
       83    0.50300  2.29339560000E+07   1.38529   4.47627  10.10619 -30.00000   0.49986   0.00000  0.00000E+00  6.83410E-01  2.90800E-01  2.53800E-02     0.00000     1.00950     0.00000     0.00070    -0.00876  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5406649470
       84    0.50300  2.33113860000E+07   1.38626   4.47620  10.10681 -30.00000   0.49986   0.00000  0.00000E+00  6.79700E-01  2.93800E-01  2.60500E-02     0.00000     1.00890     0.00000     0.00070    -0.00812  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5495628088
       85    0.50300  2.36749760000E+07   1.38725   4.47614  10.10745 -30.00000   0.49986   0.00000  0.00000E+00  6.75810E-01  2.97000E-01  2.67400E-02     0.00000     1.00990     0.00000     0.00070    -0.00909  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5581343945
       86    0.50300  2.40091160000E+07   1.38824   4.47608  10.10804 -30.00000   0.49986   0.00000  0.00000E+00  6.72460E-01  2.99800E-01  2.73600E-02     0.00000     1.00870     0.00000     0.00070    -0.00796  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5660117003
       87    0.50300  2.43644060000E+07   1.38963   4.47606  10.10878 -30.00000   0.49986   0.00000  0.00000E+00  6.68740E-01  3.02800E-01  2.80500E-02     0.00000     1.00830     0.00000     0.00070    -0.00755  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5743876146
       88    0.50300  2.47042660000E+07   1.39041   4.47599  10.10932 -30.00000   0.49986   0.00000  0.00000E+00  6.65020E-01  3.05800E-01  2.87400E-02     0.00000     1.00920     0.00000     0.00070    -0.00839  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5823997686
       89    0.50300  2.50288360000E+07   1.39118   4.47594  10.10981 -30.00000   0.49986   0.00000  0.00000E+00  6.62400E-01  3.07900E-01  2.92900E-02     0.00000     1.00890     0.00000     0.00070    -0.00794  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5900514630
