   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       18    0.66000  1.75986200000E+06   1.60581   4.01697  11.13506 -30.00000   0.49978   0.00000  0.00000E+00  9.24660E-01  7.43500E-02  7.75400E-04     0.33350     0.67370     0.00000     0.00040    -0.00684  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0520486414
       19    0.66000  2.01003200000E+06   1.60574   4.01696  11.13504 -30.00000   0.49978   0.00000  0.00000E+00  9.20770E-01  7.81000E-02  9.08000E-04     0.33190     0.67530     0.00000     0.00040    -0.00684  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0594475219
       20    0.66000  2.26214200000E+06   1.60567   4.01696  11.13501 -30.00000   0.49978   0.00000  0.00000E+00  9.16880E-01  8.18500E-02  1.04800E-03     0.33030     0.67690     0.00000     0.00040    -0.00684  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0669037786
       21    0.66000  2.51552200000E+06   1.60560   4.01695  11.13499 -30.00000   0.49978   0.00000  0.00000E+00  9.12880E-01  8.56900E-02  1.19800E-03     0.32870     0.67850     0.00000     0.00040    -0.00678  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0743975962
       22    0.66000  2.76314200000E+06   1.60554   4.01695  11.13497 -30.00000   0.49978   0.00000  0.00000E+00  9.08970E-01  8.94500E-02  1.35200E-03     0.32710     0.68010     0.00000     0.00040    -0.00677  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0817210594
       23    0.66000  3.01014200000E+06   1.60548   4.01694  11.13495 -30.00000   0.49978   0.00000  0.00000E+00  9.05430E-01  9.28400E-02  1.50100E-03     0.32560     0.68160     0.00000     0.00040    -0.00679  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0890261858
       24    0.66000  3.28201200000E+06   1.60541   4.01694  11.13492 -30.00000   0.49978   0.00000  0.00000E+00  9.01290E-01  9.67900E-02  1.67900E-03     0.32390     0.68340     0.00000     0.00040    -0.00685  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0970668527
       25    0.66000  3.53801200000E+06   1.60535   4.01692  11.13492 -30.00000   0.49978   0.00000  0.00000E+00  8.97290E-01  1.00600E-01  1.85900E-03     0.32220     0.68490     0.00000     0.00040    -0.00669  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1046381579
       26    0.66000  3.78679200000E+06   1.60531   4.01690  11.13495 -30.00000   0.49978   0.00000  0.00000E+00  8.93400E-01  1.04300E-01  2.04000E-03     0.32050     0.68660     0.00000     0.00040    -0.00670  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1119959285
       27    0.66000  4.03494200000E+06   1.60527   4.01687  11.13500 -30.00000   0.49978   0.00000  0.00000E+00  8.89660E-01  1.07900E-01  2.22300E-03     0.31890     0.68840     0.00000     0.00040    -0.00682  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1193350667
       28    0.66000  4.29244200000E+06   1.60523   4.01684  11.13503 -30.00000   0.49978   0.00000  0.00000E+00  8.85790E-01  1.11500E-01  2.41800E-03     0.31710     0.69010     0.00000     0.00040    -0.00686  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1269507349
       29    0.66000  4.55062200000E+06   1.60518   4.01681  11.13506 -30.00000   0.49978   0.00000  0.00000E+00  8.81940E-01  1.15200E-01  2.62100E-03     0.31540     0.69190     0.00000     0.00040    -0.00686  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1345865145
       30    0.66000  4.80978200000E+06   1.60513   4.01679  11.13509 -30.00000   0.49978   0.00000  0.00000E+00  8.78080E-01  1.18800E-01  2.83100E-03     0.31370     0.69360     0.00000     0.00040    -0.00687  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1422512779
       31    0.66000  5.06969200000E+06   1.60509   4.01675  11.13513 -30.00000   0.49978   0.00000  0.00000E+00  8.74060E-01  1.22600E-01  3.05400E-03     0.31200     0.69520     0.00000     0.00040    -0.00676  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1499382229
       32    0.66000  5.31899200000E+06   1.60505   4.01672  11.13518 -30.00000   0.49978   0.00000  0.00000E+00  8.70380E-01  1.26100E-01  3.26900E-03     0.31030     0.69700     0.00000     0.00040    -0.00688  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1573113728
       33    0.66000  5.58018200000E+06   1.60501   4.01668  11.13523 -30.00000   0.49978   0.00000  0.00000E+00  8.66340E-01  1.29900E-01  3.50800E-03     0.30860     0.69860     0.00000     0.00040    -0.00677  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1650361743
       34    0.66000  5.82923200000E+06   1.60497   4.01664  11.13529 -30.00000   0.49978   0.00000  0.00000E+00  8.62680E-01  1.33300E-01  3.73500E-03     0.30690     0.70040     0.00000     0.00040    -0.00691  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1724019303
       35    0.66000  6.09126200000E+06   1.60493   4.01660  11.13535 -30.00000   0.49978   0.00000  0.00000E+00  8.58840E-01  1.36900E-01  3.98100E-03     0.30510     0.70230     0.00000     0.00040    -0.00697  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1801515752
       36    0.66000  6.35358200000E+06   1.60489   4.01656  11.13541 -30.00000   0.49978   0.00000  0.00000E+00  8.54800E-01  1.40700E-01  4.24300E-03     0.30340     0.70390     0.00000     0.00040    -0.00680  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1879097969
       37    0.66000  6.60272200000E+06   1.60487   4.01652  11.13549 -30.00000   0.49978   0.00000  0.00000E+00  8.51230E-01  1.44000E-01  4.48700E-03     0.30170     0.70570     0.00000     0.00040    -0.00697  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1952782147
       38    0.66000  6.86970200000E+06   1.60483   4.01647  11.13557 -30.00000   0.49978   0.00000  0.00000E+00  8.47400E-01  1.47600E-01  4.75500E-03     0.29990     0.70750     0.00000     0.00040    -0.00700  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2031742578
       39    0.66000  7.13669200000E+06   1.60480   4.01642  11.13565 -30.00000   0.49978   0.00000  0.00000E+00  8.43310E-01  1.51400E-01  5.04200E-03     0.29810     0.70910     0.00000     0.00040    -0.00681  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2110705967
       40    0.66000  7.38633200000E+06   1.60478   4.01637  11.13575 -30.00000   0.49978   0.00000  0.00000E+00  8.39770E-01  1.54600E-01  5.30500E-03     0.29650     0.71100     0.00000     0.00040    -0.00700  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2184538023
       41    0.66000  7.65576200000E+06   1.60475   4.01631  11.13585 -30.00000   0.49978   0.00000  0.00000E+00  8.35660E-01  1.58400E-01  5.61000E-03     0.29460     0.71260     0.00000     0.00040    -0.00682  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2264223052
       42    0.66000  7.90530200000E+06   1.60473   4.01624  11.13597 -30.00000   0.49978   0.00000  0.00000E+00  8.31840E-01  1.62000E-01  5.90100E-03     0.29300     0.71430     0.00000     0.00040    -0.00679  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2338025531
       43    0.66000  8.15408200000E+06   1.60472   4.01618  11.13610 -30.00000   0.49978   0.00000  0.00000E+00  8.28030E-01  1.65500E-01  6.19800E-03     0.29130     0.71600     0.00000     0.00040    -0.00678  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2411603238
       44    0.66000  8.40219200000E+06   1.60471   4.01611  11.13624 -30.00000   0.49978   0.00000  0.00000E+00  8.24540E-01  1.68700E-01  6.48500E-03     0.28960     0.71790     0.00000     0.00040    -0.00706  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2484982789
       45    0.66000  8.67287200000E+06   1.60470   4.01604  11.13636 -30.00000   0.49978   0.00000  0.00000E+00  8.20750E-01  1.72100E-01  6.80400E-03     0.28780     0.71980     0.00000     0.00040    -0.00710  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2565037511
       46    0.66000  8.94332200000E+06   1.60468   4.01597  11.13649 -30.00000   0.49978   0.00000  0.00000E+00  8.16980E-01  1.75600E-01  7.12900E-03     0.28600     0.72150     0.00000     0.00040    -0.00710  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2645024209
       47    0.66000  9.21496200000E+06   1.60466   4.01590  11.13663 -30.00000   0.49978   0.00000  0.00000E+00  8.12850E-01  1.79400E-01  7.48200E-03     0.28420     0.72310     0.00000     0.00040    -0.00685  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2725362855
       48    0.66000  9.46407200000E+06   1.60466   4.01582  11.13679 -30.00000   0.49978   0.00000  0.00000E+00  8.09060E-01  1.82800E-01  7.81300E-03     0.28250     0.72480     0.00000     0.00040    -0.00681  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2799038160
       49    0.66000  9.71242200000E+06   1.60467   4.01573  11.13696 -30.00000   0.49978   0.00000  0.00000E+00  8.05660E-01  1.85900E-01  8.13000E-03     0.28090     0.72670     0.00000     0.00040    -0.00710  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2872488693
       50    0.66000  9.98738200000E+06   1.60467   4.01565  11.13714 -30.00000   0.49978   0.00000  0.00000E+00  8.01870E-01  1.89300E-01  8.48800E-03     0.27900     0.72860     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2953809242
       51    0.66000  1.02607320000E+07   1.60466   4.01556  11.13730 -30.00000   0.49978   0.00000  0.00000E+00  7.98140E-01  1.92700E-01  8.84900E-03     0.27730     0.73040     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3034653627
       52    0.66000  1.05363620000E+07   1.60466   4.01546  11.13750 -30.00000   0.49978   0.00000  0.00000E+00  7.93980E-01  1.96500E-01  9.24400E-03     0.27540     0.73190     0.00000     0.00040    -0.00686  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3116172331
       53    0.66000  1.07857020000E+07   1.60468   4.01536  11.13771 -30.00000   0.49978   0.00000  0.00000E+00  7.90220E-01  1.99800E-01  9.61000E-03     0.27370     0.73360     0.00000     0.00040    -0.00681  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3189915660
       54    0.66000  1.10342420000E+07   1.60471   4.01525  11.13795 -30.00000   0.49978   0.00000  0.00000E+00  7.86890E-01  2.02800E-01  9.95600E-03     0.27200     0.73560     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3263422386
       55    0.66000  1.13139420000E+07   1.60474   4.01514  11.13819 -30.00000   0.49978   0.00000  0.00000E+00  7.83120E-01  2.06200E-01  1.03500E-02     0.27020     0.73750     0.00000     0.00040    -0.00718  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3346144810
       56    0.66000  1.15910120000E+07   1.60476   4.01502  11.13843 -30.00000   0.49978   0.00000  0.00000E+00  7.78960E-01  2.09900E-01  1.07800E-02     0.26830     0.73900     0.00000     0.00040    -0.00688  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3428089400
       57    0.66000  1.18399620000E+07   1.60479   4.01490  11.13868 -30.00000   0.49978   0.00000  0.00000E+00  7.75220E-01  2.13300E-01  1.11700E-02     0.26660     0.74070     0.00000     0.00040    -0.00683  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3501717385
       58    0.66000  1.20881020000E+07   1.60484   4.01478  11.13896 -30.00000   0.49978   0.00000  0.00000E+00  7.71940E-01  2.16200E-01  1.15400E-02     0.26500     0.74260     0.00000     0.00040    -0.00708  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3575105809
       59    0.66000  1.23701620000E+07   1.60488   4.01465  11.13924 -30.00000   0.49978   0.00000  0.00000E+00  7.68080E-01  2.19600E-01  1.19800E-02     0.26310     0.74450     0.00000     0.00040    -0.00713  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3658526212
       60    0.66000  1.26418420000E+07   1.60492   4.01452  11.13951 -30.00000   0.49978   0.00000  0.00000E+00  7.64390E-01  2.22900E-01  1.24000E-02     0.26140     0.74630     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3738876688
       61    0.66000  1.29150720000E+07   1.60496   4.01439  11.13979 -30.00000   0.49978   0.00000  0.00000E+00  7.60680E-01  2.26100E-01  1.28400E-02     0.25960     0.74810     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3819685583
       62    0.66000  1.31888320000E+07   1.60500   4.01425  11.14010 -30.00000   0.49978   0.00000  0.00000E+00  7.56610E-01  2.29700E-01  1.33100E-02     0.25770     0.74960     0.00000     0.00040    -0.00689  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3900651227
       63    0.66000  1.34375020000E+07   1.60506   4.01411  11.14040 -30.00000   0.49978   0.00000  0.00000E+00  7.53290E-01  2.32600E-01  1.37100E-02     0.25610     0.75160     0.00000     0.00040    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3974196401
       64    0.66000  1.37143720000E+07   1.60512   4.01396  11.14073 -30.00000   0.49978   0.00000  0.00000E+00  7.49560E-01  2.35900E-01  1.41700E-02     0.25430     0.75340     0.00000     0.00040    -0.00718  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4056081840
       65    0.66000  1.39887920000E+07   1.60518   4.01381  11.14106 -30.00000   0.49978   0.00000  0.00000E+00  7.45890E-01  2.39100E-01  1.46400E-02     0.25250     0.75520     0.00000     0.00040    -0.00719  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4137242682
       66    0.66000  1.42640720000E+07   1.60524   4.01365  11.14141 -30.00000   0.49978   0.00000  0.00000E+00  7.41810E-01  2.42700E-01  1.51400E-02     0.25070     0.75670     0.00000     0.00040    -0.00690  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4218657873
       67    0.66000  1.45126020000E+07   1.60531   4.01350  11.14175 -30.00000   0.49978   0.00000  0.00000E+00  7.38540E-01  2.45500E-01  1.55700E-02     0.24910     0.75860     0.00000     0.00040    -0.00718  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4292161641
       68    0.66000  1.47912820000E+07   1.60539   4.01333  11.14213 -30.00000   0.49978   0.00000  0.00000E+00  7.34830E-01  2.48700E-01  1.60600E-02     0.24730     0.76040     0.00000     0.00040    -0.00714  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4374582395
       69    0.66000  1.50670420000E+07   1.60547   4.01316  11.14250 -30.00000   0.49978   0.00000  0.00000E+00  7.31120E-01  2.52000E-01  1.65600E-02     0.24550     0.76220     0.00000     0.00040    -0.00716  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4456139548
       70    0.66000  1.53392420000E+07   1.60554   4.01299  11.14288 -30.00000   0.49978   0.00000  0.00000E+00  7.27110E-01  2.55400E-01  1.70900E-02     0.24370     0.76370     0.00000     0.00040    -0.00691  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4536643816
       71    0.66000  1.55874120000E+07   1.60563   4.01282  11.14327 -30.00000   0.49978   0.00000  0.00000E+00  7.23810E-01  2.58300E-01  1.75500E-02     0.24210     0.76560     0.00000     0.00040    -0.00717  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4610041112
       72    0.66000  1.58624520000E+07   1.60573   4.01264  11.14369 -30.00000   0.49978   0.00000  0.00000E+00  7.20130E-01  2.61400E-01  1.80700E-02     0.24040     0.76740     0.00000     0.00050    -0.00719  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4691385322
       73    0.66000  1.61350520000E+07   1.60582   4.01245  11.14410 -30.00000   0.49978   0.00000  0.00000E+00  7.16500E-01  2.64500E-01  1.85900E-02     0.23860     0.76910     0.00000     0.00050    -0.00720  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4772007891
       74    0.66000  1.64082320000E+07   1.60592   4.01226  11.14452 -30.00000   0.49978   0.00000  0.00000E+00  7.12870E-01  2.67600E-01  1.91100E-02     0.23690     0.77080     0.00000     0.00050    -0.00720  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4852801998
       75    0.66000  1.66817220000E+07   1.60601   4.01207  11.14496 -30.00000   0.49978   0.00000  0.00000E+00  7.08860E-01  2.71100E-01  1.96800E-02     0.23510     0.77240     0.00000     0.00050    -0.00693  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4933687789
       76    0.66000  1.69292320000E+07   1.60612   4.01188  11.14540 -30.00000   0.49978   0.00000  0.00000E+00  7.05620E-01  2.73800E-01  2.01700E-02     0.23350     0.77420     0.00000     0.00050    -0.00721  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5006889888
       77    0.66000  1.72055720000E+07   1.60624   4.01167  11.14587 -30.00000   0.49978   0.00000  0.00000E+00  7.01960E-01  2.76900E-01  2.07300E-02     0.23180     0.77600     0.00000     0.00050    -0.00722  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5088618578
       78    0.66000  1.74790020000E+07   1.60635   4.01146  11.14634 -30.00000   0.49978   0.00000  0.00000E+00  6.98360E-01  2.80000E-01  2.12900E-02     0.23010     0.77800     0.00000     0.00050    -0.00750  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5169486623
       79    0.66000  1.77530420000E+07   1.60646   4.01124  11.14684 -30.00000   0.49978   0.00000  0.00000E+00  6.94360E-01  2.83400E-01  2.18900E-02     0.22820     0.77930     0.00000     0.00050    -0.00699  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5250535078
       80    0.66000  1.79997020000E+07   1.60659   4.01102  11.14735 -30.00000   0.49978   0.00000  0.00000E+00  6.90750E-01  2.86400E-01  2.24400E-02     0.22660     0.78090     0.00000     0.00050    -0.00691  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5323485786
       81    0.66000  1.82455520000E+07   1.60675   4.01080  11.14787 -30.00000   0.49978   0.00000  0.00000E+00  6.87830E-01  2.88800E-01  2.29300E-02     0.22510     0.78290     0.00000     0.00050    -0.00745  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5396196933
       82    0.66000  1.85484920000E+07   1.60691   4.01055  11.14845 -30.00000   0.49978   0.00000  0.00000E+00  6.84110E-01  2.91900E-01  2.35600E-02     0.22320     0.78470     0.00000     0.00050    -0.00735  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5485792683
       83    0.66000  1.88399720000E+07   1.60705   4.01031  11.14900 -30.00000   0.49978   0.00000  0.00000E+00  6.80490E-01  2.94900E-01  2.41800E-02     0.22140     0.78650     0.00000     0.00050    -0.00737  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5571999090
       84    0.66000  1.91288520000E+07   1.60719   4.01005  11.14958 -30.00000   0.49978   0.00000  0.00000E+00  6.76310E-01  2.98400E-01  2.48500E-02     0.21960     0.78800     0.00000     0.00050    -0.00696  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5657436536
       85    0.66000  1.93753520000E+07   1.60727   4.00991  11.14991 -30.00000   0.49978   0.00000  0.00000E+00  6.72730E-01  3.01400E-01  2.54400E-02     0.21820     0.78990     0.00000     0.00050    -0.00748  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5730339923
       86    0.66000  1.96208720000E+07   1.60748   4.00968  11.15048 -30.00000   0.49978   0.00000  0.00000E+00  6.72030E-01  3.01800E-01  2.57600E-02     0.21710     0.78990     0.00000     0.00050    -0.00641  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5802953471
       87    0.66000  1.99277720000E+07   1.60755   4.00953  11.15080 -30.00000   0.49978   0.00000  0.00000E+00  6.67530E-01  3.05500E-01  2.65100E-02     0.21540     0.79210     0.00000     0.00050    -0.00700  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5893720407
       88    0.66000  2.01703220000E+07   1.60769   4.00928  11.15138 -30.00000   0.49978   0.00000  0.00000E+00  6.64670E-01  3.07900E-01  2.70300E-02     0.21390     0.79380     0.00000     0.00050    -0.00709  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5965455565
       89    0.66000  2.04716120000E+07   1.60783   4.00905  11.15191 -30.00000   0.49978   0.00000  0.00000E+00  6.60290E-01  3.11500E-01  2.77800E-02     0.21220     0.79550     0.00000     0.00050    -0.00715  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6054563320
