   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.59000  5.10406000000E+05   1.47836   4.17125  10.76277 -30.00000   0.49980   0.00000  0.00000E+00  9.41740E-01  5.77900E-02  2.62900E-04     0.14110     0.86850     0.00000     0.00050    -0.00909  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0142565670
       12    0.59000  6.53356000000E+05   1.47832   4.17114  10.76298 -30.00000   0.49980   0.00000  0.00000E+00  9.38610E-01  6.08400E-02  3.45500E-04     0.14030     0.86930     0.00000     0.00050    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0182494203
       13    0.59000  8.32046000000E+05   1.47840   4.17095  10.76339 -30.00000   0.49980   0.00000  0.00000E+00  9.35220E-01  6.41300E-02  4.41900E-04     0.13920     0.87060     0.00000     0.00050    -0.00935  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0232405567
       14    0.59000  1.03937600000E+06   1.47854   4.17080  10.76375 -30.00000   0.49980   0.00000  0.00000E+00  9.36370E-01  6.30000E-02  4.21500E-04     0.13840     0.87060     0.00000     0.00050    -0.00845  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0290316603
       15    0.59000  1.29854600000E+06   1.47853   4.17064  10.76407 -30.00000   0.49980   0.00000  0.00000E+00  9.32370E-01  6.68800E-02  5.37500E-04     0.13720     0.87230     0.00000     0.00050    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0362707494
       16    0.59000  1.55308600000E+06   1.47859   4.17044  10.76450 -30.00000   0.49980   0.00000  0.00000E+00  9.28410E-01  7.07100E-02  6.59300E-04     0.13610     0.87330     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0433805141
       17    0.59000  1.80572600000E+06   1.47874   4.17021  10.76504 -30.00000   0.49980   0.00000  0.00000E+00  9.24570E-01  7.44200E-02  7.84900E-04     0.13490     0.87450     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0504372084
       18    0.59000  2.06329600000E+06   1.47895   4.16997  10.76563 -30.00000   0.49980   0.00000  0.00000E+00  9.20670E-01  7.81800E-02  9.19100E-04     0.13380     0.87560     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0576316065
       19    0.59000  2.32224600000E+06   1.47918   4.16971  10.76625 -30.00000   0.49980   0.00000  0.00000E+00  9.16680E-01  8.20300E-02  1.06300E-03     0.13270     0.87670     0.00000     0.00050    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0648645505
       20    0.59000  2.57607600000E+06   1.47942   4.16946  10.76688 -30.00000   0.49980   0.00000  0.00000E+00  9.12770E-01  8.57900E-02  1.21200E-03     0.13160     0.87780     0.00000     0.00050    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0719544837
       21    0.59000  2.82938600000E+06   1.47967   4.16921  10.76751 -30.00000   0.49980   0.00000  0.00000E+00  9.08980E-01  8.94300E-02  1.36400E-03     0.13050     0.87890     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0790298922
       22    0.59000  3.09010600000E+06   1.47993   4.16896  10.76815 -30.00000   0.49980   0.00000  0.00000E+00  9.05260E-01  9.29900E-02  1.52100E-03     0.12950     0.87990     0.00000     0.00050    -0.00884  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0863122756
       23    0.59000  3.36313600000E+06   1.48020   4.16869  10.76882 -30.00000   0.49980   0.00000  0.00000E+00  9.01200E-01  9.68700E-02  1.69800E-03     0.12840     0.88110     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0939384996
       24    0.59000  3.62499600000E+06   1.48051   4.16841  10.76953 -30.00000   0.49980   0.00000  0.00000E+00  8.97210E-01  1.00700E-01  1.87800E-03     0.12730     0.88190     0.00000     0.00050    -0.00867  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1012527252
       25    0.59000  3.88046600000E+06   1.48083   4.16813  10.77025 -30.00000   0.49980   0.00000  0.00000E+00  8.93320E-01  1.04400E-01  2.06100E-03     0.12620     0.88300     0.00000     0.00050    -0.00867  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1083884666
       26    0.59000  4.13540600000E+06   1.48116   4.16786  10.77096 -30.00000   0.49980   0.00000  0.00000E+00  8.89800E-01  1.07700E-01  2.23700E-03     0.12520     0.88400     0.00000     0.00050    -0.00872  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1155094040
       27    0.59000  4.41649600000E+06   1.48151   4.16756  10.77173 -30.00000   0.49980   0.00000  0.00000E+00  8.85680E-01  1.11600E-01  2.44700E-03     0.12410     0.88520     0.00000     0.00050    -0.00881  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1233607585
       28    0.59000  4.68079600000E+06   1.48185   4.16727  10.77248 -30.00000   0.49980   0.00000  0.00000E+00  8.81690E-01  1.15400E-01  2.65700E-03     0.12310     0.88610     0.00000     0.00050    -0.00870  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1307431377
       29    0.59000  4.93695600000E+06   1.48219   4.16698  10.77322 -30.00000   0.49980   0.00000  0.00000E+00  8.77810E-01  1.19100E-01  2.86800E-03     0.12210     0.88710     0.00000     0.00050    -0.00868  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1378981520
       30    0.59000  5.19253600000E+06   1.48254   4.16670  10.77397 -30.00000   0.49980   0.00000  0.00000E+00  8.74100E-01  1.22600E-01  3.07900E-03     0.12110     0.88830     0.00000     0.00050    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1450369658
       31    0.59000  5.45823600000E+06   1.48290   4.16640  10.77474 -30.00000   0.49980   0.00000  0.00000E+00  8.70250E-01  1.26200E-01  3.30500E-03     0.12010     0.88940     0.00000     0.00050    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1524584496
       32    0.59000  5.72442600000E+06   1.48326   4.16611  10.77551 -30.00000   0.49980   0.00000  0.00000E+00  8.66440E-01  1.29800E-01  3.53600E-03     0.11910     0.89040     0.00000     0.00050    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1598936200
       33    0.59000  5.99395600000E+06   1.48363   4.16580  10.77631 -30.00000   0.49980   0.00000  0.00000E+00  8.62400E-01  1.33500E-01  3.78600E-03     0.11810     0.89120     0.00000     0.00050    -0.00870  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1674220827
       34    0.59000  6.25033600000E+06   1.48400   4.16550  10.77709 -30.00000   0.49980   0.00000  0.00000E+00  8.58550E-01  1.37100E-01  4.03100E-03     0.11710     0.89210     0.00000     0.00050    -0.00866  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1745832419
       35    0.59000  6.50610600000E+06   1.48438   4.16521  10.77786 -30.00000   0.49980   0.00000  0.00000E+00  8.54930E-01  1.40500E-01  4.27300E-03     0.11610     0.89330     0.00000     0.00050    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1817273628
       36    0.59000  6.77742600000E+06   1.48476   4.16491  10.77865 -30.00000   0.49980   0.00000  0.00000E+00  8.51550E-01  1.43700E-01  4.51400E-03     0.11520     0.89410     0.00000     0.00050    -0.00873  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1893058234
       37    0.59000  7.08510600000E+06   1.48518   4.16456  10.77955 -30.00000   0.49980   0.00000  0.00000E+00  8.46980E-01  1.47900E-01  4.83100E-03     0.11410     0.89520     0.00000     0.00050    -0.00865  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1978998849
       38    0.59000  7.34285600000E+06   1.48556   4.16426  10.78035 -30.00000   0.49980   0.00000  0.00000E+00  8.43150E-01  1.51500E-01  5.10400E-03     0.11310     0.89610     0.00000     0.00050    -0.00864  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2050993107
       39    0.59000  7.59968600000E+06   1.48595   4.16396  10.78114 -30.00000   0.49980   0.00000  0.00000E+00  8.39580E-01  1.54800E-01  5.37100E-03     0.11220     0.89720     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2122730393
       40    0.59000  7.87444600000E+06   1.48635   4.16364  10.78198 -30.00000   0.49980   0.00000  0.00000E+00  8.35770E-01  1.58300E-01  5.66300E-03     0.11120     0.89820     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2199475854
       41    0.59000  8.14910600000E+06   1.48676   4.16332  10.78283 -30.00000   0.49980   0.00000  0.00000E+00  8.31970E-01  1.61800E-01  5.96100E-03     0.11030     0.89920     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2276193383
       42    0.59000  8.42485600000E+06   1.48717   4.16299  10.78370 -30.00000   0.49980   0.00000  0.00000E+00  8.27910E-01  1.65500E-01  6.28200E-03     0.10930     0.89990     0.00000     0.00050    -0.00866  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2353215368
       43    0.59000  8.68271600000E+06   1.48758   4.16268  10.78452 -30.00000   0.49980   0.00000  0.00000E+00  8.24380E-01  1.68700E-01  6.57400E-03     0.10840     0.90110     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2425240352
       44    0.59000  8.96077600000E+06   1.48801   4.16235  10.78539 -30.00000   0.49980   0.00000  0.00000E+00  8.20600E-01  1.72200E-01  6.89500E-03     0.10750     0.90200     0.00000     0.00050    -0.00892  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2502907563
       45    0.59000  9.23964600000E+06   1.48844   4.16201  10.78629 -30.00000   0.49980   0.00000  0.00000E+00  8.16510E-01  1.75900E-01  7.24100E-03     0.10650     0.90270     0.00000     0.00050    -0.00864  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2580801021
       46    0.59000  9.49796600000E+06   1.48886   4.16170  10.78712 -30.00000   0.49980   0.00000  0.00000E+00  8.13050E-01  1.79100E-01  7.55000E-03     0.10560     0.90380     0.00000     0.00050    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2652954491
       47    0.59000  9.77969600000E+06   1.48930   4.16136  10.78802 -30.00000   0.49980   0.00000  0.00000E+00  8.09260E-01  1.82500E-01  7.89600E-03     0.10470     0.90480     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2731646799
       48    0.59000  1.00605160000E+07   1.48975   4.16101  10.78894 -30.00000   0.49980   0.00000  0.00000E+00  8.05160E-01  1.86300E-01  8.26600E-03     0.10370     0.90550     0.00000     0.00050    -0.00861  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2810084928
       49    0.59000  1.03193160000E+07   1.49019   4.16069  10.78982 -30.00000   0.49980   0.00000  0.00000E+00  8.01390E-01  1.89700E-01  8.61500E-03     0.10290     0.90630     0.00000     0.00050    -0.00855  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2882372470
       50    0.59000  1.05774260000E+07   1.49063   4.16036  10.79068 -30.00000   0.49980   0.00000  0.00000E+00  7.97970E-01  1.92800E-01  8.94900E-03     0.10200     0.90740     0.00000     0.00050    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2954467284
       51    0.59000  1.08615460000E+07   1.49111   4.16001  10.79162 -30.00000   0.49980   0.00000  0.00000E+00  7.94190E-01  1.96200E-01  9.32500E-03     0.10110     0.90840     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3033827162
       52    0.59000  1.11442760000E+07   1.49159   4.15965  10.79259 -30.00000   0.49980   0.00000  0.00000E+00  7.90090E-01  1.99900E-01  9.72800E-03     0.10020     0.90900     0.00000     0.00050    -0.00856  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3112798789
       53    0.59000  1.14028560000E+07   1.49205   4.15932  10.79348 -30.00000   0.49980   0.00000  0.00000E+00  7.86710E-01  2.02900E-01  1.00800E-02     0.09940     0.91010     0.00000     0.00050    -0.00886  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3185024881
       54    0.59000  1.16892260000E+07   1.49254   4.15896  10.79445 -30.00000   0.49980   0.00000  0.00000E+00  7.82950E-01  2.06200E-01  1.04800E-02     0.09850     0.91100     0.00000     0.00050    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3265013226
       55    0.59000  1.19737760000E+07   1.49304   4.15859  10.79544 -30.00000   0.49980   0.00000  0.00000E+00  7.78840E-01  2.09900E-01  1.09100E-02     0.09750     0.91160     0.00000     0.00050    -0.00853  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3344493212
       56    0.59000  1.22326960000E+07   1.49352   4.15824  10.79638 -30.00000   0.49980   0.00000  0.00000E+00  7.75100E-01  2.13300E-01  1.13100E-02     0.09670     0.91240     0.00000     0.00050    -0.00846  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3416814272
       57    0.59000  1.24908860000E+07   1.49401   4.15791  10.79727 -30.00000   0.49980   0.00000  0.00000E+00  7.72230E-01  2.15800E-01  1.16500E-02     0.09600     0.91300     0.00000     0.00050    -0.00840  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3488931431
       58    0.59000  1.28136260000E+07   1.49455   4.15751  10.79835 -30.00000   0.49980   0.00000  0.00000E+00  7.67840E-01  2.19700E-01  1.21500E-02     0.09500     0.91420     0.00000     0.00050    -0.00860  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3579078577
       59    0.59000  1.30869260000E+07   1.49504   4.15715  10.79931 -30.00000   0.49980   0.00000  0.00000E+00  7.63920E-01  2.23200E-01  1.25900E-02     0.09410     0.91490     0.00000     0.00050    -0.00846  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3655416234
       60    0.59000  1.33456360000E+07   1.49553   4.15680  10.80025 -30.00000   0.49980   0.00000  0.00000E+00  7.60450E-01  2.26200E-01  1.29900E-02     0.09340     0.91590     0.00000     0.00050    -0.00866  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3727678638
       61    0.59000  1.36220960000E+07   1.49604   4.15645  10.80121 -30.00000   0.49980   0.00000  0.00000E+00  7.57220E-01  2.29000E-01  1.34000E-02     0.09260     0.91650     0.00000     0.00050    -0.00847  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3804898939
       62    0.59000  1.39397060000E+07   1.49661   4.15604  10.80231 -30.00000   0.49980   0.00000  0.00000E+00  7.52940E-01  2.32800E-01  1.39200E-02     0.09160     0.91760     0.00000     0.00050    -0.00860  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3893613183
       63    0.59000  1.42141560000E+07   1.49712   4.15567  10.80331 -30.00000   0.49980   0.00000  0.00000E+00  7.49030E-01  2.36200E-01  1.43900E-02     0.09080     0.91830     0.00000     0.00050    -0.00842  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3970272055
       64    0.59000  1.44727760000E+07   1.49762   4.15532  10.80427 -30.00000   0.49980   0.00000  0.00000E+00  7.45590E-01  2.39200E-01  1.48300E-02     0.09000     0.91920     0.00000     0.00050    -0.00863  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4042509321
       65    0.59000  1.47504360000E+07   1.49815   4.15496  10.80525 -30.00000   0.49980   0.00000  0.00000E+00  7.42440E-01  2.41900E-01  1.52600E-02     0.08930     0.91980     0.00000     0.00050    -0.00843  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4120064804
       66    0.59000  1.50747260000E+07   1.49874   4.15453  10.80639 -30.00000   0.49980   0.00000  0.00000E+00  7.38120E-01  2.45700E-01  1.58200E-02     0.08830     0.92090     0.00000     0.00050    -0.00857  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4210644894
       67    0.59000  1.53505360000E+07   1.49926   4.15416  10.80740 -30.00000   0.49980   0.00000  0.00000E+00  7.34490E-01  2.48800E-01  1.63000E-02     0.08760     0.92170     0.00000     0.00050    -0.00864  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4287683638
       68    0.59000  1.56293360000E+07   1.49980   4.15378  10.80843 -30.00000   0.49980   0.00000  0.00000E+00  7.30830E-01  2.52000E-01  1.68000E-02     0.08680     0.92250     0.00000     0.00060    -0.00863  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4365557544
       69    0.59000  1.59081960000E+07   1.50034   4.15340  10.80947 -30.00000   0.49980   0.00000  0.00000E+00  7.27180E-01  2.55100E-01  1.73000E-02     0.08600     0.92330     0.00000     0.00060    -0.00863  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4443448210
       70    0.59000  1.61873260000E+07   1.50089   4.15301  10.81052 -30.00000   0.49980   0.00000  0.00000E+00  7.23530E-01  2.58300E-01  1.78100E-02     0.08520     0.92400     0.00000     0.00060    -0.00861  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4521414291
       71    0.59000  1.64667060000E+07   1.50145   4.15262  10.81157 -30.00000   0.49980   0.00000  0.00000E+00  7.19890E-01  2.61400E-01  1.83200E-02     0.08450     0.92480     0.00000     0.00060    -0.00860  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4599450201
       72    0.59000  1.67463260000E+07   1.50201   4.15223  10.81264 -30.00000   0.49980   0.00000  0.00000E+00  7.16250E-01  2.64500E-01  1.88500E-02     0.08370     0.92580     0.00000     0.00060    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4677553148
       73    0.59000  1.70261760000E+07   1.50257   4.15184  10.81369 -30.00000   0.49980   0.00000  0.00000E+00  7.12790E-01  2.67500E-01  1.93600E-02     0.08290     0.92650     0.00000     0.00060    -0.00877  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4755720338
       74    0.59000  1.73198160000E+07   1.50315   4.15144  10.81479 -30.00000   0.49980   0.00000  0.00000E+00  7.09150E-01  2.70500E-01  1.99100E-02     0.08220     0.92720     0.00000     0.00060    -0.00873  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4837739326
       75    0.59000  1.76125060000E+07   1.50374   4.15102  10.81593 -30.00000   0.49980   0.00000  0.00000E+00  7.05060E-01  2.74000E-01  2.05100E-02     0.08140     0.92760     0.00000     0.00060    -0.00832  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4919492962
       76    0.59000  1.78714960000E+07   1.50428   4.15065  10.81694 -30.00000   0.49980   0.00000  0.00000E+00  7.01920E-01  2.76700E-01  2.10100E-02     0.08070     0.92870     0.00000     0.00060    -0.00870  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4991833575
       77    0.59000  1.81698860000E+07   1.50489   4.15023  10.81808 -30.00000   0.49980   0.00000  0.00000E+00  6.98250E-01  2.79800E-01  2.15900E-02     0.07990     0.92920     0.00000     0.00060    -0.00848  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5075179324
       78    0.59000  1.84632460000E+07   1.50550   4.14981  10.81922 -30.00000   0.49980   0.00000  0.00000E+00  6.94490E-01  2.82900E-01  2.21800E-02     0.07920     0.93000     0.00000     0.00060    -0.00850  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5157120102
       79    0.59000  1.87445760000E+07   1.50610   4.14939  10.82037 -30.00000   0.49980   0.00000  0.00000E+00  6.90580E-01  2.86200E-01  2.27800E-02     0.07840     0.93050     0.00000     0.00060    -0.00822  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5235700683
       80    0.59000  1.90032960000E+07   1.50669   4.14900  10.82144 -30.00000   0.49980   0.00000  0.00000E+00  6.87310E-01  2.89000E-01  2.33200E-02     0.07770     0.93140     0.00000     0.00060    -0.00848  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5307965881
       81    0.59000  1.92874860000E+07   1.50730   4.14861  10.82253 -30.00000   0.49980   0.00000  0.00000E+00  6.84350E-01  2.91400E-01  2.38500E-02     0.07710     0.93180     0.00000     0.00060    -0.00820  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5387345312
       82    0.59000  1.96323160000E+07   1.50800   4.14812  10.82386 -30.00000   0.49980   0.00000  0.00000E+00  6.79920E-01  2.95100E-01  2.45900E-02     0.07620     0.93280     0.00000     0.00060    -0.00837  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5483662596
       83    0.59000  1.99110560000E+07   1.50845   4.14778  10.82476 -30.00000   0.49980   0.00000  0.00000E+00  6.76070E-01  2.98300E-01  2.52200E-02     0.07560     0.93390     0.00000     0.00060    -0.00879  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5561519743
       84    0.59000  2.01693360000E+07   1.50903   4.14742  10.82576 -30.00000   0.49980   0.00000  0.00000E+00  6.74660E-01  2.99300E-01  2.56100E-02     0.07510     0.93300     0.00000     0.00060    -0.00744  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5633662041
       85    0.59000  2.04921960000E+07   1.50951   4.14706  10.82674 -30.00000   0.49980   0.00000  0.00000E+00  6.70190E-01  3.03000E-01  2.63500E-02     0.07440     0.93450     0.00000     0.00060    -0.00826  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5723842705
       86    0.59000  2.07498260000E+07   1.50994   4.14675  10.82755 -30.00000   0.49980   0.00000  0.00000E+00  6.67820E-01  3.04900E-01  2.68400E-02     0.07390     0.93530     0.00000     0.00060    -0.00848  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5795803446
       87    0.59000  2.10718560000E+07   1.51054   4.14632  10.82872 -30.00000   0.49980   0.00000  0.00000E+00  6.63910E-01  3.08100E-01  2.75400E-02     0.07310     0.93540     0.00000     0.00060    -0.00787  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5885752276
       88    0.59000  2.13643060000E+07   1.51114   4.14590  10.82985 -30.00000   0.49980   0.00000  0.00000E+00  6.60320E-01  3.11100E-01  2.81900E-02     0.07250     0.93700     0.00000     0.00060    -0.00873  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5967438875
       89    0.59000  2.16529360000E+07   1.51176   4.14548  10.83102 -30.00000   0.49980   0.00000  0.00000E+00  6.56840E-01  3.13900E-01  2.88400E-02     0.07180     0.93710     0.00000     0.00060    -0.00819  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6048058479
