   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.95000  5.10406000000E+05   1.83470   3.75574  11.77196 -30.00000   0.49305   0.00000  0.00000E+00  9.43090E-01  5.64500E-02  2.50900E-04     0.64230     0.36300     0.00000     0.00020    -0.00506  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0146413782
       12    0.95000  6.53356000000E+05   1.83498   3.75567  11.77224 -30.00000   0.49305   0.00000  0.00000E+00  9.40080E-01  5.93800E-02  3.29200E-04     0.64170     0.36330     0.00000     0.00020    -0.00481  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0187420060
       13    0.95000  8.32046000000E+05   1.83529   3.75560  11.77255 -30.00000   0.49305   0.00000  0.00000E+00  9.36320E-01  6.30300E-02  4.32900E-04     0.64100     0.36390     0.00000     0.00020    -0.00466  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0238678624
       14    0.95000  1.01900600000E+06   1.83560   3.75552  11.77285 -30.00000   0.49305   0.00000  0.00000E+00  9.33100E-01  6.61500E-02  5.30300E-04     0.64030     0.36460     0.00000     0.00020    -0.00460  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0292309500
       15    0.95000  1.24707600000E+06   1.83597   3.75544  11.77320 -30.00000   0.49305   0.00000  0.00000E+00  9.32470E-01  6.67600E-02  5.61500E-04     0.63980     0.36510     0.00000     0.00020    -0.00470  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0357733087
       16    0.95000  1.53215600000E+06   1.83641   3.75535  11.77360 -30.00000   0.49305   0.00000  0.00000E+00  9.28610E-01  7.04900E-02  6.84200E-04     0.63920     0.36560     0.00000     0.00020    -0.00453  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0439510419
       17    0.95000  1.82270600000E+06   1.83684   3.75525  11.77400 -30.00000   0.49305   0.00000  0.00000E+00  9.25770E-01  7.32300E-02  7.84200E-04     0.63860     0.36600     0.00000     0.00020    -0.00437  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0522856862
       18    0.95000  2.18589600000E+06   1.83738   3.75515  11.77449 -30.00000   0.49305   0.00000  0.00000E+00  9.20830E-01  7.79900E-02  9.56800E-04     0.63780     0.36680     0.00000     0.00020    -0.00435  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0627040632
       19    0.95000  2.47381600000E+06   1.83780   3.75507  11.77485 -30.00000   0.49305   0.00000  0.00000E+00  9.16540E-01  8.21300E-02  1.11400E-03     0.63690     0.36760     0.00000     0.00020    -0.00430  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0709632640
       20    0.95000  2.73601600000E+06   1.83816   3.75501  11.77516 -30.00000   0.49305   0.00000  0.00000E+00  9.12610E-01  8.58900E-02  1.26500E-03     0.63620     0.36830     0.00000     0.00020    -0.00427  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0784846673
       21    0.95000  2.99720600000E+06   1.83851   3.75494  11.77546 -30.00000   0.49305   0.00000  0.00000E+00  9.08700E-01  8.96500E-02  1.42200E-03     0.63540     0.36910     0.00000     0.00020    -0.00424  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0859770980
       22    0.95000  3.25759600000E+06   1.83886   3.75488  11.77576 -30.00000   0.49305   0.00000  0.00000E+00  9.05140E-01  9.30500E-02  1.57500E-03     0.63470     0.36980     0.00000     0.00020    -0.00425  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.0934465801
       23    0.95000  3.54254600000E+06   1.83924   3.75482  11.77608 -30.00000   0.49305   0.00000  0.00000E+00  9.01270E-01  9.67400E-02  1.74800E-03     0.63380     0.37060     0.00000     0.00020    -0.00423  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1016205842
       24    0.95000  3.82962600000E+06   1.83961   3.75476  11.77639 -30.00000   0.49305   0.00000  0.00000E+00  8.97030E-01  1.00800E-01  1.94200E-03     0.63290     0.37140     0.00000     0.00020    -0.00411  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1098556889
       25    0.95000  4.09257600000E+06   1.83995   3.75470  11.77666 -30.00000   0.49305   0.00000  0.00000E+00  8.93130E-01  1.04500E-01  2.12700E-03     0.63200     0.37230     0.00000     0.00020    -0.00408  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1173986065
       26    0.95000  4.35453600000E+06   1.84028   3.75466  11.77692 -30.00000   0.49305   0.00000  0.00000E+00  8.89240E-01  1.08200E-01  2.32000E-03     0.63110     0.37310     0.00000     0.00020    -0.00406  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1249131252
       27    0.95000  4.61560600000E+06   1.84060   3.75461  11.77717 -30.00000   0.49305   0.00000  0.00000E+00  8.85350E-01  1.11900E-01  2.51900E-03     0.63020     0.37400     0.00000     0.00020    -0.00404  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1324021136
       28    0.95000  4.87579600000E+06   1.84092   3.75457  11.77741 -30.00000   0.49305   0.00000  0.00000E+00  8.81650E-01  1.15400E-01  2.71800E-03     0.62940     0.37500     0.00000     0.00020    -0.00409  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1398658586
       29    0.95000  5.14767600000E+06   1.84125   3.75453  11.77766 -30.00000   0.49305   0.00000  0.00000E+00  8.78140E-01  1.18700E-01  2.91800E-03     0.62850     0.37580     0.00000     0.00020    -0.00405  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1476649399
       30    0.95000  5.44746600000E+06   1.84161   3.75449  11.77792 -30.00000   0.49305   0.00000  0.00000E+00  8.73910E-01  1.22700E-01  3.16100E-03     0.62740     0.37680     0.00000     0.00020    -0.00404  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1562646405
       31    0.95000  5.72095600000E+06   1.84193   3.75446  11.77814 -30.00000   0.49305   0.00000  0.00000E+00  8.69880E-01  1.26500E-01  3.39700E-03     0.62640     0.37770     0.00000     0.00020    -0.00393  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1641099059
       32    0.95000  5.98245600000E+06   1.84222   3.75443  11.77834 -30.00000   0.49305   0.00000  0.00000E+00  8.66010E-01  1.30100E-01  3.63100E-03     0.62550     0.37860     0.00000     0.00020    -0.00389  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1716112292
       33    0.95000  6.24300600000E+06   1.84250   3.75441  11.77853 -30.00000   0.49305   0.00000  0.00000E+00  8.62150E-01  1.33700E-01  3.87200E-03     0.62450     0.37960     0.00000     0.00020    -0.00386  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1790853010
       34    0.95000  6.50265600000E+06   1.84278   3.75439  11.77870 -30.00000   0.49305   0.00000  0.00000E+00  8.58520E-01  1.37100E-01  4.10900E-03     0.62350     0.38070     0.00000     0.00020    -0.00393  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1865335556
       35    0.95000  6.77770600000E+06   1.84308   3.75437  11.77889 -30.00000   0.49305   0.00000  0.00000E+00  8.55140E-01  1.40200E-01  4.34600E-03     0.62260     0.38160     0.00000     0.00020    -0.00390  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.1944235708
       36    0.95000  7.08928600000E+06   1.84340   3.75436  11.77908 -30.00000   0.49305   0.00000  0.00000E+00  8.50830E-01  1.44300E-01  4.64400E-03     0.62140     0.38280     0.00000     0.00020    -0.00389  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2033614763
       37    0.95000  7.36659600000E+06   1.84368   3.75435  11.77923 -30.00000   0.49305   0.00000  0.00000E+00  8.46760E-01  1.48000E-01  4.92800E-03     0.62030     0.38370     0.00000     0.00020    -0.00375  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2113163213
       38    0.95000  7.62741600000E+06   1.84393   3.75435  11.77936 -30.00000   0.49305   0.00000  0.00000E+00  8.42930E-01  1.51600E-01  5.20300E-03     0.61920     0.38470     0.00000     0.00020    -0.00370  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2187981383
       39    0.95000  7.88722600000E+06   1.84417   3.75435  11.77948 -30.00000   0.49305   0.00000  0.00000E+00  8.39090E-01  1.55100E-01  5.48500E-03     0.61810     0.38580     0.00000     0.00020    -0.00368  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2262509826
       40    0.95000  8.14610600000E+06   1.84441   3.75435  11.77960 -30.00000   0.49305   0.00000  0.00000E+00  8.35580E-01  1.58400E-01  5.75800E-03     0.61710     0.38700     0.00000     0.00020    -0.00380  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2336771492
       41    0.95000  8.42671600000E+06   1.84467   3.75436  11.77971 -30.00000   0.49305   0.00000  0.00000E+00  8.31760E-01  1.61900E-01  6.06100E-03     0.61590     0.38810     0.00000     0.00020    -0.00378  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2417266572
       42    0.95000  8.70653600000E+06   1.84491   3.75437  11.77981 -30.00000   0.49305   0.00000  0.00000E+00  8.27970E-01  1.65400E-01  6.36900E-03     0.61480     0.38920     0.00000     0.00020    -0.00374  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2497535034
       43    0.95000  8.98734600000E+06   1.84515   3.75439  11.77989 -30.00000   0.49305   0.00000  0.00000E+00  8.24160E-01  1.68900E-01  6.68600E-03     0.61360     0.39040     0.00000     0.00020    -0.00372  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2578087484
       44    0.95000  9.26756600000E+06   1.84537   3.75441  11.77996 -30.00000   0.49305   0.00000  0.00000E+00  8.20060E-01  1.72600E-01  7.02700E-03     0.61230     0.39140     0.00000     0.00020    -0.00354  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2658470689
       45    0.95000  9.52673600000E+06   1.84557   3.75444  11.78001 -30.00000   0.49305   0.00000  0.00000E+00  8.16260E-01  1.76100E-01  7.35000E-03     0.61120     0.39260     0.00000     0.00020    -0.00349  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2732815544
       46    0.95000  9.78484600000E+06   1.84577   3.75446  11.78005 -30.00000   0.49305   0.00000  0.00000E+00  8.12800E-01  1.79200E-01  7.66000E-03     0.61000     0.39380     0.00000     0.00020    -0.00362  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2806856330
       47    0.95000  1.00669860000E+07   1.84599   3.75449  11.78010 -30.00000   0.49305   0.00000  0.00000E+00  8.09670E-01  1.82100E-01  7.97000E-03     0.60890     0.39500     0.00000     0.00020    -0.00359  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2887790301
       48    0.95000  1.04070560000E+07   1.84624   3.75454  11.78014 -30.00000   0.49305   0.00000  0.00000E+00  8.04720E-01  1.86600E-01  8.41800E-03     0.60730     0.39630     0.00000     0.00020    -0.00342  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.2985341927
       49    0.95000  1.06662260000E+07   1.84642   3.75457  11.78016 -30.00000   0.49305   0.00000  0.00000E+00  8.01340E-01  1.89600E-01  8.74500E-03     0.60620     0.39770     0.00000     0.00020    -0.00357  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3059686781
       50    0.95000  1.09554460000E+07   1.84661   3.75462  11.78015 -30.00000   0.49305   0.00000  0.00000E+00  7.97130E-01  1.93400E-01  9.14400E-03     0.60480     0.39880     0.00000     0.00020    -0.00338  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3142651704
       51    0.95000  1.12134660000E+07   1.84677   3.75467  11.78015 -30.00000   0.49305   0.00000  0.00000E+00  7.93360E-01  1.96800E-01  9.50800E-03     0.60350     0.40010     0.00000     0.00020    -0.00332  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3216666672
       52    0.95000  1.14703160000E+07   1.84693   3.75471  11.78014 -30.00000   0.49305   0.00000  0.00000E+00  7.90030E-01  1.99800E-01  9.85200E-03     0.60230     0.40150     0.00000     0.00020    -0.00351  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3290346018
       53    0.95000  1.17601960000E+07   1.84711   3.75476  11.78012 -30.00000   0.49305   0.00000  0.00000E+00  7.86250E-01  2.03200E-01  1.02500E-02     0.60090     0.40290     0.00000     0.00020    -0.00351  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3373500266
       54    0.95000  1.20469060000E+07   1.84728   3.75482  11.78010 -30.00000   0.49305   0.00000  0.00000E+00  7.82520E-01  2.06500E-01  1.06500E-02     0.59950     0.40420     0.00000     0.00020    -0.00348  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3455745176
       55    0.95000  1.23348460000E+07   1.84744   3.75488  11.78005 -30.00000   0.49305   0.00000  0.00000E+00  7.78330E-01  2.10300E-01  1.10800E-02     0.59810     0.40550     0.00000     0.00020    -0.00326  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3538342921
       56    0.95000  1.25916260000E+07   1.84757   3.75494  11.78000 -30.00000   0.49305   0.00000  0.00000E+00  7.74590E-01  2.13600E-01  1.14800E-02     0.59670     0.40680     0.00000     0.00020    -0.00321  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3612002186
       57    0.95000  1.28472260000E+07   1.84770   3.75500  11.77995 -30.00000   0.49305   0.00000  0.00000E+00  7.71330E-01  2.16500E-01  1.18600E-02     0.59550     0.40830     0.00000     0.00020    -0.00344  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3685322960
       58    0.95000  1.31394460000E+07   1.84786   3.75507  11.77989 -30.00000   0.49305   0.00000  0.00000E+00  7.67560E-01  2.19800E-01  1.22900E-02     0.59400     0.40970     0.00000     0.00020    -0.00342  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3769148454
       59    0.95000  1.34274460000E+07   1.84800   3.75514  11.77982 -30.00000   0.49305   0.00000  0.00000E+00  7.63860E-01  2.23100E-01  1.27300E-02     0.59250     0.41120     0.00000     0.00020    -0.00340  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3851763411
       60    0.95000  1.37167360000E+07   1.84813   3.75522  11.77972 -30.00000   0.49305   0.00000  0.00000E+00  7.59660E-01  2.26800E-01  1.32100E-02     0.59090     0.41250     0.00000     0.00020    -0.00316  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.3934748413
       61    0.95000  1.39720760000E+07   1.84823   3.75529  11.77962 -30.00000   0.49305   0.00000  0.00000E+00  7.55940E-01  2.30100E-01  1.36400E-02     0.58950     0.41380     0.00000     0.00020    -0.00312  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4007994603
       62    0.95000  1.42261860000E+07   1.84834   3.75536  11.77953 -30.00000   0.49305   0.00000  0.00000E+00  7.52750E-01  2.32900E-01  1.40400E-02     0.58820     0.41540     0.00000     0.00020    -0.00337  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4080887959
       63    0.95000  1.45204260000E+07   1.84846   3.75545  11.77942 -30.00000   0.49305   0.00000  0.00000E+00  7.48990E-01  2.36100E-01  1.45200E-02     0.58670     0.41700     0.00000     0.00020    -0.00336  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4165292906
       64    0.95000  1.48093360000E+07   1.84858   3.75554  11.77930 -30.00000   0.49305   0.00000  0.00000E+00  7.45320E-01  2.39300E-01  1.49900E-02     0.58510     0.41850     0.00000     0.00020    -0.00334  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4248168903
       65    0.95000  1.50996360000E+07   1.84869   3.75564  11.77915 -30.00000   0.49305   0.00000  0.00000E+00  7.41120E-01  2.43000E-01  1.55100E-02     0.58340     0.41990     0.00000     0.00020    -0.00307  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4331443631
       66    0.95000  1.53533460000E+07   1.84876   3.75573  11.77902 -30.00000   0.49305   0.00000  0.00000E+00  7.37420E-01  2.46200E-01  1.59800E-02     0.58200     0.42130     0.00000     0.00020    -0.00305  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4404222244
       67    0.95000  1.56057860000E+07   1.84885   3.75581  11.77889 -30.00000   0.49305   0.00000  0.00000E+00  7.34300E-01  2.48900E-01  1.64100E-02     0.58070     0.42300     0.00000     0.00020    -0.00333  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4476636548
       68    0.95000  1.59017860000E+07   1.84895   3.75592  11.77874 -30.00000   0.49305   0.00000  0.00000E+00  7.30550E-01  2.52200E-01  1.69300E-02     0.57900     0.42470     0.00000     0.00030    -0.00347  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4561546364
       69    0.95000  1.61912460000E+07   1.84904   3.75603  11.77856 -30.00000   0.49305   0.00000  0.00000E+00  7.26350E-01  2.55800E-01  1.74800E-02     0.57730     0.42610     0.00000     0.00030    -0.00307  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4644580132
       70    0.95000  1.64429260000E+07   1.84910   3.75612  11.77841 -30.00000   0.49305   0.00000  0.00000E+00  7.22680E-01  2.59000E-01  1.79800E-02     0.57580     0.42750     0.00000     0.00030    -0.00304  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4716776424
       71    0.95000  1.66933960000E+07   1.84918   3.75621  11.77827 -30.00000   0.49305   0.00000  0.00000E+00  7.19890E-01  2.61300E-01  1.84100E-02     0.57450     0.42930     0.00000     0.00030    -0.00347  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4788625619
       72    0.95000  1.70064860000E+07   1.84928   3.75632  11.77809 -30.00000   0.49305   0.00000  0.00000E+00  7.16230E-01  2.64400E-01  1.89600E-02     0.57280     0.43100     0.00000     0.00030    -0.00345  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4878437829
       73    0.95000  1.73172160000E+07   1.84936   3.75645  11.77788 -30.00000   0.49305   0.00000  0.00000E+00  7.11730E-01  2.68300E-01  1.95900E-02     0.57090     0.43250     0.00000     0.00030    -0.00305  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.4967573056
       74    0.95000  1.75682760000E+07   1.84941   3.75655  11.77770 -30.00000   0.49305   0.00000  0.00000E+00  7.08090E-01  2.71400E-01  2.01100E-02     0.56930     0.43390     0.00000     0.00030    -0.00300  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5039591497
       75    0.95000  1.78179160000E+07   1.84946   3.75665  11.77752 -30.00000   0.49305   0.00000  0.00000E+00  7.04450E-01  2.74500E-01  2.06400E-02     0.56780     0.43550     0.00000     0.00030    -0.00300  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5111202600
       76    0.95000  1.80665060000E+07   1.84952   3.75675  11.77736 -30.00000   0.49305   0.00000  0.00000E+00  7.01770E-01  2.76700E-01  2.10900E-02     0.56650     0.43730     0.00000     0.00030    -0.00350  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5182512502
       77    0.95000  1.83772460000E+07   1.84960   3.75688  11.77713 -30.00000   0.49305   0.00000  0.00000E+00  6.97260E-01  2.80600E-01  2.17600E-02     0.56450     0.43890     0.00000     0.00030    -0.00305  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5271650597
       78    0.95000  1.86257660000E+07   1.84964   3.75699  11.77693 -30.00000   0.49305   0.00000  0.00000E+00  6.93640E-01  2.83700E-01  2.23100E-02     0.56290     0.44040     0.00000     0.00030    -0.00298  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5342940420
       79    0.95000  1.88728360000E+07   1.84970   3.75709  11.77677 -30.00000   0.49305   0.00000  0.00000E+00  6.91010E-01  2.85800E-01  2.27800E-02     0.56160     0.44230     0.00000     0.00030    -0.00352  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5413814299
       80    0.95000  1.91816760000E+07   1.84978   3.75721  11.77656 -30.00000   0.49305   0.00000  0.00000E+00  6.87510E-01  2.88700E-01  2.33800E-02     0.55970     0.44400     0.00000     0.00030    -0.00346  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5502407365
       81    0.95000  1.94985460000E+07   1.84983   3.75735  11.77631 -30.00000   0.49305   0.00000  0.00000E+00  6.82930E-01  2.92600E-01  2.41000E-02     0.55770     0.44560     0.00000     0.00030    -0.00303  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5593303897
       82    0.95000  1.97462060000E+07   1.84987   3.75746  11.77611 -30.00000   0.49305   0.00000  0.00000E+00  6.79330E-01  2.95600E-01  2.46800E-02     0.55610     0.44720     0.00000     0.00030    -0.00299  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5664347022
       83    0.95000  1.99923360000E+07   1.84990   3.75757  11.77591 -30.00000   0.49305   0.00000  0.00000E+00  6.75740E-01  2.98600E-01  2.52600E-02     0.55450     0.44880     0.00000     0.00030    -0.00300  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5734951255
       84    0.95000  2.02373960000E+07   1.84995   3.75766  11.77574 -30.00000   0.49305   0.00000  0.00000E+00  6.73190E-01  3.00600E-01  2.57500E-02     0.55310     0.45070     0.00000     0.00030    -0.00347  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5805248551
       85    0.95000  2.05437160000E+07   1.85002   3.75779  11.77552 -30.00000   0.49305   0.00000  0.00000E+00  6.69650E-01  3.03500E-01  2.64000E-02     0.55120     0.45260     0.00000     0.00030    -0.00345  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5893118736
       86    0.95000  2.08517360000E+07   1.85007   3.75794  11.77525 -30.00000   0.49305   0.00000  0.00000E+00  6.65190E-01  3.07200E-01  2.71400E-02     0.54920     0.45420     0.00000     0.00030    -0.00307  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.5981476579
       87    0.95000  2.10970160000E+07   1.85011   3.75806  11.77504 -30.00000   0.49305   0.00000  0.00000E+00  6.62070E-01  3.09800E-01  2.77100E-02     0.54790     0.45580     0.00000     0.00030    -0.00339  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.6051836984
       88    0.95000  2.13764960000E+07   1.85016   3.75816  11.77485 -30.00000   0.49305   0.00000  0.00000E+00  6.59850E-01  3.11500E-01  2.82200E-02     0.54640     0.45680     0.00000     0.00030    -0.00284  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.6132007914
       89    0.95000  2.17258460000E+07   1.85024   3.75831  11.77459 -30.00000   0.49305   0.00000  0.00000E+00  6.54770E-01  3.15700E-01  2.91100E-02     0.54440     0.45910     0.00000     0.00030    -0.00312  7.42500E-01  2.57300E-01  3.03900E-05  1.41100E-05  8.64400E-05   1.6232221577
