   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       24    1.30000  4.02655600000E+06   1.97452   3.75714  11.83907 -30.00000   0.48383   0.00000  0.00000E+00  8.99970E-01  9.79100E-02  1.89200E-03     0.76120     0.24300     0.00000     0.00010    -0.00402  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1092291413
       25    1.30000  4.31160600000E+06   1.97502   3.75695  11.83971 -30.00000   0.48383   0.00000  0.00000E+00  8.96060E-01  1.01600E-01  2.07700E-03     0.76040     0.24360     0.00000     0.00010    -0.00390  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1169617463
       26    1.30000  4.59546600000E+06   1.97552   3.75676  11.84033 -30.00000   0.48383   0.00000  0.00000E+00  8.92420E-01  1.05100E-01  2.26000E-03     0.75970     0.24430     0.00000     0.00010    -0.00385  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1246620698
       27    1.30000  4.89797600000E+06   1.97606   3.75658  11.84095 -30.00000   0.48383   0.00000  0.00000E+00  8.88280E-01  1.09000E-01  2.47200E-03     0.75880     0.24500     0.00000     0.00010    -0.00365  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1328683155
       28    1.30000  5.18174600000E+06   1.97656   3.75644  11.84150 -30.00000   0.48383   0.00000  0.00000E+00  8.84390E-01  1.12700E-01  2.67800E-03     0.75800     0.24570     0.00000     0.00010    -0.00349  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1405661976
       29    1.30000  5.46424600000E+06   1.97706   3.75631  11.84201 -30.00000   0.48383   0.00000  0.00000E+00  8.80810E-01  1.16100E-01  2.88000E-03     0.75720     0.24640     0.00000     0.00010    -0.00345  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1482296282
       30    1.30000  5.76880600000E+06   1.97761   3.75618  11.84253 -30.00000   0.48383   0.00000  0.00000E+00  8.76950E-01  1.19700E-01  3.10300E-03     0.75630     0.24720     0.00000     0.00010    -0.00330  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1564914845
       31    1.30000  6.07372600000E+06   1.97815   3.75608  11.84301 -30.00000   0.48383   0.00000  0.00000E+00  8.72790E-01  1.23600E-01  3.34700E-03     0.75540     0.24790     0.00000     0.00010    -0.00308  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1647631067
       32    1.30000  6.35685600000E+06   1.97866   3.75600  11.84343 -30.00000   0.48383   0.00000  0.00000E+00  8.68920E-01  1.27200E-01  3.58200E-03     0.75450     0.24860     0.00000     0.00010    -0.00293  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1724436274
       33    1.30000  6.63865600000E+06   1.97916   3.75593  11.84381 -30.00000   0.48383   0.00000  0.00000E+00  8.65050E-01  1.30900E-01  3.82400E-03     0.75360     0.24940     0.00000     0.00010    -0.00281  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1800880690
       34    1.30000  6.91920600000E+06   1.97966   3.75588  11.84416 -30.00000   0.48383   0.00000  0.00000E+00  8.61190E-01  1.34500E-01  4.07300E-03     0.75270     0.25010     0.00000     0.00010    -0.00266  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1876986015
       35    1.30000  7.19848600000E+06   1.98016   3.75585  11.84448 -30.00000   0.48383   0.00000  0.00000E+00  8.57710E-01  1.37700E-01  4.31100E-03     0.75180     0.25100     0.00000     0.00010    -0.00264  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.1952746826
       36    1.30000  7.50659600000E+06   1.98070   3.75582  11.84481 -30.00000   0.48383   0.00000  0.00000E+00  8.54430E-01  1.40700E-01  4.55400E-03     0.75090     0.25190     0.00000     0.00010    -0.00260  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2036328405
       37    1.30000  7.86802600000E+06   1.98135   3.75581  11.84514 -30.00000   0.48383   0.00000  0.00000E+00  8.49510E-01  1.45300E-01  4.89800E-03     0.74970     0.25280     0.00000     0.00010    -0.00229  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2134374200
       38    1.30000  8.14932600000E+06   1.98185   3.75582  11.84537 -30.00000   0.48383   0.00000  0.00000E+00  8.45660E-01  1.48900E-01  5.17500E-03     0.74870     0.25360     0.00000     0.00010    -0.00213  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2210682980
       39    1.30000  8.42868600000E+06   1.98234   3.75584  11.84558 -30.00000   0.48383   0.00000  0.00000E+00  8.41820E-01  1.52400E-01  5.45900E-03     0.74770     0.25450     0.00000     0.00010    -0.00204  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2286465492
       40    1.30000  8.70670600000E+06   1.98283   3.75587  11.84576 -30.00000   0.48383   0.00000  0.00000E+00  8.37990E-01  1.56000E-01  5.75000E-03     0.74680     0.25530     0.00000     0.00020    -0.00195  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2361884500
       41    1.30000  8.98337600000E+06   1.98331   3.75591  11.84593 -30.00000   0.48383   0.00000  0.00000E+00  8.34870E-01  1.58800E-01  6.01100E-03     0.74590     0.25640     0.00000     0.00020    -0.00209  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2436937291
       42    1.30000  9.32108600000E+06   1.98391   3.75598  11.84610 -30.00000   0.48383   0.00000  0.00000E+00  8.30230E-01  1.63100E-01  6.38000E-03     0.74470     0.25730     0.00000     0.00020    -0.00177  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2528548517
       43    1.30000  9.59835600000E+06   1.98438   3.75603  11.84622 -30.00000   0.48383   0.00000  0.00000E+00  8.27150E-01  1.65900E-01  6.65100E-03     0.74380     0.25820     0.00000     0.00020    -0.00180  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2603764071
       44    1.30000  9.94009600000E+06   1.98498   3.75612  11.84634 -30.00000   0.48383   0.00000  0.00000E+00  8.22470E-01  1.70200E-01  7.04100E-03     0.74250     0.25920     0.00000     0.00020    -0.00160  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2696468523
       45    1.30000  1.02176860000E+07   1.98546   3.75620  11.84641 -30.00000   0.48383   0.00000  0.00000E+00  8.18660E-01  1.73700E-01  7.36800E-03     0.74150     0.26020     0.00000     0.00020    -0.00152  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2771770884
       46    1.30000  1.04933260000E+07   1.98593   3.75629  11.84648 -30.00000   0.48383   0.00000  0.00000E+00  8.15290E-01  1.76700E-01  7.67600E-03     0.74060     0.26120     0.00000     0.00020    -0.00161  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2846544265
       47    1.30000  1.08030860000E+07   1.98646   3.75640  11.84653 -30.00000   0.48383   0.00000  0.00000E+00  8.11470E-01  1.80200E-01  8.03000E-03     0.73950     0.26230     0.00000     0.00020    -0.00156  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.2930573442
       48    1.30000  1.11097060000E+07   1.98698   3.75652  11.84655 -30.00000   0.48383   0.00000  0.00000E+00  8.07710E-01  1.83600E-01  8.38700E-03     0.73840     0.26330     0.00000     0.00020    -0.00152  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3013750826
       49    1.30000  1.14175260000E+07   1.98751   3.75664  11.84656 -30.00000   0.48383   0.00000  0.00000E+00  8.03490E-01  1.87400E-01  8.78100E-03     0.73730     0.26430     0.00000     0.00020    -0.00134  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3097253736
       50    1.30000  1.16923460000E+07   1.98797   3.75676  11.84656 -30.00000   0.48383   0.00000  0.00000E+00  8.00170E-01  1.90400E-01  9.11200E-03     0.73630     0.26540     0.00000     0.00020    -0.00152  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3171804674
       51    1.30000  1.20044360000E+07   1.98849   3.75690  11.84654 -30.00000   0.48383   0.00000  0.00000E+00  7.95880E-01  1.94300E-01  9.52800E-03     0.73510     0.26640     0.00000     0.00020    -0.00129  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3256465914
       52    1.30000  1.22778660000E+07   1.98894   3.75702  11.84651 -30.00000   0.48383   0.00000  0.00000E+00  7.92800E-01  1.97000E-01  9.85800E-03     0.73420     0.26750     0.00000     0.00020    -0.00149  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3330639784
       53    1.30000  1.26108260000E+07   1.98949   3.75718  11.84648 -30.00000   0.48383   0.00000  0.00000E+00  7.88220E-01  2.01100E-01  1.03200E-02     0.73290     0.26860     0.00000     0.00020    -0.00126  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3420962469
       54    1.30000  1.28836760000E+07   1.98994   3.75731  11.84645 -30.00000   0.48383   0.00000  0.00000E+00  7.84450E-01  2.04500E-01  1.07100E-02     0.73180     0.26960     0.00000     0.00020    -0.00122  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3494979002
       55    1.30000  1.31546360000E+07   1.99038   3.75743  11.84643 -30.00000   0.48383   0.00000  0.00000E+00  7.81430E-01  2.07200E-01  1.10500E-02     0.73090     0.27070     0.00000     0.00020    -0.00141  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3568482830
       56    1.30000  1.34895760000E+07   1.99093   3.75758  11.84639 -30.00000   0.48383   0.00000  0.00000E+00  7.77340E-01  2.10800E-01  1.15100E-02     0.72960     0.27190     0.00000     0.00020    -0.00140  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3659342633
       57    1.30000  1.37950360000E+07   1.99143   3.75774  11.84634 -30.00000   0.48383   0.00000  0.00000E+00  7.73130E-01  2.14600E-01  1.19700E-02     0.72840     0.27300     0.00000     0.00020    -0.00123  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3742205342
       58    1.30000  1.40653560000E+07   1.99186   3.75787  11.84629 -30.00000   0.48383   0.00000  0.00000E+00  7.69920E-01  2.17400E-01  1.23500E-02     0.72750     0.27410     0.00000     0.00020    -0.00142  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3815535556
       59    1.30000  1.43795960000E+07   1.99238   3.75803  11.84622 -30.00000   0.48383   0.00000  0.00000E+00  7.65580E-01  2.21200E-01  1.28400E-02     0.72620     0.27520     0.00000     0.00020    -0.00125  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3900780031
       60    1.30000  1.46485060000E+07   1.99280   3.75816  11.84618 -30.00000   0.48383   0.00000  0.00000E+00  7.62410E-01  2.24000E-01  1.32300E-02     0.72520     0.27640     0.00000     0.00020    -0.00144  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.3973727753
       61    1.30000  1.49628660000E+07   1.99331   3.75831  11.84612 -30.00000   0.48383   0.00000  0.00000E+00  7.58620E-01  2.27300E-01  1.36900E-02     0.72400     0.27780     0.00000     0.00020    -0.00161  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4059004781
       62    1.30000  1.52704160000E+07   1.99381   3.75847  11.84605 -30.00000   0.48383   0.00000  0.00000E+00  7.54360E-01  2.31100E-01  1.42000E-02     0.72280     0.27870     0.00000     0.00020    -0.00128  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4142434447
       63    1.30000  1.55375160000E+07   1.99422   3.75861  11.84598 -30.00000   0.48383   0.00000  0.00000E+00  7.50650E-01  2.34400E-01  1.46500E-02     0.72170     0.27980     0.00000     0.00020    -0.00126  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4214891166
       64    1.30000  1.58030460000E+07   1.99464   3.75875  11.84590 -30.00000   0.48383   0.00000  0.00000E+00  7.46940E-01  2.37600E-01  1.51000E-02     0.72060     0.28080     0.00000     0.00020    -0.00128  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4286921988
       65    1.30000  1.60671960000E+07   1.99505   3.75889  11.84583 -30.00000   0.48383   0.00000  0.00000E+00  7.43240E-01  2.40800E-01  1.55600E-02     0.71960     0.28190     0.00000     0.00020    -0.00129  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4358578455
       66    1.30000  1.63299160000E+07   1.99546   3.75902  11.84578 -30.00000   0.48383   0.00000  0.00000E+00  7.40690E-01  2.43000E-01  1.59400E-02     0.71860     0.28330     0.00000     0.00020    -0.00173  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4429847003
       67    1.30000  1.66583160000E+07   1.99599   3.75919  11.84571 -30.00000   0.48383   0.00000  0.00000E+00  7.36100E-01  2.47000E-01  1.65300E-02     0.71720     0.28430     0.00000     0.00020    -0.00134  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4518932688
       68    1.30000  1.69211360000E+07   1.99640   3.75933  11.84564 -30.00000   0.48383   0.00000  0.00000E+00  7.32410E-01  2.50200E-01  1.70200E-02     0.71610     0.28540     0.00000     0.00020    -0.00130  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4590228364
       69    1.30000  1.71821560000E+07   1.99679   3.75945  11.84559 -30.00000   0.48383   0.00000  0.00000E+00  7.29920E-01  2.52300E-01  1.74100E-02     0.71520     0.28660     0.00000     0.00020    -0.00165  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4661035750
       70    1.30000  1.75084360000E+07   1.99731   3.75961  11.84553 -30.00000   0.48383   0.00000  0.00000E+00  7.26250E-01  2.55400E-01  1.79500E-02     0.71400     0.28790     0.00000     0.00020    -0.00165  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4749546338
       71    1.30000  1.78334760000E+07   1.99783   3.75978  11.84545 -30.00000   0.48383   0.00000  0.00000E+00  7.21720E-01  2.59300E-01  1.85700E-02     0.71260     0.28900     0.00000     0.00020    -0.00136  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4837720550
       72    1.30000  1.80951260000E+07   1.99823   3.75992  11.84537 -30.00000   0.48383   0.00000  0.00000E+00  7.18050E-01  2.62500E-01  1.90800E-02     0.71150     0.29010     0.00000     0.00020    -0.00134  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4908698837
       73    1.30000  1.83549260000E+07   1.99862   3.76005  11.84531 -30.00000   0.48383   0.00000  0.00000E+00  7.15320E-01  2.64800E-01  1.95100E-02     0.71050     0.29140     0.00000     0.00020    -0.00172  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.4979175272
       74    1.30000  1.86796760000E+07   1.99913   3.76020  11.84525 -30.00000   0.48383   0.00000  0.00000E+00  7.11710E-01  2.67800E-01  2.00800E-02     0.70920     0.29270     0.00000     0.00020    -0.00168  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5067270814
       75    1.30000  1.90058560000E+07   1.99964   3.76037  11.84517 -30.00000   0.48383   0.00000  0.00000E+00  7.07150E-01  2.71700E-01  2.07400E-02     0.70780     0.29380     0.00000     0.00020    -0.00139  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5155754276
       76    1.30000  1.92654560000E+07   2.00003   3.76050  11.84510 -30.00000   0.48383   0.00000  0.00000E+00  7.03510E-01  2.74800E-01  2.12700E-02     0.70670     0.29490     0.00000     0.00020    -0.00138  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5226176456
       77    1.30000  1.95231760000E+07   2.00041   3.76064  11.84502 -30.00000   0.48383   0.00000  0.00000E+00  6.99870E-01  2.77900E-01  2.18100E-02     0.70550     0.29610     0.00000     0.00020    -0.00140  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5296088645
       78    1.30000  1.97795160000E+07   2.00079   3.76076  11.84496 -30.00000   0.48383   0.00000  0.00000E+00  6.97220E-01  2.80100E-01  2.22700E-02     0.70460     0.29750     0.00000     0.00020    -0.00179  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5365626478
       79    1.30000  2.00999460000E+07   2.00129   3.76094  11.84487 -30.00000   0.48383   0.00000  0.00000E+00  6.92710E-01  2.83900E-01  2.29600E-02     0.70310     0.29860     0.00000     0.00020    -0.00143  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5452550127
       80    1.30000  2.03556360000E+07   2.00167   3.76108  11.84478 -30.00000   0.48383   0.00000  0.00000E+00  6.89090E-01  2.87000E-01  2.35200E-02     0.70190     0.29970     0.00000     0.00020    -0.00140  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5521911633
       81    1.30000  2.06094860000E+07   2.00204   3.76120  11.84471 -30.00000   0.48383   0.00000  0.00000E+00  6.86530E-01  2.89100E-01  2.39900E-02     0.70090     0.30110     0.00000     0.00020    -0.00183  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5590774000
       82    1.30000  2.09268060000E+07   2.00253   3.76136  11.84464 -30.00000   0.48383   0.00000  0.00000E+00  6.83090E-01  2.91900E-01  2.46100E-02     0.69960     0.30250     0.00000     0.00020    -0.00183  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5676853993
       83    1.30000  2.12573460000E+07   2.00304   3.76154  11.84453 -30.00000   0.48383   0.00000  0.00000E+00  6.78430E-01  2.95800E-01  2.53600E-02     0.69800     0.30360     0.00000     0.00020    -0.00145  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5766520200
       84    1.30000  2.15110460000E+07   2.00341   3.76169  11.84443 -30.00000   0.48383   0.00000  0.00000E+00  6.74830E-01  2.98800E-01  2.59500E-02     0.69690     0.30480     0.00000     0.00020    -0.00142  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5835341876
       85    1.30000  2.17628060000E+07   2.00376   3.76181  11.84435 -30.00000   0.48383   0.00000  0.00000E+00  6.72440E-01  3.00700E-01  2.64200E-02     0.69590     0.30620     0.00000     0.00020    -0.00192  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5903637284
       86    1.30000  2.20775160000E+07   2.00425   3.76199  11.84424 -30.00000   0.48383   0.00000  0.00000E+00  6.67990E-01  3.04400E-01  2.71700E-02     0.69440     0.30740     0.00000     0.00020    -0.00150  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.5989009257
       87    1.30000  2.23288560000E+07   2.00462   3.76213  11.84414 -30.00000   0.48383   0.00000  0.00000E+00  6.64410E-01  3.07400E-01  2.77800E-02     0.69340     0.30830     0.00000     0.00020    -0.00153  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.6057190731
       88    1.30000  2.25784160000E+07   2.00496   3.76224  11.84409 -30.00000   0.48383   0.00000  0.00000E+00  6.63440E-01  3.08000E-01  2.81300E-02     0.69290     0.30880     0.00000     0.00020    -0.00145  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.6124889341
       89    1.30000  2.28903660000E+07   2.00545   3.76238  11.84406 -30.00000   0.48383   0.00000  0.00000E+00  6.59980E-01  3.10800E-01  2.87900E-02     0.69140     0.31070     0.00000     0.00020    -0.00182  7.31400E-01  2.68400E-01  2.43000E-05  2.20100E-05  8.74000E-05   1.6209512604
