   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       14    1.35000  1.04023600000E+06   1.98354   3.76331  11.83124 -30.00000   0.48076   0.00000  0.00000E+00  9.35970E-01  6.33300E-02  4.96400E-04     0.78320     0.22220     0.00000     0.00010    -0.00526  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0280050654
       15    1.35000  1.24804600000E+06   1.98389   3.76300  11.83204 -30.00000   0.48076   0.00000  0.00000E+00  9.32820E-01  6.63700E-02  5.96500E-04     0.78270     0.22270     0.00000     0.00010    -0.00520  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0335996926
       16    1.35000  1.50781600000E+06   1.98434   3.76261  11.83303 -30.00000   0.48076   0.00000  0.00000E+00  9.31960E-01  6.71900E-02  6.37400E-04     0.78230     0.22310     0.00000     0.00010    -0.00524  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0405931786
       17    1.35000  1.83252600000E+06   1.98489   3.76216  11.83421 -30.00000   0.48076   0.00000  0.00000E+00  9.28070E-01  7.09500E-02  7.68200E-04     0.78170     0.22350     0.00000     0.00010    -0.00511  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0493349687
       18    1.35000  2.15997600000E+06   1.98544   3.76172  11.83537 -30.00000   0.48076   0.00000  0.00000E+00  9.26120E-01  7.28200E-02  8.46700E-04     0.78130     0.22380     0.00000     0.00010    -0.00497  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0581505246
       19    1.35000  2.56928600000E+06   1.98616   3.76122  11.83672 -30.00000   0.48076   0.00000  0.00000E+00  9.20610E-01  7.81300E-02  1.04400E-03     0.78040     0.22450     0.00000     0.00010    -0.00479  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0691699023
       20    1.35000  2.86021600000E+06   1.98667   3.76090  11.83763 -30.00000   0.48076   0.00000  0.00000E+00  9.16670E-01  8.19100E-02  1.19300E-03     0.77980     0.22500     0.00000     0.00010    -0.00462  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0770022727
       21    1.35000  3.14907600000E+06   1.98717   3.76058  11.83853 -30.00000   0.48076   0.00000  0.00000E+00  9.13030E-01  8.54000E-02  1.34000E-03     0.77910     0.22560     0.00000     0.00010    -0.00458  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0847789149
       22    1.35000  3.45939600000E+06   1.98771   3.76026  11.83943 -30.00000   0.48076   0.00000  0.00000E+00  9.08860E-01  8.94000E-02  1.51300E-03     0.77840     0.22620     0.00000     0.00010    -0.00437  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.0931332998
       23    1.35000  3.74968600000E+06   1.98822   3.75999  11.84023 -30.00000   0.48076   0.00000  0.00000E+00  9.04950E-01  9.31400E-02  1.68400E-03     0.77760     0.22670     0.00000     0.00010    -0.00422  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1009484402
       24    1.35000  4.03875600000E+06   1.98872   3.75972  11.84101 -30.00000   0.48076   0.00000  0.00000E+00  9.01390E-01  9.65300E-02  1.84900E-03     0.77690     0.22730     0.00000     0.00010    -0.00415  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1087307360
       25    1.35000  4.35506600000E+06   1.98928   3.75946  11.84182 -30.00000   0.48076   0.00000  0.00000E+00  8.97380E-01  1.00300E-01  2.04000E-03     0.77610     0.22800     0.00000     0.00010    -0.00399  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1172463827
       26    1.35000  4.66174600000E+06   1.98983   3.75923  11.84256 -30.00000   0.48076   0.00000  0.00000E+00  8.93290E-01  1.04200E-01  2.24200E-03     0.77530     0.22860     0.00000     0.00010    -0.00377  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1255027721
       27    1.35000  4.95292600000E+06   1.99036   3.75903  11.84321 -30.00000   0.48076   0.00000  0.00000E+00  8.89390E-01  1.07900E-01  2.44100E-03     0.77440     0.22930     0.00000     0.00010    -0.00360  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1333418729
       28    1.35000  5.24277600000E+06   1.99088   3.75885  11.84383 -30.00000   0.48076   0.00000  0.00000E+00  8.85760E-01  1.11400E-01  2.63600E-03     0.77360     0.23000     0.00000     0.00010    -0.00352  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1411451678
       29    1.35000  5.55231600000E+06   1.99144   3.75868  11.84446 -30.00000   0.48076   0.00000  0.00000E+00  8.81900E-01  1.15000E-01  2.85200E-03     0.77270     0.23080     0.00000     0.00010    -0.00337  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1494785536
       30    1.35000  5.86237600000E+06   1.99201   3.75853  11.84503 -30.00000   0.48076   0.00000  0.00000E+00  8.77770E-01  1.18900E-01  3.08600E-03     0.77180     0.23140     0.00000     0.00010    -0.00313  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1578259388
       31    1.35000  6.15248600000E+06   1.99255   3.75842  11.84553 -30.00000   0.48076   0.00000  0.00000E+00  8.73890E-01  1.22500E-01  3.31300E-03     0.77090     0.23220     0.00000     0.00010    -0.00295  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1656362333
       32    1.35000  6.44118600000E+06   1.99308   3.75833  11.84598 -30.00000   0.48076   0.00000  0.00000E+00  8.70010E-01  1.26200E-01  3.54800E-03     0.77000     0.23290     0.00000     0.00010    -0.00279  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1734085680
       33    1.35000  6.72855600000E+06   1.99362   3.75825  11.84639 -30.00000   0.48076   0.00000  0.00000E+00  8.66470E-01  1.29500E-01  3.77500E-03     0.76910     0.23380     0.00000     0.00010    -0.00278  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1811450967
       34    1.35000  7.04095600000E+06   1.99421   3.75820  11.84680 -30.00000   0.48076   0.00000  0.00000E+00  8.62770E-01  1.32900E-01  4.02100E-03     0.76820     0.23460     0.00000     0.00010    -0.00260  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1895554790
       35    1.35000  7.36571600000E+06   1.99482   3.75817  11.84717 -30.00000   0.48076   0.00000  0.00000E+00  8.58440E-01  1.37000E-01  4.30800E-03     0.76710     0.23530     0.00000     0.00010    -0.00230  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.1982986152
       36    1.35000  7.65390600000E+06   1.99536   3.75816  11.84746 -30.00000   0.48076   0.00000  0.00000E+00  8.54580E-01  1.40600E-01  4.57100E-03     0.76620     0.23610     0.00000     0.00010    -0.00213  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2060572198
       37    1.35000  7.94051600000E+06   1.99590   3.75816  11.84772 -30.00000   0.48076   0.00000  0.00000E+00  8.50730E-01  1.44200E-01  4.84000E-03     0.76520     0.23690     0.00000     0.00010    -0.00201  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2137732879
       38    1.35000  8.22572600000E+06   1.99644   3.75818  11.84796 -30.00000   0.48076   0.00000  0.00000E+00  8.47450E-01  1.47200E-01  5.08900E-03     0.76440     0.23780     0.00000     0.00010    -0.00203  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2214516654
       39    1.35000  8.55801600000E+06   1.99707   3.75822  11.84820 -30.00000   0.48076   0.00000  0.00000E+00  8.43000E-01  1.51300E-01  5.41700E-03     0.76330     0.23870     0.00000     0.00010    -0.00179  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2303975230
       40    1.35000  8.84339600000E+06   1.99761   3.75827  11.84837 -30.00000   0.48076   0.00000  0.00000E+00  8.39160E-01  1.54900E-01  5.70900E-03     0.76230     0.23950     0.00000     0.00010    -0.00164  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2380804772
       41    1.35000  9.12697600000E+06   1.99814   3.75833  11.84851 -30.00000   0.48076   0.00000  0.00000E+00  8.35800E-01  1.57900E-01  5.98100E-03     0.76140     0.24050     0.00000     0.00010    -0.00170  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2457149721
       42    1.35000  9.44876600000E+06   1.99876   3.75841  11.84864 -30.00000   0.48076   0.00000  0.00000E+00  8.31950E-01  1.61500E-01  6.30000E-03     0.76030     0.24150     0.00000     0.00010    -0.00159  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2543781505
       43    1.35000  9.76726600000E+06   1.99936   3.75852  11.84874 -30.00000   0.48076   0.00000  0.00000E+00  8.27680E-01  1.65400E-01  6.64800E-03     0.75920     0.24230     0.00000     0.00010    -0.00137  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2629527560
       44    1.35000  1.00506760000E+07   1.99989   3.75862  11.84880 -30.00000   0.48076   0.00000  0.00000E+00  8.24360E-01  1.68400E-01  6.93800E-03     0.75830     0.24330     0.00000     0.00010    -0.00145  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2705826742
       45    1.35000  1.03754860000E+07   2.00050   3.75875  11.84885 -30.00000   0.48076   0.00000  0.00000E+00  8.20000E-01  1.72400E-01  7.31000E-03     0.75720     0.24430     0.00000     0.00010    -0.00125  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2793271565
       46    1.35000  1.06579460000E+07   2.00103   3.75887  11.84887 -30.00000   0.48076   0.00000  0.00000E+00  8.16190E-01  1.75900E-01  7.64300E-03     0.75620     0.24520     0.00000     0.00010    -0.00118  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2869314989
       47    1.35000  1.09386060000E+07   2.00155   3.75899  11.84888 -30.00000   0.48076   0.00000  0.00000E+00  8.12930E-01  1.78800E-01  7.95000E-03     0.75530     0.24620     0.00000     0.00010    -0.00129  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.2944873821
       48    1.35000  1.12644660000E+07   2.00216   3.75914  11.84890 -30.00000   0.48076   0.00000  0.00000E+00  8.09010E-01  1.82400E-01  8.32200E-03     0.75410     0.24730     0.00000     0.00010    -0.00122  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3032601323
       49    1.35000  1.15783960000E+07   2.00274   3.75928  11.84890 -30.00000   0.48076   0.00000  0.00000E+00  8.05270E-01  1.85700E-01  8.68600E-03     0.75310     0.24840     0.00000     0.00010    -0.00136  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3117117050
       50    1.35000  1.18944860000E+07   2.00332   3.75944  11.84887 -30.00000   0.48076   0.00000  0.00000E+00  8.01010E-01  1.89600E-01  9.09000E-03     0.75200     0.24930     0.00000     0.00010    -0.00108  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3202214289
       51    1.35000  1.21743460000E+07   2.00383   3.75958  11.84884 -30.00000   0.48076   0.00000  0.00000E+00  7.97230E-01  1.93000E-01  9.45700E-03     0.75100     0.25020     0.00000     0.00020    -0.00105  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3277557746
       52    1.35000  1.24525760000E+07   2.00432   3.75972  11.84882 -30.00000   0.48076   0.00000  0.00000E+00  7.94390E-01  1.95500E-01  9.77100E-03     0.75020     0.25140     0.00000     0.00020    -0.00137  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3352462376
       53    1.35000  1.28003660000E+07   2.00497   3.75990  11.84877 -30.00000   0.48076   0.00000  0.00000E+00  7.89710E-01  1.99700E-01  1.02400E-02     0.74890     0.25240     0.00000     0.00020    -0.00107  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3446093838
       54    1.35000  1.30789360000E+07   2.00547   3.76005  11.84873 -30.00000   0.48076   0.00000  0.00000E+00  7.85940E-01  2.03100E-01  1.06300E-02     0.74790     0.25330     0.00000     0.00020    -0.00104  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3521090003
       55    1.35000  1.33554960000E+07   2.00596   3.76019  11.84870 -30.00000   0.48076   0.00000  0.00000E+00  7.82180E-01  2.06500E-01  1.10200E-02     0.74690     0.25430     0.00000     0.00020    -0.00105  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3595545039
       56    1.35000  1.36305460000E+07   2.00646   3.76033  11.84866 -30.00000   0.48076   0.00000  0.00000E+00  7.78420E-01  2.09800E-01  1.14300E-02     0.74590     0.25530     0.00000     0.00020    -0.00106  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3669593555
       57    1.35000  1.39040560000E+07   2.00694   3.76046  11.84863 -30.00000   0.48076   0.00000  0.00000E+00  7.75700E-01  2.12200E-01  1.17600E-02     0.74500     0.25640     0.00000     0.00020    -0.00125  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3743227475
       58    1.35000  1.42459460000E+07   2.00756   3.76064  11.84860 -30.00000   0.48076   0.00000  0.00000E+00  7.71630E-01  2.15800E-01  1.22400E-02     0.74380     0.25760     0.00000     0.00020    -0.00126  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3835270548
       59    1.35000  1.45582160000E+07   2.00812   3.76081  11.84854 -30.00000   0.48076   0.00000  0.00000E+00  7.67380E-01  2.19600E-01  1.27100E-02     0.74260     0.25860     0.00000     0.00020    -0.00109  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3919339373
       60    1.35000  1.48318060000E+07   2.00860   3.76095  11.84849 -30.00000   0.48076   0.00000  0.00000E+00  7.64230E-01  2.22300E-01  1.31000E-02     0.74170     0.25980     0.00000     0.00020    -0.00128  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.3992994830
       61    1.35000  1.51543560000E+07   2.00917   3.76112  11.84844 -30.00000   0.48076   0.00000  0.00000E+00  7.60430E-01  2.25700E-01  1.35700E-02     0.74060     0.26090     0.00000     0.00020    -0.00130  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4079831219
       62    1.35000  1.54691560000E+07   2.00973   3.76129  11.84837 -30.00000   0.48076   0.00000  0.00000E+00  7.56150E-01  2.29400E-01  1.40700E-02     0.73940     0.26190     0.00000     0.00020    -0.00112  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4164581166
       63    1.35000  1.57411660000E+07   2.01020   3.76144  11.84832 -30.00000   0.48076   0.00000  0.00000E+00  7.53040E-01  2.32100E-01  1.44800E-02     0.73840     0.26320     0.00000     0.00020    -0.00142  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4237811259
       64    1.35000  1.60646360000E+07   2.01077   3.76162  11.84824 -30.00000   0.48076   0.00000  0.00000E+00  7.48630E-01  2.36000E-01  1.50200E-02     0.73720     0.26420     0.00000     0.00020    -0.00116  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4324895329
       65    1.35000  1.63350260000E+07   2.01123   3.76177  11.84818 -30.00000   0.48076   0.00000  0.00000E+00  7.45810E-01  2.38400E-01  1.54100E-02     0.73630     0.26540     0.00000     0.00020    -0.00146  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4397689288
       66    1.35000  1.66730160000E+07   2.01183   3.76196  11.84809 -30.00000   0.48076   0.00000  0.00000E+00  7.41190E-01  2.42500E-01  1.59900E-02     0.73490     0.26640     0.00000     0.00020    -0.00119  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4488682409
       67    1.35000  1.69425860000E+07   2.01230   3.76211  11.84802 -30.00000   0.48076   0.00000  0.00000E+00  7.37490E-01  2.45700E-01  1.64700E-02     0.73390     0.26750     0.00000     0.00020    -0.00116  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4561255609
       68    1.35000  1.72101560000E+07   2.01275   3.76225  11.84797 -30.00000   0.48076   0.00000  0.00000E+00  7.34730E-01  2.48000E-01  1.68800E-02     0.73300     0.26860     0.00000     0.00020    -0.00141  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4633290371
       69    1.35000  1.75446260000E+07   2.01333   3.76243  11.84790 -30.00000   0.48076   0.00000  0.00000E+00  7.30810E-01  2.51400E-01  1.74300E-02     0.73170     0.26990     0.00000     0.00020    -0.00141  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4723335844
       70    1.35000  1.78568360000E+07   2.01388   3.76261  11.84781 -30.00000   0.48076   0.00000  0.00000E+00  7.26530E-01  2.55100E-01  1.80000E-02     0.73050     0.27090     0.00000     0.00020    -0.00120  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4807388515
       71    1.35000  1.81236560000E+07   2.01433   3.76277  11.84773 -30.00000   0.48076   0.00000  0.00000E+00  7.22860E-01  2.58300E-01  1.85100E-02     0.72940     0.27200     0.00000     0.00020    -0.00119  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4879221364
       72    1.35000  1.83886660000E+07   2.01478   3.76291  11.84766 -30.00000   0.48076   0.00000  0.00000E+00  7.19880E-01  2.60800E-01  1.89600E-02     0.72850     0.27320     0.00000     0.00020    -0.00147  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.4950566928
       73    1.35000  1.87130760000E+07   2.01533   3.76309  11.84759 -30.00000   0.48076   0.00000  0.00000E+00  7.16100E-01  2.64000E-01  1.95300E-02     0.72720     0.27440     0.00000     0.00020    -0.00146  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5037904064
       74    1.35000  1.90253260000E+07   2.01587   3.76327  11.84749 -30.00000   0.48076   0.00000  0.00000E+00  7.11790E-01  2.67700E-01  2.01400E-02     0.72590     0.27550     0.00000     0.00020    -0.00124  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5121967504
       75    1.35000  1.92888760000E+07   2.01632   3.76342  11.84741 -30.00000   0.48076   0.00000  0.00000E+00  7.08140E-01  2.70800E-01  2.06700E-02     0.72480     0.27660     0.00000     0.00020    -0.00123  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5192920009
       76    1.35000  1.95506160000E+07   2.01675   3.76357  11.84733 -30.00000   0.48076   0.00000  0.00000E+00  7.05220E-01  2.73300E-01  2.11400E-02     0.72390     0.27810     0.00000     0.00020    -0.00176  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5263385228
       77    1.35000  1.98750360000E+07   2.01730   3.76375  11.84723 -30.00000   0.48076   0.00000  0.00000E+00  7.02070E-01  2.75900E-01  2.16900E-02     0.72270     0.27920     0.00000     0.00020    -0.00170  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5350725056
       78    1.35000  2.02471160000E+07   2.01794   3.76398  11.84709 -30.00000   0.48076   0.00000  0.00000E+00  6.96940E-01  2.80200E-01  2.24600E-02     0.72110     0.28040     0.00000     0.00020    -0.00129  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5450895832
       79    1.35000  2.05088860000E+07   2.01837   3.76414  11.84699 -30.00000   0.48076   0.00000  0.00000E+00  6.93300E-01  2.83300E-01  2.30200E-02     0.72000     0.28150     0.00000     0.00020    -0.00125  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5521369128
       80    1.35000  2.07683360000E+07   2.01879   3.76430  11.84690 -30.00000   0.48076   0.00000  0.00000E+00  6.89690E-01  2.86300E-01  2.35800E-02     0.71890     0.28260     0.00000     0.00020    -0.00127  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5591217838
       81    1.35000  2.10263360000E+07   2.01922   3.76445  11.84681 -30.00000   0.48076   0.00000  0.00000E+00  6.86080E-01  2.89400E-01  2.41500E-02     0.71770     0.28370     0.00000     0.00020    -0.00129  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5660676181
       82    1.35000  2.12828760000E+07   2.01963   3.76458  11.84674 -30.00000   0.48076   0.00000  0.00000E+00  6.83900E-01  2.91100E-01  2.45900E-02     0.71690     0.28500     0.00000     0.00020    -0.00169  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5729741465
       83    1.35000  2.16035460000E+07   2.02018   3.76476  11.84667 -30.00000   0.48076   0.00000  0.00000E+00  6.80500E-01  2.93900E-01  2.52100E-02     0.71560     0.28630     0.00000     0.00020    -0.00167  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5816071724
       84    1.35000  2.19410060000E+07   2.02075   3.76496  11.84654 -30.00000   0.48076   0.00000  0.00000E+00  6.75810E-01  2.97800E-01  2.59700E-02     0.71410     0.28750     0.00000     0.00020    -0.00133  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5906922159
       85    1.35000  2.21980460000E+07   2.02117   3.76512  11.84645 -30.00000   0.48076   0.00000  0.00000E+00  6.72220E-01  3.00800E-01  2.65700E-02     0.71290     0.28860     0.00000     0.00020    -0.00130  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.5976122052
       86    1.35000  2.24530160000E+07   2.02159   3.76527  11.84635 -30.00000   0.48076   0.00000  0.00000E+00  6.68640E-01  3.03800E-01  2.71700E-02     0.71200     0.28960     0.00000     0.00020    -0.00140  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.6044764664
       87    1.35000  2.27065560000E+07   2.02196   3.76537  11.84634 -30.00000   0.48076   0.00000  0.00000E+00  6.68410E-01  3.03700E-01  2.74400E-02     0.71140     0.29040     0.00000     0.00020    -0.00163  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.6113022292
       88    1.35000  2.30234760000E+07   2.02255   3.76554  11.84629 -30.00000   0.48076   0.00000  0.00000E+00  6.63940E-01  3.07400E-01  2.82100E-02     0.71010     0.29160     0.00000     0.00020    -0.00150  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.6198342982
       89    1.35000  2.32751260000E+07   2.02295   3.76567  11.84623 -30.00000   0.48076   0.00000  0.00000E+00  6.61630E-01  3.09300E-01  2.86800E-02     0.70900     0.29290     0.00000     0.00020    -0.00168  7.30700E-01  2.69100E-01  2.36400E-05  2.28400E-05  8.74300E-05   1.6266091789
