   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       14   35.00000  9.80005000000E-04   5.90821   3.64702  14.02617 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99344  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000030877
       15   35.00000  1.13110500000E-03   5.90819   3.64702  14.02616 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99344  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000035638
       16   35.00000  1.30004500000E-03   5.90817   3.64702  14.02615 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99344  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000040960
       17   35.00000  1.48892500000E-03   5.90815   3.64702  14.02614 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99343  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000046911
       18   35.00000  1.70009500000E-03   5.90813   3.64702  14.02613 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99343  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000053565
       19   35.00000  1.93619500000E-03   5.90811   3.64701  14.02612 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99343  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000061004
       20   35.00000  2.20016500000E-03   5.90808   3.64701  14.02610 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99343  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000069320
       21   35.00000  2.49528500000E-03   5.90805   3.64701  14.02609 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99342  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000078619
       22   35.00000  2.82524500000E-03   5.90802   3.64701  14.02608 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99342  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000089015
       23   35.00000  3.19414500000E-03   5.90798   3.64701  14.02605 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99342  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000100638
       24   35.00000  3.60659500000E-03   5.90794   3.64701  14.02603 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99341  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000113633
       25   35.00000  4.06772500000E-03   5.90789   3.64701  14.02601 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99341  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000128162
       26   35.00000  4.58328500000E-03   5.90784   3.64701  14.02599 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99341  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000144405
       27   35.00000  5.15969500000E-03   5.90778   3.64701  14.02596 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99340  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000162566
       28   35.00000  5.80414500000E-03   5.90771   3.64701  14.02593 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99340  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000182871
       29   35.00000  6.52466500000E-03   5.90764   3.64701  14.02590 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99339  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000205572
       30   35.00000  7.33022500000E-03   5.90756   3.64701  14.02586 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99338  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000230953
       31   35.00000  8.23087500000E-03   5.90746   3.64701  14.02581 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99338  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000259330
       32   35.00000  9.23787500000E-03   5.90736   3.64700  14.02576 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99337  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000291057
       33   35.00000  1.03636750000E-02   5.90725   3.64700  14.02571 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99336  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000326528
       34   35.00000  1.16223750000E-02   5.90712   3.64700  14.02565 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99335  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000366186
       35   35.00000  1.30296750000E-02   5.90698   3.64700  14.02558 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99334  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000410525
       36   35.00000  1.46030750000E-02   5.90683   3.64700  14.02551 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99333  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000460098
       37   35.00000  1.63621750000E-02   5.90665   3.64700  14.02542 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99332  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000515522
       38   35.00000  1.83288750000E-02   5.90646   3.64700  14.02533 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99331  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000577487
       39   35.00000  2.05276750000E-02   5.90625   3.64699  14.02523 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99329  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000646764
       40   35.00000  2.29860750000E-02   5.90601   3.64699  14.02511 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99328  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000724221
       41   35.00000  2.57346750000E-02   5.90575   3.64699  14.02499 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99326  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000810821
       42   35.00000  2.88076750000E-02   5.90545   3.64699  14.02484 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99324  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000907642
       43   35.00000  3.22433750000E-02   5.90513   3.64699  14.02468 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99323  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001015890
       44   35.00000  3.60845750000E-02   5.90488   3.64702  14.02449 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99322  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001136915
       45   35.00000  4.03791750000E-02   5.90448   3.64702  14.02429 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99319  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001272224
       46   35.00000  4.51806750000E-02   5.90405   3.64702  14.02407 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99317  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001423505
       47   35.00000  5.05489750000E-02   5.90356   3.64703  14.02382 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99314  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001592644
       48   35.00000  5.65508750000E-02   5.90303   3.64703  14.02355 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99311  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001781745
       49   35.00000  6.32611750000E-02   5.90244   3.64703  14.02325 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99308  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001993166
       50   35.00000  7.07635750000E-02   5.90179   3.64704  14.02291 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99304  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002229544
       51   35.00000  7.91514750000E-02   5.90119   3.64708  14.02252 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99302  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002493821
       52   35.00000  8.85294750000E-02   5.90040   3.64709  14.02211 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99298  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002789293
       53   35.00000  9.90144750000E-02   5.89954   3.64711  14.02165 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99293  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003119643
       54   35.00000  1.10736475000E-01   5.89859   3.64712  14.02114 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99289  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003488968
       55   35.00000  1.23842475000E-01   5.89761   3.64717  14.02056 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99284  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003901898
       56   35.00000  1.38495475000E-01   5.89647   3.64720  14.01994 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0004363569
       57   35.00000  1.54878475000E-01   5.89522   3.64723  14.01925 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99272  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0004879747
       58   35.00000  1.73194475000E-01   5.89386   3.64728  14.01845 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99265  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0005456829
       59   35.00000  1.93672475000E-01   5.89238   3.64733  14.01762 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99258  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0006102028
       60   35.00000  2.16567475000E-01   5.89075   3.64739  14.01670 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99251  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0006823379
       61   35.00000  2.42165475000E-01   5.88883   3.64744  14.01562 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99240  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0007629894
       62   35.00000  2.70784475000E-01   5.88694   3.64753  14.01450 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99232  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0008531591
       63   35.00000  3.02781475000E-01   5.88462   3.64760  14.01321 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99219  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0009539719
       64   35.00000  3.38555475000E-01   5.88240   3.64772  14.01186 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99211  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0010666848
       65   35.00000  3.78552475000E-01   5.87956   3.64779  14.01029 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99196  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0011927031
       66   35.00000  4.23270475000E-01   5.87694   3.64795  14.00867 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99186  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0013335959
       67   35.00000  4.73266475000E-01   5.87349   3.64804  14.00677 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99168  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0014911180
       68   35.00000  5.29163475000E-01   5.87001   3.64818  14.00474 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99154  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0016672324
       69   35.00000  5.91658475000E-01   5.86617   3.64833  14.00252 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99139  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0018641350
       70   35.00000  6.61529475000E-01   5.86199   3.64849  14.00010 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99123  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0020842772
       71   35.00000  7.33031475000E-01   5.85782   3.64866  13.99768 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99109  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0023095581
       72   35.00000  8.05536475000E-01   5.85367   3.64883  13.99528 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99097  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0025379992
       73   35.00000  8.79088475000E-01   5.84958   3.64900  13.99289 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99086  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0027697391
       74   35.00000  9.53692475000E-01   5.84550   3.64916  13.99052 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99076  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0030047935
       75   35.00000  1.02940047500E+00   5.84143   3.64933  13.98816 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99069  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0032433263
       76   35.00000  1.10624447500E+00   5.83742   3.64950  13.98581 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99063  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0034854382
       77   35.00000  1.18425047500E+00   5.83343   3.64967  13.98347 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99058  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0037312113
       78   35.00000  1.26345747500E+00   5.82947   3.64984  13.98114 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99055  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0039807683
       79   35.00000  1.34391347500E+00   5.82556   3.65002  13.97882 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99054  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0042342606
       80   35.00000  1.42566147500E+00   5.82162   3.65020  13.97651 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99053  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0044918235
       81   35.00000  1.50874147500E+00   5.81773   3.65037  13.97421 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99054  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0047535832
       82   35.00000  1.59317547500E+00   5.81387   3.65056  13.97191 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99055  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0050196090
       83   35.00000  1.67898447500E+00   5.81002   3.65075  13.96961 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99058  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0052899669
       84   35.00000  1.76620647500E+00   5.80618   3.65093  13.96731 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99061  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0055647767
       85   35.00000  1.85488147500E+00   5.80238   3.65113  13.96502 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99065  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0058441646
       86   35.00000  1.94504447500E+00   5.79859   3.65133  13.96273 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99069  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0061282406
       87   35.00000  2.03673947500E+00   5.79479   3.65152  13.96045 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99075  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0064171435
       88   35.00000  2.13001947500E+00   5.79102   3.65172  13.95816 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99080  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0067110403
       89   35.00000  2.22488847500E+00   5.78726   3.65193  13.95587 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99086  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0070099435
