   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       42    0.50500  9.63669600000E+06   1.35284   4.45886  10.12478 -30.00000   0.49985   0.00000  0.00000E+00  8.29800E-01  1.63500E-01  6.44800E-03     0.00010     1.00980     0.00000     0.00060    -0.00917  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2299353102
       43    0.50500  9.97380600000E+06   1.35378   4.45878  10.12543 -30.00000   0.49985   0.00000  0.00000E+00  8.25670E-01  1.67200E-01  6.79800E-03     0.00010     1.00990     0.00000     0.00060    -0.00924  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2379788858
       44    0.50500  1.02844560000E+07   1.35468   4.45869  10.12604 -30.00000   0.49985   0.00000  0.00000E+00  8.21730E-01  1.70800E-01  7.13600E-03     0.00010     1.00970     0.00000     0.00060    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2453911154
       45    0.50500  1.05832960000E+07   1.35552   4.45862  10.12661 -30.00000   0.49985   0.00000  0.00000E+00  8.18430E-01  1.73800E-01  7.44100E-03     0.00010     1.00970     0.00000     0.00060    -0.00909  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2525215539
       46    0.50500  1.09260060000E+07   1.35644   4.45854  10.12724 -30.00000   0.49985   0.00000  0.00000E+00  8.14630E-01  1.77300E-01  7.79900E-03     0.00010     1.00970     0.00000     0.00060    -0.00908  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2606987477
       47    0.50500  1.12678860000E+07   1.35740   4.45845  10.12790 -30.00000   0.49985   0.00000  0.00000E+00  8.10320E-01  1.81200E-01  8.19400E-03     0.00010     1.00960     0.00000     0.00060    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2688561373
       48    0.50500  1.15678160000E+07   1.35826   4.45837  10.12848 -30.00000   0.49985   0.00000  0.00000E+00  8.06730E-01  1.84400E-01  8.53800E-03     0.00010     1.00980     0.00000     0.00060    -0.00917  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2760125836
       49    0.50500  1.18828160000E+07   1.35913   4.45829  10.12907 -30.00000   0.49985   0.00000  0.00000E+00  8.03340E-01  1.87500E-01  8.88300E-03     0.00010     1.00970     0.00000     0.00060    -0.00904  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2835286060
       50    0.50500  1.22329360000E+07   1.36010   4.45820  10.12974 -30.00000   0.49985   0.00000  0.00000E+00  7.99150E-01  1.91200E-01  9.30100E-03     0.00010     1.00980     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2918826052
       51    0.50500  1.25474160000E+07   1.36100   4.45812  10.13035 -30.00000   0.49985   0.00000  0.00000E+00  7.95410E-01  1.94600E-01  9.68200E-03     0.00010     1.00980     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2993862201
       52    0.50500  1.28636660000E+07   1.36193   4.45804  10.13097 -30.00000   0.49985   0.00000  0.00000E+00  7.91660E-01  1.97900E-01  1.00700E-02     0.00010     1.00980     0.00000     0.00060    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3069320680
       53    0.50500  1.31802060000E+07   1.36285   4.45796  10.13160 -30.00000   0.49985   0.00000  0.00000E+00  7.87930E-01  2.01300E-01  1.04700E-02     0.00010     1.00980     0.00000     0.00060    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3144848354
       54    0.50500  1.34979160000E+07   1.36381   4.45788  10.13223 -30.00000   0.49985   0.00000  0.00000E+00  7.83960E-01  2.04800E-01  1.08900E-02     0.00010     1.00950     0.00000     0.00060    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3220655194
       55    0.50500  1.37978460000E+07   1.36471   4.45781  10.13283 -30.00000   0.49985   0.00000  0.00000E+00  7.80450E-01  2.07900E-01  1.12800E-02     0.00010     1.00970     0.00000     0.00060    -0.00903  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3292219657
       56    0.50500  1.41165760000E+07   1.36560   4.45774  10.13342 -30.00000   0.49985   0.00000  0.00000E+00  7.77160E-01  2.10800E-01  1.16700E-02     0.00010     1.00960     0.00000     0.00060    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3368269873
       57    0.50500  1.44787060000E+07   1.36663   4.45764  10.13412 -30.00000   0.49985   0.00000  0.00000E+00  7.72910E-01  2.14600E-01  1.21600E-02     0.00010     1.00970     0.00000     0.00060    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3454675498
       58    0.50500  1.47958060000E+07   1.36750   4.45757  10.13470 -30.00000   0.49985   0.00000  0.00000E+00  7.69680E-01  2.17400E-01  1.25600E-02     0.00010     1.00950     0.00000     0.00060    -0.00883  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3530336790
       59    0.50500  1.51619560000E+07   1.36856   4.45748  10.13542 -30.00000   0.49985   0.00000  0.00000E+00  7.65170E-01  2.21400E-01  1.30900E-02     0.00010     1.00940     0.00000     0.00060    -0.00872  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3617701602
       60    0.50500  1.54630660000E+07   1.36945   4.45740  10.13601 -30.00000   0.49985   0.00000  0.00000E+00  7.61690E-01  2.24500E-01  1.35100E-02     0.00010     1.00990     0.00000     0.00060    -0.00918  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3689547618
       61    0.50500  1.57844160000E+07   1.37038   4.45732  10.13663 -30.00000   0.49985   0.00000  0.00000E+00  7.58110E-01  2.27600E-01  1.39600E-02     0.00010     1.00980     0.00000     0.00060    -0.00916  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3766222976
       62    0.50500  1.61173460000E+07   1.37133   4.45724  10.13728 -30.00000   0.49985   0.00000  0.00000E+00  7.54410E-01  2.30800E-01  1.44400E-02     0.00010     1.00980     0.00000     0.00060    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3845661368
       63    0.50500  1.64500860000E+07   1.37229   4.45716  10.13792 -30.00000   0.49985   0.00000  0.00000E+00  7.50730E-01  2.34000E-01  1.49200E-02     0.00010     1.00980     0.00000     0.00060    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3925054424
       64    0.50500  1.67838060000E+07   1.37329   4.45707  10.13859 -30.00000   0.49985   0.00000  0.00000E+00  7.46640E-01  2.37600E-01  1.54400E-02     0.00010     1.00940     0.00000     0.00060    -0.00868  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4004681313
       65    0.50500  1.70849560000E+07   1.37418   4.45700  10.13918 -30.00000   0.49985   0.00000  0.00000E+00  7.43370E-01  2.40400E-01  1.58800E-02     0.00010     1.00970     0.00000     0.00060    -0.00904  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4076536873
       66    0.50500  1.74232160000E+07   1.37514   4.45692  10.13983 -30.00000   0.49985   0.00000  0.00000E+00  7.39650E-01  2.43600E-01  1.63900E-02     0.00010     1.00980     0.00000     0.00070    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4157247023
       67    0.50500  1.77579660000E+07   1.37615   4.45683  10.14050 -30.00000   0.49985   0.00000  0.00000E+00  7.35570E-01  2.47100E-01  1.69400E-02     0.00010     1.00930     0.00000     0.00070    -0.00862  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4237119673
       68    0.50500  1.80590460000E+07   1.37704   4.45676  10.14109 -30.00000   0.49985   0.00000  0.00000E+00  7.32330E-01  2.49900E-01  1.74000E-02     0.00010     1.00970     0.00000     0.00070    -0.00899  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4308958531
       69    0.50500  1.83990660000E+07   1.37801   4.45668  10.14174 -30.00000   0.49985   0.00000  0.00000E+00  7.28620E-01  2.53100E-01  1.79400E-02     0.00010     1.00970     0.00000     0.00070    -0.00902  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4390088624
       70    0.50500  1.87350860000E+07   1.37897   4.45660  10.14239 -30.00000   0.49985   0.00000  0.00000E+00  7.24980E-01  2.56200E-01  1.84700E-02     0.00010     1.00960     0.00000     0.00070    -0.00892  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4470264301
       71    0.50500  1.90723860000E+07   1.37998   4.45651  10.14306 -30.00000   0.49985   0.00000  0.00000E+00  7.20900E-01  2.59700E-01  1.90500E-02     0.00010     1.00920     0.00000     0.00070    -0.00853  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4550745391
       72    0.50500  1.93736960000E+07   1.38088   4.45644  10.14365 -30.00000   0.49985   0.00000  0.00000E+00  7.17640E-01  2.62400E-01  1.95500E-02     0.00010     1.00960     0.00000     0.00070    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4622639128
       73    0.50500  1.97101660000E+07   1.38186   4.45636  10.14430 -30.00000   0.49985   0.00000  0.00000E+00  7.13970E-01  2.65500E-01  2.01100E-02     0.00010     1.00960     0.00000     0.00070    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4702922177
       74    0.50500  2.00432560000E+07   1.38282   4.45628  10.14494 -30.00000   0.49985   0.00000  0.00000E+00  7.10350E-01  2.68600E-01  2.06800E-02     0.00010     1.00960     0.00000     0.00070    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4782398745
       75    0.50500  2.03772560000E+07   1.38378   4.45620  10.14559 -30.00000   0.49985   0.00000  0.00000E+00  7.06730E-01  2.71600E-01  2.12500E-02     0.00010     1.00960     0.00000     0.00070    -0.00886  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4862092442
       76    0.50500  2.07117360000E+07   1.38475   4.45612  10.14623 -30.00000   0.49985   0.00000  0.00000E+00  7.03120E-01  2.74700E-01  2.18300E-02     0.00000     1.00960     0.00000     0.00070    -0.00884  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4941900670
       77    0.50500  2.10467360000E+07   1.38572   4.45604  10.14688 -30.00000   0.49985   0.00000  0.00000E+00  6.99510E-01  2.77700E-01  2.24200E-02     0.00000     1.00950     0.00000     0.00070    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5021832971
       78    0.50500  2.13822260000E+07   1.38676   4.45595  10.14757 -30.00000   0.49985   0.00000  0.00000E+00  6.95490E-01  2.81100E-01  2.30500E-02     0.00000     1.00910     0.00000     0.00070    -0.00837  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5101882189
       79    0.50500  2.16835360000E+07   1.38768   4.45589  10.14816 -30.00000   0.49985   0.00000  0.00000E+00  6.92300E-01  2.83700E-01  2.35900E-02     0.00000     1.00960     0.00000     0.00070    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5173775925
       80    0.50500  2.20233860000E+07   1.38829   4.45579  10.14866 -30.00000   0.49985   0.00000  0.00000E+00  6.89190E-01  2.86200E-01  2.41600E-02     0.00000     1.00990     0.00000     0.00070    -0.00920  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5254865455
       81    0.50500  2.24164260000E+07   1.38914   4.45569  10.14928 -30.00000   0.49985   0.00000  0.00000E+00  6.86080E-01  2.88700E-01  2.47800E-02     0.00000     1.00920     0.00000     0.00070    -0.00848  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5348646326
       82    0.50500  2.28700860000E+07   1.39031   4.45558  10.15008 -30.00000   0.49985   0.00000  0.00000E+00  6.81380E-01  2.92600E-01  2.56100E-02     0.00000     1.00880     0.00000     0.00070    -0.00808  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5456891365
       83    0.50500  2.32152460000E+07   1.39124   4.45551  10.15070 -30.00000   0.49985   0.00000  0.00000E+00  6.77980E-01  2.95400E-01  2.62300E-02     0.00000     1.00970     0.00000     0.00070    -0.00898  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5539247881
       84    0.50500  2.35789560000E+07   1.39229   4.45542  10.15139 -30.00000   0.49985   0.00000  0.00000E+00  6.74300E-01  2.98400E-01  2.69100E-02     0.00000     1.00870     0.00000     0.00070    -0.00798  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5626030500
       85    0.50500  2.39315460000E+07   1.39330   4.45535  10.15205 -30.00000   0.49985   0.00000  0.00000E+00  6.70620E-01  3.01400E-01  2.75800E-02     0.00000     1.00890     0.00000     0.00070    -0.00812  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5710159844
       86    0.50500  2.42724760000E+07   1.39425   4.45528  10.15266 -30.00000   0.49985   0.00000  0.00000E+00  6.67430E-01  3.03900E-01  2.82100E-02     0.00000     1.00870     0.00000     0.00070    -0.00793  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5791507067
       87    0.50500  2.46524660000E+07   1.39533   4.45519  10.15337 -30.00000   0.49985   0.00000  0.00000E+00  6.63430E-01  3.07200E-01  2.89500E-02     0.00000     1.00890     0.00000     0.00070    -0.00816  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5882174157
       88    0.50500  2.49898460000E+07   1.39625   4.45513  10.15397 -30.00000   0.49985   0.00000  0.00000E+00  6.60320E-01  3.09700E-01  2.95800E-02     0.00000     1.00860     0.00000     0.00070    -0.00779  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5962674335
       89    0.50500  2.53747060000E+07   1.39773   4.45507  10.15482 -30.00000   0.49985   0.00000  0.00000E+00  6.56340E-01  3.12900E-01  3.03500E-02     0.00000     1.00850     0.00000     0.00070    -0.00772  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6054503426
