   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11    0.58000  5.10406000000E+05   1.45948   4.19396  10.70792 -30.00000   0.49981   0.00000  0.00000E+00  9.41850E-01  5.76800E-02  2.60700E-04     0.11260     0.89720     0.00000     0.00050    -0.00935  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0141534645
       12    0.58000  6.53356000000E+05   1.45950   4.19382  10.70820 -30.00000   0.49981   0.00000  0.00000E+00  9.38750E-01  6.06900E-02  3.42300E-04     0.11190     0.89800     0.00000     0.00050    -0.00933  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0181174416
       13    0.58000  8.32046000000E+05   1.45965   4.19362  10.70868 -30.00000   0.49981   0.00000  0.00000E+00  9.35500E-01  6.38600E-02  4.35300E-04     0.11090     0.89920     0.00000     0.00050    -0.00959  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0230724825
       14    0.58000  1.04775600000E+06   1.45983   4.19345  10.70912 -30.00000   0.49981   0.00000  0.00000E+00  9.36150E-01  6.32100E-02  4.27900E-04     0.11010     0.89920     0.00000     0.00050    -0.00880  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0290540811
       15    0.58000  1.31739600000E+06   1.45991   4.19325  10.70955 -30.00000   0.49981   0.00000  0.00000E+00  9.32260E-01  6.69800E-02  5.42200E-04     0.10910     0.90070     0.00000     0.00050    -0.00917  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0365311487
       16    0.58000  1.58924600000E+06   1.46006   4.19301  10.71011 -30.00000   0.49981   0.00000  0.00000E+00  9.28130E-01  7.09800E-02  6.70200E-04     0.10800     0.90170     0.00000     0.00050    -0.00919  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0440694991
       17    0.58000  1.84772600000E+06   1.46030   4.19275  10.71074 -30.00000   0.49981   0.00000  0.00000E+00  9.24160E-01  7.48100E-02  8.00400E-04     0.10700     0.90260     0.00000     0.00050    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0512371020
       18    0.58000  2.10320600000E+06   1.46060   4.19249  10.71142 -30.00000   0.49981   0.00000  0.00000E+00  9.20240E-01  7.86000E-02  9.36300E-04     0.10610     0.90350     0.00000     0.00050    -0.00908  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0583215153
       19    0.58000  2.35820600000E+06   1.46091   4.19222  10.71211 -30.00000   0.49981   0.00000  0.00000E+00  9.16400E-01  8.22900E-02  1.07700E-03     0.10520     0.90450     0.00000     0.00050    -0.00915  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0653926184
       20    0.58000  2.61790600000E+06   1.46125   4.19195  10.71281 -30.00000   0.49981   0.00000  0.00000E+00  9.12660E-01  8.58900E-02  1.22100E-03     0.10430     0.90540     0.00000     0.00050    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0725940516
       21    0.58000  2.88926600000E+06   1.46159   4.19167  10.71355 -30.00000   0.49981   0.00000  0.00000E+00  9.08630E-01  8.97600E-02  1.38300E-03     0.10330     0.90640     0.00000     0.00050    -0.00914  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0801188145
       22    0.58000  3.15166600000E+06   1.46194   4.19139  10.71428 -30.00000   0.49981   0.00000  0.00000E+00  9.04650E-01  9.35700E-02  1.54900E-03     0.10240     0.90720     0.00000     0.00050    -0.00906  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0873951182
       23    0.58000  3.40859600000E+06   1.46229   4.19112  10.71500 -30.00000   0.49981   0.00000  0.00000E+00  9.00850E-01  9.71900E-02  1.71600E-03     0.10160     0.90810     0.00000     0.00050    -0.00914  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.0945197398
       24    0.58000  3.67215600000E+06   1.46269   4.19083  10.71578 -30.00000   0.49981   0.00000  0.00000E+00  8.97190E-01  1.00700E-01  1.88600E-03     0.10070     0.90880     0.00000     0.00050    -0.00896  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1018282101
       25    0.58000  3.95157600000E+06   1.46312   4.19051  10.71662 -30.00000   0.49981   0.00000  0.00000E+00  8.92990E-01  1.04700E-01  2.08500E-03     0.09980     0.90970     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1095764753
       26    0.58000  4.20998600000E+06   1.46354   4.19022  10.71742 -30.00000   0.49981   0.00000  0.00000E+00  8.89100E-01  1.08400E-01  2.27600E-03     0.09900     0.91050     0.00000     0.00050    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1167421371
       27    0.58000  4.46770600000E+06   1.46396   4.18992  10.71823 -30.00000   0.49981   0.00000  0.00000E+00  8.85210E-01  1.12100E-01  2.47400E-03     0.09810     0.91130     0.00000     0.00050    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1238886652
       28    0.58000  4.72486600000E+06   1.46439   4.18963  10.71903 -30.00000   0.49981   0.00000  0.00000E+00  8.81510E-01  1.15600E-01  2.67200E-03     0.09730     0.91230     0.00000     0.00050    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1310196647
       29    0.58000  4.99323600000E+06   1.46482   4.18933  10.71984 -30.00000   0.49981   0.00000  0.00000E+00  8.77980E-01  1.18900E-01  2.87200E-03     0.09650     0.91300     0.00000     0.00050    -0.00897  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1384615154
       30    0.58000  5.28791600000E+06   1.46529   4.18900  10.72074 -30.00000   0.49981   0.00000  0.00000E+00  8.73600E-01  1.23000E-01  3.12000E-03     0.09560     0.91390     0.00000     0.00050    -0.00890  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1466329376
       31    0.58000  5.54706600000E+06   1.46573   4.18870  10.72156 -30.00000   0.49981   0.00000  0.00000E+00  8.69730E-01  1.26700E-01  3.34600E-03     0.09480     0.91470     0.00000     0.00050    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1538191194
       32    0.58000  5.80542600000E+06   1.46617   4.18840  10.72238 -30.00000   0.49981   0.00000  0.00000E+00  8.66070E-01  1.30100E-01  3.57000E-03     0.09400     0.91560     0.00000     0.00050    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1609833947
       33    0.58000  6.07738600000E+06   1.46663   4.18808  10.72324 -30.00000   0.49981   0.00000  0.00000E+00  8.62230E-01  1.33700E-01  3.81200E-03     0.09320     0.91650     0.00000     0.00050    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1685247954
       34    0.58000  6.34981600000E+06   1.46709   4.18776  10.72411 -30.00000   0.49981   0.00000  0.00000E+00  8.58400E-01  1.37300E-01  4.06000E-03     0.09240     0.91730     0.00000     0.00050    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1760792292
       35    0.58000  6.62334600000E+06   1.46756   4.18744  10.72499 -30.00000   0.49981   0.00000  0.00000E+00  8.54360E-01  1.41000E-01  4.32700E-03     0.09160     0.91790     0.00000     0.00050    -0.00889  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1836641658
       36    0.58000  6.88285600000E+06   1.46803   4.18713  10.72585 -30.00000   0.49981   0.00000  0.00000E+00  8.50520E-01  1.44600E-01  4.58700E-03     0.09080     0.91860     0.00000     0.00050    -0.00885  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1908603303
       37    0.58000  7.14175600000E+06   1.46850   4.18682  10.72670 -30.00000   0.49981   0.00000  0.00000E+00  8.46920E-01  1.48000E-01  4.84300E-03     0.09000     0.91960     0.00000     0.00050    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.1980395797
       38    0.58000  7.41721600000E+06   1.46898   4.18649  10.72760 -30.00000   0.49981   0.00000  0.00000E+00  8.43100E-01  1.51500E-01  5.12200E-03     0.08930     0.92050     0.00000     0.00050    -0.00913  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2056780348
       39    0.58000  7.69275600000E+06   1.46947   4.18616  10.72851 -30.00000   0.49981   0.00000  0.00000E+00  8.39050E-01  1.55200E-01  5.41900E-03     0.08850     0.92100     0.00000     0.00050    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2133187083
       40    0.58000  7.95216600000E+06   1.46995   4.18585  10.72937 -30.00000   0.49981   0.00000  0.00000E+00  8.35500E-01  1.58500E-01  5.69300E-03     0.08770     0.92200     0.00000     0.00050    -0.00910  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2205120998
       41    0.58000  8.23104600000E+06   1.47045   4.18551  10.73029 -30.00000   0.49981   0.00000  0.00000E+00  8.31690E-01  1.62000E-01  5.99500E-03     0.08690     0.92280     0.00000     0.00050    -0.00912  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2282453909
       42    0.58000  8.50970600000E+06   1.47095   4.18517  10.73123 -30.00000   0.49981   0.00000  0.00000E+00  8.27610E-01  1.65800E-01  6.31700E-03     0.08620     0.92330     0.00000     0.00050    -0.00885  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2359725814
       43    0.58000  8.76968600000E+06   1.47144   4.18485  10.73210 -30.00000   0.49981   0.00000  0.00000E+00  8.24110E-01  1.69000E-01  6.61000E-03     0.08550     0.92420     0.00000     0.00050    -0.00909  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2431817790
       44    0.58000  9.05097600000E+06   1.47195   4.18451  10.73304 -30.00000   0.49981   0.00000  0.00000E+00  8.20310E-01  1.72500E-01  6.93400E-03     0.08470     0.92500     0.00000     0.00050    -0.00911  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2509818989
       45    0.58000  9.33173600000E+06   1.47247   4.18417  10.73400 -30.00000   0.49981   0.00000  0.00000E+00  8.16220E-01  1.76200E-01  7.28100E-03     0.08390     0.92550     0.00000     0.00050    -0.00881  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2587673221
       46    0.58000  9.59222600000E+06   1.47298   4.18384  10.73491 -30.00000   0.49981   0.00000  0.00000E+00  8.12430E-01  1.79700E-01  7.61000E-03     0.08320     0.92610     0.00000     0.00050    -0.00876  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2659906618
       47    0.58000  9.85205600000E+06   1.47349   4.18351  10.73581 -30.00000   0.49981   0.00000  0.00000E+00  8.08970E-01  1.82800E-01  7.92800E-03     0.08250     0.92720     0.00000     0.00050    -0.00907  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2731956999
       48    0.58000  1.01358060000E+07   1.47401   4.18319  10.73673 -30.00000   0.49981   0.00000  0.00000E+00  8.05830E-01  1.85600E-01  8.24500E-03     0.08180     0.92760     0.00000     0.00050    -0.00884  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2810640352
       49    0.58000  1.04764260000E+07   1.47462   4.18278  10.73785 -30.00000   0.49981   0.00000  0.00000E+00  8.00930E-01  1.90100E-01  8.69900E-03     0.08090     0.92840     0.00000     0.00050    -0.00872  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2905093651
       50    0.58000  1.07383360000E+07   1.47512   4.18245  10.73875 -30.00000   0.49981   0.00000  0.00000E+00  7.97500E-01  1.93100E-01  9.03600E-03     0.08030     0.92920     0.00000     0.00050    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.2977720812
       51    0.58000  1.10253560000E+07   1.47568   4.18209  10.73975 -30.00000   0.49981   0.00000  0.00000E+00  7.93590E-01  1.96700E-01  9.42300E-03     0.07960     0.92990     0.00000     0.00050    -0.00888  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3057310930
       52    0.58000  1.13006760000E+07   1.47623   4.18173  10.74074 -30.00000   0.49981   0.00000  0.00000E+00  7.89640E-01  2.00200E-01  9.81300E-03     0.07880     0.93050     0.00000     0.00050    -0.00868  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3133656659
       53    0.58000  1.15620260000E+07   1.47678   4.18139  10.74169 -30.00000   0.49981   0.00000  0.00000E+00  7.86100E-01  2.03400E-01  1.01800E-02     0.07820     0.93130     0.00000     0.00050    -0.00885  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3206128533
       54    0.58000  1.18386660000E+07   1.47734   4.18105  10.74266 -30.00000   0.49981   0.00000  0.00000E+00  7.82780E-01  2.06300E-01  1.05400E-02     0.07750     0.93180     0.00000     0.00050    -0.00869  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3282840296
       55    0.58000  1.21504960000E+07   1.47795   4.18066  10.74375 -30.00000   0.49981   0.00000  0.00000E+00  7.78550E-01  2.10100E-01  1.09900E-02     0.07670     0.93270     0.00000     0.00050    -0.00880  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3369310181
       56    0.58000  1.24260460000E+07   1.47851   4.18030  10.74475 -30.00000   0.49981   0.00000  0.00000E+00  7.74620E-01  2.13600E-01  1.14100E-02     0.07600     0.93320     0.00000     0.00050    -0.00863  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3445719689
       57    0.58000  1.26874360000E+07   1.47907   4.17995  10.74572 -30.00000   0.49981   0.00000  0.00000E+00  7.71120E-01  2.16700E-01  1.18100E-02     0.07540     0.93400     0.00000     0.00050    -0.00882  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3518202655
       58    0.58000  1.29654160000E+07   1.47965   4.17960  10.74671 -30.00000   0.49981   0.00000  0.00000E+00  7.67850E-01  2.19600E-01  1.22000E-02     0.07480     0.93450     0.00000     0.00050    -0.00865  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3595285998
       59    0.58000  1.32816860000E+07   1.48027   4.17920  10.74783 -30.00000   0.49981   0.00000  0.00000E+00  7.63610E-01  2.23400E-01  1.26900E-02     0.07400     0.93540     0.00000     0.00050    -0.00878  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3682987087
       60    0.58000  1.35587960000E+07   1.48085   4.17883  10.74886 -30.00000   0.49981   0.00000  0.00000E+00  7.59680E-01  2.26800E-01  1.31400E-02     0.07330     0.93590     0.00000     0.00060    -0.00859  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3759829180
       61    0.58000  1.38201760000E+07   1.48142   4.17848  10.74984 -30.00000   0.49981   0.00000  0.00000E+00  7.56230E-01  2.29900E-01  1.35500E-02     0.07270     0.93670     0.00000     0.00060    -0.00879  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3832309373
       62    0.58000  1.41003060000E+07   1.48201   4.17813  10.75084 -30.00000   0.49981   0.00000  0.00000E+00  7.53030E-01  2.32600E-01  1.39700E-02     0.07210     0.93710     0.00000     0.00060    -0.00859  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3909988906
       63    0.58000  1.44239860000E+07   1.48267   4.17771  10.75200 -30.00000   0.49981   0.00000  0.00000E+00  7.48730E-01  2.36400E-01  1.45000E-02     0.07140     0.93800     0.00000     0.00060    -0.00873  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.3999744775
       64    0.58000  1.47018560000E+07   1.48326   4.17734  10.75305 -30.00000   0.49981   0.00000  0.00000E+00  7.44810E-01  2.39800E-01  1.49900E-02     0.07070     0.93850     0.00000     0.00060    -0.00854  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4076797614
       65    0.58000  1.49632260000E+07   1.48385   4.17698  10.75405 -30.00000   0.49981   0.00000  0.00000E+00  7.41400E-01  2.42800E-01  1.54300E-02     0.07010     0.93930     0.00000     0.00060    -0.00876  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4149275034
       66    0.58000  1.52446560000E+07   1.48445   4.17662  10.75508 -30.00000   0.49981   0.00000  0.00000E+00  7.38250E-01  2.45500E-01  1.58700E-02     0.06950     0.93990     0.00000     0.00060    -0.00875  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4227315056
       67    0.58000  1.55728760000E+07   1.48512   4.17620  10.75626 -30.00000   0.49981   0.00000  0.00000E+00  7.34080E-01  2.49100E-01  1.64300E-02     0.06880     0.94070     0.00000     0.00060    -0.00884  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4318329858
       68    0.58000  1.58617160000E+07   1.48574   4.17580  10.75736 -30.00000   0.49981   0.00000  0.00000E+00  7.30040E-01  2.52600E-01  1.69600E-02     0.06820     0.94100     0.00000     0.00060    -0.00852  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4398424658
       69    0.58000  1.61233660000E+07   1.48633   4.17545  10.75837 -30.00000   0.49981   0.00000  0.00000E+00  7.26810E-01  2.55400E-01  1.74200E-02     0.06760     0.94190     0.00000     0.00060    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4470979722
       70    0.58000  1.64201860000E+07   1.48697   4.17505  10.75948 -30.00000   0.49981   0.00000  0.00000E+00  7.23120E-01  2.58600E-01  1.79400E-02     0.06700     0.94260     0.00000     0.00060    -0.00887  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4553287361
       71    0.58000  1.67132560000E+07   1.48762   4.17464  10.76062 -30.00000   0.49981   0.00000  0.00000E+00  7.19040E-01  2.62100E-01  1.85100E-02     0.06630     0.94280     0.00000     0.00060    -0.00848  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4634555133
       72    0.58000  1.69748760000E+07   1.48824   4.17426  10.76168 -30.00000   0.49981   0.00000  0.00000E+00  7.15390E-01  2.65200E-01  1.90200E-02     0.06570     0.94330     0.00000     0.00060    -0.00841  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4707101878
       73    0.58000  1.72356860000E+07   1.48885   4.17390  10.76271 -30.00000   0.49981   0.00000  0.00000E+00  7.12210E-01  2.67900E-01  1.95000E-02     0.06520     0.94410     0.00000     0.00060    -0.00860  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4779424011
       74    0.58000  1.75340460000E+07   1.48950   4.17352  10.76380 -30.00000   0.49981   0.00000  0.00000E+00  7.08970E-01  2.70600E-01  2.00200E-02     0.06460     0.94450     0.00000     0.00060    -0.00841  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4862158690
       75    0.58000  1.78680160000E+07   1.49020   4.17308  10.76504 -30.00000   0.49981   0.00000  0.00000E+00  7.04660E-01  2.74300E-01  2.06700E-02     0.06390     0.94530     0.00000     0.00060    -0.00859  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.4954767956
       76    0.58000  1.81483460000E+07   1.49083   4.17269  10.76612 -30.00000   0.49981   0.00000  0.00000E+00  7.01090E-01  2.77300E-01  2.12200E-02     0.06340     0.94600     0.00000     0.00060    -0.00866  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5032502949
       77    0.58000  1.84322760000E+07   1.49148   4.17229  10.76725 -30.00000   0.49981   0.00000  0.00000E+00  6.97480E-01  2.80300E-01  2.17800E-02     0.06280     0.94650     0.00000     0.00060    -0.00864  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5111236216
       78    0.58000  1.87161260000E+07   1.49215   4.17189  10.76839 -30.00000   0.49981   0.00000  0.00000E+00  6.93880E-01  2.83400E-01  2.23500E-02     0.06220     0.94710     0.00000     0.00060    -0.00862  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5189947298
       79    0.58000  1.90001860000E+07   1.49282   4.17148  10.76954 -30.00000   0.49981   0.00000  0.00000E+00  6.90280E-01  2.86400E-01  2.29300E-02     0.06160     0.94770     0.00000     0.00060    -0.00861  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5268716614
       80    0.58000  1.92844160000E+07   1.49350   4.17107  10.77070 -30.00000   0.49981   0.00000  0.00000E+00  6.86690E-01  2.89400E-01  2.35200E-02     0.06110     0.94820     0.00000     0.00060    -0.00863  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5347533070
       81    0.58000  1.95688060000E+07   1.49419   4.17066  10.77186 -30.00000   0.49981   0.00000  0.00000E+00  6.83140E-01  2.92300E-01  2.41100E-02     0.06050     0.94880     0.00000     0.00060    -0.00861  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5426393893
       82    0.58000  1.98553360000E+07   1.49488   4.17025  10.77303 -30.00000   0.49981   0.00000  0.00000E+00  6.79560E-01  2.95300E-01  2.47100E-02     0.05990     0.94950     0.00000     0.00060    -0.00879  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5505848135
       83    0.58000  2.01418960000E+07   1.49538   4.16992  10.77395 -30.00000   0.49981   0.00000  0.00000E+00  6.76080E-01  2.98200E-01  2.53200E-02     0.05950     0.95020     0.00000     0.00060    -0.00891  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5585310696
       84    0.58000  2.04358360000E+07   1.49585   4.16964  10.77475 -30.00000   0.49981   0.00000  0.00000E+00  6.74260E-01  2.99500E-01  2.57700E-02     0.05910     0.94950     0.00000     0.00060    -0.00789  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5666819717
       85    0.58000  2.08032560000E+07   1.49652   4.16919  10.77598 -30.00000   0.49981   0.00000  0.00000E+00  6.69940E-01  3.03100E-01  2.65500E-02     0.05840     0.95010     0.00000     0.00060    -0.00784  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5768704607
       86    0.58000  2.11061960000E+07   1.49718   4.16878  10.77713 -30.00000   0.49981   0.00000  0.00000E+00  6.66130E-01  3.06200E-01  2.72200E-02     0.05790     0.95120     0.00000     0.00060    -0.00836  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5852709311
       87    0.58000  2.13883460000E+07   1.49782   4.16840  10.77820 -30.00000   0.49981   0.00000  0.00000E+00  6.63120E-01  3.08700E-01  2.78000E-02     0.05740     0.95110     0.00000     0.00060    -0.00787  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5930948987
       88    0.58000  2.17213560000E+07   1.49856   4.16795  10.77946 -30.00000   0.49981   0.00000  0.00000E+00  6.59250E-01  3.11800E-01  2.85200E-02     0.05690     0.95260     0.00000     0.00060    -0.00869  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6023292047
       89    0.58000  2.20259060000E+07   1.49926   4.16753  10.78066 -30.00000   0.49981   0.00000  0.00000E+00  6.55680E-01  3.14700E-01  2.91900E-02     0.05630     0.95260     0.00000     0.00060    -0.00826  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.6107743202
