   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       11  120.00000  6.15855000000E-04   6.27820   3.68510  14.13500 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000084048
       12  120.00000  7.23975000000E-04   6.27819   3.68510  14.13500 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000098804
       13  120.00000  8.44855000000E-04   6.27819   3.68510  14.13500 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000115301
       14  120.00000  9.80005000000E-04   6.27819   3.68510  14.13499 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000133745
       15  120.00000  1.13110500000E-03   6.27818   3.68510  14.13499 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000154367
       16  120.00000  1.30004500000E-03   6.27818   3.68510  14.13499 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000177423
       17  120.00000  1.48892500000E-03   6.27817   3.68510  14.13499 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000203200
       18  120.00000  1.70009500000E-03   6.27817   3.68510  14.13498 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000232019
       19  120.00000  1.93619500000E-03   6.27816   3.68510  14.13498 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000264241
       20  120.00000  2.20016500000E-03   6.27816   3.68510  14.13498 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000300266
       21  120.00000  2.49528500000E-03   6.27815   3.68510  14.13497 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000340542
       22  120.00000  2.82524500000E-03   6.27814   3.68510  14.13497 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000385573
       23  120.00000  3.19414500000E-03   6.27813   3.68510  14.13496 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000435918
       24  120.00000  3.60659500000E-03   6.27812   3.68510  14.13496 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000492207
       25  120.00000  4.06772500000E-03   6.27811   3.68510  14.13495 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000555139
       26  120.00000  4.58328500000E-03   6.27810   3.68510  14.13495 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000625500
       27  120.00000  5.15969500000E-03   6.27808   3.68510  14.13494 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000704165
       28  120.00000  5.80414500000E-03   6.27807   3.68510  14.13493 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000792116
       29  120.00000  6.52466500000E-03   6.27805   3.68510  14.13492 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99278  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000890448
       30  120.00000  7.33022500000E-03   6.27803   3.68510  14.13491 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99279  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001000386
       31  120.00000  8.23087500000E-03   6.27801   3.68510  14.13490 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99279  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001123302
       32  120.00000  9.23787500000E-03   6.27798   3.68510  14.13489 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99279  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001260731
       33  120.00000  1.03636750000E-02   6.27795   3.68510  14.13487 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99279  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001414374
       34  120.00000  1.16223750000E-02   6.27792   3.68510  14.13486 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99279  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001586154
       35  120.00000  1.30296750000E-02   6.27789   3.68510  14.13484 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99280  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001778214
       36  120.00000  1.46030750000E-02   6.27785   3.68510  14.13482 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99280  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0001992942
       37  120.00000  1.63621750000E-02   6.27780   3.68510  14.13479 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99280  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002233014
       38  120.00000  1.83288750000E-02   6.27776   3.68510  14.13477 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99281  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002501418
       39  120.00000  2.05276750000E-02   6.27770   3.68510  14.13474 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99281  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0002801497
       40  120.00000  2.29860750000E-02   6.27764   3.68510  14.13471 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99282  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003137005
       41  120.00000  2.57346750000E-02   6.27758   3.68510  14.13467 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99283  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003512118
       42  120.00000  2.88076750000E-02   6.27750   3.68511  14.13463 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99283  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0003931503
       43  120.00000  3.22433750000E-02   6.27742   3.68511  14.13459 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99284  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0004400387
       44  120.00000  3.60845750000E-02   6.27733   3.68511  14.13454 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99285  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0004924612
       45  120.00000  4.03791750000E-02   6.27722   3.68511  14.13448 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99286  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0005510714
       46  120.00000  4.51806750000E-02   6.27711   3.68511  14.13442 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99287  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0006165995
       47  120.00000  5.05489750000E-02   6.27698   3.68511  14.13436 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99288  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0006898629
       48  120.00000  5.65508750000E-02   6.27684   3.68512  14.13428 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99290  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0007717733
       49  120.00000  6.32611750000E-02   6.27668   3.68512  14.13419 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99291  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0008633516
       50  120.00000  7.07635750000E-02   6.27650   3.68512  14.13410 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99293  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0009657399
       51  120.00000  7.91514750000E-02   6.27631   3.68513  14.13399 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99295  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0010802131
       52  120.00000  8.85294750000E-02   6.27609   3.68513  14.13387 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99297  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0012081986
       53  120.00000  9.90144750000E-02   6.27585   3.68514  14.13374 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99299  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0013512917
       54  120.00000  1.10736475000E-01   6.27558   3.68515  14.13359 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99301  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0015112667
       55  120.00000  1.23842475000E-01   6.27529   3.68515  14.13343 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99304  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0016901297
       56  120.00000  1.38495475000E-01   6.27496   3.68516  14.13325 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99307  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0018901053
       57  120.00000  1.54878475000E-01   6.27429   3.68513  14.13299 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99305  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0021136909
       58  120.00000  1.73194475000E-01   6.27389   3.68514  14.13276 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99311  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0023636570
       59  120.00000  1.93672475000E-01   6.27345   3.68515  14.13251 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99315  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0026431288
       60  120.00000  2.16567475000E-01   6.27296   3.68517  14.13223 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99319  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0029555864
       61  120.00000  2.42165475000E-01   6.27241   3.68519  14.13192 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99324  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0033049329
       62  120.00000  2.70784475000E-01   6.27180   3.68521  14.13157 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99329  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0036955083
       63  120.00000  3.02781475000E-01   6.27090   3.68520  14.13114 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99331  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0041321847
       64  120.00000  3.38555475000E-01   6.27016   3.68523  14.13071 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99337  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0046204073
       65  120.00000  3.78552475000E-01   6.26935   3.68526  14.13024 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99343  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0051662630
       66  120.00000  4.23270475000E-01   6.26844   3.68530  14.12971 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99348  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0057765482
       67  120.00000  4.73266475000E-01   6.26719   3.68531  14.12908 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99352  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0064588644
       68  120.00000  5.29163475000E-01   6.26608   3.68535  14.12843 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99358  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0072217140
       69  120.00000  5.91658475000E-01   6.26485   3.68541  14.12771 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99364  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0080746092
       70  120.00000  6.61529475000E-01   6.26327   3.68543  14.12686 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99367  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0090281678
       71  120.00000  7.39648475000E-01   6.26177   3.68550  14.12598 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99373  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0100942903
       72  120.00000  8.26987475000E-01   6.25994   3.68555  14.12496 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99377  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0112862419
       73  120.00000  9.24635475000E-01   6.25809   3.68563  14.12387 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99382  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0126188848
       74  120.00000  1.03380547500E+00   6.25587   3.68570  14.12263 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99385  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0141087732
       75  120.00000  1.15586547500E+00   6.25361   3.68580  14.12130 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99390  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0157745767
       76  120.00000  1.29233547500E+00   6.25095   3.68589  14.11979 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99392  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0176370396
       77  120.00000  1.44491547500E+00   6.24819   3.68601  14.11817 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99396  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0197193623
       78  120.00000  1.61549547500E+00   6.24502   3.68614  14.11633 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99398  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0220473384
       79  120.00000  1.80621547500E+00   6.24161   3.68628  14.11434 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99400  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0246501736
       80  120.00000  2.01944547500E+00   6.23787   3.68644  14.11214 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99403  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0275602120
       81  120.00000  2.24887547500E+00   6.23393   3.68662  14.10982 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99406  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0306913387
       82  120.00000  2.48212547500E+00   6.23003   3.68680  14.10751 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99409  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0338745984
       83  120.00000  2.71975547500E+00   6.22606   3.68697  14.10517 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99411  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0371176338
       84  120.00000  2.96035547500E+00   6.22213   3.68715  14.10286 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99414  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0404012020
       85  120.00000  3.20550547500E+00   6.21820   3.68733  14.10054 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99417  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0437468660
       86  120.00000  3.45476547500E+00   6.21429   3.68751  14.09821 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99420  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0471486209
       87  120.00000  3.70821547500E+00   6.21038   3.68770  14.09588 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99424  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0506075584
       88  120.00000  3.96591547500E+00   6.20647   3.68789  14.09355 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99427  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0541244974
       89  120.00000  4.22794547500E+00   6.20257   3.68808  14.09122 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99431  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0577005298
