   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       79    0.72000  1.72347999000E+07   1.68237   3.90304  11.40120 -30.00000   0.49977   0.00000  0.00000E+00  7.01070E-01  2.77700E-01  2.08600E-02     0.34370     0.66260     0.00000     0.00040    -0.00577  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5119990669
       80    0.72000  1.74790499000E+07   1.68234   3.90307  11.40113 -30.00000   0.49977   0.00000  0.00000E+00  6.97440E-01  2.80800E-01  2.13900E-02     0.34190     0.66430     0.00000     0.00040    -0.00573  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5192550706
       81    0.72000  1.77222699000E+07   1.68235   3.90307  11.40112 -30.00000   0.49977   0.00000  0.00000E+00  6.94480E-01  2.83200E-01  2.18800E-02     0.34020     0.66650     0.00000     0.00040    -0.00617  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5264804759
       82    0.72000  1.80178899000E+07   1.68234   3.90310  11.40106 -30.00000   0.49977   0.00000  0.00000E+00  6.90760E-01  2.86400E-01  2.24900E-02     0.33810     0.66850     0.00000     0.00040    -0.00618  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5352625427
       83    0.72000  1.83036899000E+07   1.68232   3.90314  11.40098 -30.00000   0.49977   0.00000  0.00000E+00  6.86540E-01  2.89900E-01  2.31400E-02     0.33600     0.67030     0.00000     0.00040    -0.00578  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5437528840
       84    0.72000  1.85469299000E+07   1.68230   3.90315  11.40095 -30.00000   0.49977   0.00000  0.00000E+00  6.82940E-01  2.92900E-01  2.37000E-02     0.33420     0.67200     0.00000     0.00040    -0.00575  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5509788833
       85    0.72000  1.87891299000E+07   1.68230   3.90314  11.40095 -30.00000   0.49977   0.00000  0.00000E+00  6.79350E-01  2.96000E-01  2.42700E-02     0.33240     0.67390     0.00000     0.00040    -0.00575  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5581739871
       86    0.72000  1.90305099000E+07   1.68232   3.90313  11.40100 -30.00000   0.49977   0.00000  0.00000E+00  6.76470E-01  2.98300E-01  2.47800E-02     0.33070     0.67610     0.00000     0.00040    -0.00624  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5653447309
       87    0.72000  1.93304399000E+07   1.68233   3.90313  11.40099 -30.00000   0.49977   0.00000  0.00000E+00  6.72750E-01  3.01400E-01  2.54400E-02     0.32860     0.67820     0.00000     0.00040    -0.00623  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5742548361
       88    0.72000  1.96178899000E+07   1.68233   3.90314  11.40097 -30.00000   0.49977   0.00000  0.00000E+00  6.69230E-01  3.04300E-01  2.60700E-02     0.32660     0.68020     0.00000     0.00040    -0.00624  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5827941944
       89    0.72000  1.99084799000E+07   1.68227   3.90325  11.40073 -30.00000   0.49977   0.00000  0.00000E+00  6.64960E-01  3.07800E-01  2.67800E-02     0.32470     0.68200     0.00000     0.00040    -0.00616  7.54100E-01  2.45700E-01  3.37100E-05  9.48300E-06  8.46600E-05   1.5914268336
