   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       24    0.80000  3.23688000000E+06   1.75565   3.78327  11.67739 -30.00000   0.49908   0.00000  0.00000E+00  9.01960E-01  9.61400E-02  1.66100E-03     0.52670     0.47860     0.00000     0.00030    -0.00497  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.0959414975
       25    0.80000  3.49769000000E+06   1.75578   3.78329  11.67741 -30.00000   0.49908   0.00000  0.00000E+00  8.97900E-01  1.00000E-01  1.84200E-03     0.52550     0.47960     0.00000     0.00030    -0.00481  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1036719361
       26    0.80000  3.74747000000E+06   1.75590   3.78330  11.67744 -30.00000   0.49908   0.00000  0.00000E+00  8.94000E-01  1.03700E-01  2.02300E-03     0.52430     0.48090     0.00000     0.00030    -0.00487  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1110754442
       27    0.80000  3.99651000000E+06   1.75603   3.78332  11.67746 -30.00000   0.49908   0.00000  0.00000E+00  8.90340E-01  1.07200E-01  2.20200E-03     0.52310     0.48210     0.00000     0.00030    -0.00492  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1184570186
       28    0.80000  4.26012000000E+06   1.75615   3.78335  11.67747 -30.00000   0.49908   0.00000  0.00000E+00  8.86470E-01  1.10900E-01  2.39800E-03     0.52180     0.48340     0.00000     0.00030    -0.00492  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1262704495
       29    0.80000  4.52475000000E+06   1.75627   3.78338  11.67746 -30.00000   0.49908   0.00000  0.00000E+00  8.82380E-01  1.14800E-01  2.61000E-03     0.52050     0.48460     0.00000     0.00030    -0.00479  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1341141133
       30    0.80000  4.77504000000E+06   1.75638   3.78342  11.67744 -30.00000   0.49908   0.00000  0.00000E+00  8.78500E-01  1.18400E-01  2.81800E-03     0.51930     0.48580     0.00000     0.00030    -0.00477  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1415327378
       31    0.80000  5.02452000000E+06   1.75649   3.78346  11.67742 -30.00000   0.49908   0.00000  0.00000E+00  8.74630E-01  1.22100E-01  3.03300E-03     0.51810     0.48700     0.00000     0.00030    -0.00476  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1489273539
       32    0.80000  5.27323000000E+06   1.75661   3.78349  11.67742 -30.00000   0.49908   0.00000  0.00000E+00  8.71350E-01  1.25200E-01  3.23000E-03     0.51690     0.48820     0.00000     0.00030    -0.00479  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1562991470
       33    0.80000  5.56613000000E+06   1.75674   3.78354  11.67739 -30.00000   0.49908   0.00000  0.00000E+00  8.67010E-01  1.29200E-01  3.48900E-03     0.51550     0.48960     0.00000     0.00030    -0.00484  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1649807369
       34    0.80000  5.82598000000E+06   1.75684   3.78359  11.67733 -30.00000   0.49908   0.00000  0.00000E+00  8.63010E-01  1.33000E-01  3.73300E-03     0.51420     0.49090     0.00000     0.00030    -0.00475  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1726827209
       35    0.80000  6.07589000000E+06   1.75693   3.78365  11.67726 -30.00000   0.49908   0.00000  0.00000E+00  8.59160E-01  1.36600E-01  3.97600E-03     0.51290     0.49210     0.00000     0.00030    -0.00473  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1800900822
       36    0.80000  6.32498000000E+06   1.75703   3.78369  11.67722 -30.00000   0.49908   0.00000  0.00000E+00  8.55860E-01  1.39700E-01  4.20000E-03     0.51170     0.49340     0.00000     0.00030    -0.00481  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1874731386
       37    0.80000  6.61495000000E+06   1.75714   3.78376  11.67714 -30.00000   0.49908   0.00000  0.00000E+00  8.51630E-01  1.43600E-01  4.48500E-03     0.51030     0.49490     0.00000     0.00030    -0.00485  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.1960678830
       38    0.80000  6.87776000000E+06   1.75723   3.78384  11.67703 -30.00000   0.49908   0.00000  0.00000E+00  8.47600E-01  1.47400E-01  4.76100E-03     0.50890     0.49620     0.00000     0.00030    -0.00473  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2038576018
       39    0.80000  7.12739000000E+06   1.75730   3.78391  11.67692 -30.00000   0.49908   0.00000  0.00000E+00  8.43760E-01  1.50900E-01  5.03000E-03     0.50760     0.49750     0.00000     0.00030    -0.00471  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2112566638
       40    0.80000  7.37617000000E+06   1.75738   3.78398  11.67682 -30.00000   0.49908   0.00000  0.00000E+00  8.40180E-01  1.54200E-01  5.29500E-03     0.50630     0.49890     0.00000     0.00030    -0.00484  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2186305318
       41    0.80000  7.64113000000E+06   1.75747   3.78405  11.67673 -30.00000   0.49908   0.00000  0.00000E+00  8.36840E-01  1.57300E-01  5.55900E-03     0.50500     0.50010     0.00000     0.00030    -0.00478  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2264839768
       42    0.80000  7.94420000000E+06   1.75757   3.78416  11.67656 -30.00000   0.49908   0.00000  0.00000E+00  8.32220E-01  1.61600E-01  5.90900E-03     0.50340     0.50160     0.00000     0.00030    -0.00470  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2354670067
       43    0.80000  8.19403000000E+06   1.75763   3.78425  11.67641 -30.00000   0.49908   0.00000  0.00000E+00  8.28400E-01  1.65100E-01  6.20600E-03     0.50200     0.50300     0.00000     0.00030    -0.00468  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2428719968
       44    0.80000  8.44266000000E+06   1.75769   3.78435  11.67625 -30.00000   0.49908   0.00000  0.00000E+00  8.24590E-01  1.68600E-01  6.51000E-03     0.50060     0.50440     0.00000     0.00030    -0.00468  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2502414187
       45    0.80000  8.69047000000E+06   1.75776   3.78442  11.67613 -30.00000   0.49908   0.00000  0.00000E+00  8.21590E-01  1.71300E-01  6.77700E-03     0.49940     0.50570     0.00000     0.00030    -0.00475  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2575865358
       46    0.80000  9.00024000000E+06   1.75786   3.78453  11.67597 -30.00000   0.49908   0.00000  0.00000E+00  8.17690E-01  1.74900E-01  7.12500E-03     0.49780     0.50720     0.00000     0.00030    -0.00474  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2667681544
       47    0.80000  9.30121000000E+06   1.75793   3.78466  11.67574 -30.00000   0.49908   0.00000  0.00000E+00  8.13130E-01  1.79000E-01  7.51400E-03     0.49620     0.50880     0.00000     0.00030    -0.00466  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2756889400
       48    0.80000  9.55085000000E+06   1.75797   3.78477  11.67554 -30.00000   0.49908   0.00000  0.00000E+00  8.09340E-01  1.82500E-01  7.84600E-03     0.49480     0.51020     0.00000     0.00030    -0.00465  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2830882985
       49    0.80000  9.79928000000E+06   1.75802   3.78489  11.67533 -30.00000   0.49908   0.00000  0.00000E+00  8.05550E-01  1.86000E-01  8.18400E-03     0.49330     0.51170     0.00000     0.00030    -0.00464  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2904517924
       50    0.80000  1.00468900000E+07   1.75806   3.78500  11.67513 -30.00000   0.49908   0.00000  0.00000E+00  8.02080E-01  1.89100E-01  8.51000E-03     0.49190     0.51320     0.00000     0.00030    -0.00483  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.2977909815
       51    0.80000  1.03155100000E+07   1.75812   3.78511  11.67494 -30.00000   0.49908   0.00000  0.00000E+00  7.98910E-01  1.91900E-01  8.83600E-03     0.49060     0.51450     0.00000     0.00030    -0.00474  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3057529093
       52    0.80000  1.06341300000E+07   1.75818   3.78527  11.67465 -30.00000   0.49908   0.00000  0.00000E+00  7.94410E-01  1.96000E-01  9.27400E-03     0.48870     0.51640     0.00000     0.00030    -0.00487  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3151968430
       53    0.80000  1.09002000000E+07   1.75821   3.78542  11.67436 -30.00000   0.49908   0.00000  0.00000E+00  7.90380E-01  1.99600E-01  9.66400E-03     0.48710     0.51780     0.00000     0.00030    -0.00465  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3230831885
       54    0.80000  1.11482800000E+07   1.75823   3.78555  11.67411 -30.00000   0.49908   0.00000  0.00000E+00  7.86620E-01  2.03000E-01  1.00400E-02     0.48560     0.51930     0.00000     0.00030    -0.00461  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3304363084
       55    0.80000  1.13954600000E+07   1.75825   3.78568  11.67386 -30.00000   0.49908   0.00000  0.00000E+00  7.82870E-01  2.06400E-01  1.04100E-02     0.48410     0.52080     0.00000     0.00030    -0.00461  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3377627522
       56    0.80000  1.16418100000E+07   1.75829   3.78580  11.67363 -30.00000   0.49908   0.00000  0.00000E+00  7.79620E-01  2.09300E-01  1.07700E-02     0.48270     0.52260     0.00000     0.00030    -0.00491  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3450645947
       57    0.80000  1.19248600000E+07   1.75832   3.78596  11.67333 -30.00000   0.49908   0.00000  0.00000E+00  7.75840E-01  2.12600E-01  1.11800E-02     0.48100     0.52430     0.00000     0.00030    -0.00491  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3534542294
       58    0.80000  1.22038300000E+07   1.75834   3.78612  11.67301 -30.00000   0.49908   0.00000  0.00000E+00  7.72130E-01  2.15900E-01  1.16000E-02     0.47940     0.52590     0.00000     0.00030    -0.00491  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3617229325
       59    0.80000  1.24844400000E+07   1.75834   3.78630  11.67266 -30.00000   0.49908   0.00000  0.00000E+00  7.67910E-01  2.19700E-01  1.20600E-02     0.47760     0.52740     0.00000     0.00030    -0.00463  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3700402453
       60    0.80000  1.27314800000E+07   1.75835   3.78645  11.67236 -30.00000   0.49908   0.00000  0.00000E+00  7.64180E-01  2.23000E-01  1.24700E-02     0.47600     0.52890     0.00000     0.00030    -0.00459  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3773625395
       61    0.80000  1.29775000000E+07   1.75835   3.78660  11.67206 -30.00000   0.49908   0.00000  0.00000E+00  7.60460E-01  2.26300E-01  1.28900E-02     0.47450     0.53050     0.00000     0.00030    -0.00459  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3846546008
       62    0.80000  1.32226800000E+07   1.75837   3.78674  11.67179 -30.00000   0.49908   0.00000  0.00000E+00  7.57290E-01  2.29100E-01  1.32800E-02     0.47300     0.53220     0.00000     0.00030    -0.00480  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.3919217643
       63    0.80000  1.35092100000E+07   1.75841   3.78690  11.67151 -30.00000   0.49908   0.00000  0.00000E+00  7.54110E-01  2.31800E-01  1.37000E-02     0.47140     0.53370     0.00000     0.00030    -0.00470  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4004145467
       64    0.80000  1.38426300000E+07   1.75842   3.78712  11.67107 -30.00000   0.49908   0.00000  0.00000E+00  7.49510E-01  2.35900E-01  1.42600E-02     0.46930     0.53580     0.00000     0.00030    -0.00477  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4102971540
       65    0.80000  1.41100000000E+07   1.75841   3.78731  11.67067 -30.00000   0.49908   0.00000  0.00000E+00  7.45500E-01  2.39400E-01  1.47500E-02     0.46760     0.53740     0.00000     0.00030    -0.00459  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4182220317
       66    0.80000  1.43557500000E+07   1.75840   3.78749  11.67031 -30.00000   0.49908   0.00000  0.00000E+00  7.41800E-01  2.42600E-01  1.52000E-02     0.46600     0.53900     0.00000     0.00030    -0.00457  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4255060902
       67    0.80000  1.46005200000E+07   1.75839   3.78766  11.66998 -30.00000   0.49908   0.00000  0.00000E+00  7.38530E-01  2.45500E-01  1.56300E-02     0.46440     0.54080     0.00000     0.00030    -0.00483  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4327611013
       68    0.80000  1.48750400000E+07   1.75839   3.78785  11.66959 -30.00000   0.49908   0.00000  0.00000E+00  7.34830E-01  2.48700E-01  1.61200E-02     0.46260     0.54260     0.00000     0.00030    -0.00484  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4408979058
       69    0.80000  1.51475800000E+07   1.75837   3.78805  11.66918 -30.00000   0.49908   0.00000  0.00000E+00  7.31180E-01  2.51800E-01  1.66100E-02     0.46090     0.54430     0.00000     0.00030    -0.00484  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4489760229
       70    0.80000  1.54207700000E+07   1.75835   3.78827  11.66872 -30.00000   0.49908   0.00000  0.00000E+00  7.27080E-01  2.55400E-01  1.71500E-02     0.45900     0.54590     0.00000     0.00030    -0.00460  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4570734061
       71    0.80000  1.56648500000E+07   1.75833   3.78845  11.66835 -30.00000   0.49908   0.00000  0.00000E+00  7.23860E-01  2.58200E-01  1.76000E-02     0.45750     0.54780     0.00000     0.00030    -0.00485  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4643079655
       72    0.80000  1.59417200000E+07   1.75831   3.78867  11.66791 -30.00000   0.49908   0.00000  0.00000E+00  7.20170E-01  2.61300E-01  1.81200E-02     0.45560     0.54980     0.00000     0.00030    -0.00506  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4725144244
       73    0.80000  1.62147500000E+07   1.75829   3.78888  11.66748 -30.00000   0.49908   0.00000  0.00000E+00  7.16830E-01  2.64200E-01  1.86200E-02     0.45390     0.55160     0.00000     0.00030    -0.00505  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4806070651
       74    0.80000  1.65128300000E+07   1.75824   3.78914  11.66694 -30.00000   0.49908   0.00000  0.00000E+00  7.12390E-01  2.68000E-01  1.92400E-02     0.45180     0.55320     0.00000     0.00030    -0.00462  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4894421908
       75    0.80000  1.67567200000E+07   1.75821   3.78935  11.66650 -30.00000   0.49908   0.00000  0.00000E+00  7.08750E-01  2.71100E-01  1.97500E-02     0.45010     0.55490     0.00000     0.00030    -0.00458  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.4966711186
       76    0.80000  1.69994300000E+07   1.75819   3.78952  11.66614 -30.00000   0.49908   0.00000  0.00000E+00  7.05890E-01  2.73500E-01  2.02100E-02     0.44850     0.55690     0.00000     0.00030    -0.00506  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5038650711
       77    0.80000  1.73028200000E+07   1.75817   3.78977  11.66565 -30.00000   0.49908   0.00000  0.00000E+00  7.02160E-01  2.76700E-01  2.08000E-02     0.44650     0.55890     0.00000     0.00030    -0.00503  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5128575858
       78    0.80000  1.75966200000E+07   1.75812   3.79003  11.66510 -30.00000   0.49908   0.00000  0.00000E+00  6.97800E-01  2.80400E-01  2.14400E-02     0.44440     0.56060     0.00000     0.00030    -0.00462  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5215658517
       79    0.80000  1.78397700000E+07   1.75808   3.79024  11.66466 -30.00000   0.49908   0.00000  0.00000E+00  6.94180E-01  2.83400E-01  2.19800E-02     0.44270     0.56230     0.00000     0.00030    -0.00457  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5287728459
       80    0.80000  1.80817400000E+07   1.75804   3.79043  11.66425 -30.00000   0.49908   0.00000  0.00000E+00  6.90570E-01  2.86500E-01  2.25300E-02     0.44090     0.56410     0.00000     0.00030    -0.00458  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5359448646
       81    0.80000  1.83228300000E+07   1.75803   3.79061  11.66389 -30.00000   0.49908   0.00000  0.00000E+00  6.87780E-01  2.88800E-01  2.30100E-02     0.43930     0.56610     0.00000     0.00030    -0.00496  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5430908001
       82    0.80000  1.86241900000E+07   1.75801   3.79085  11.66341 -30.00000   0.49908   0.00000  0.00000E+00  6.83980E-01  2.92000E-01  2.36500E-02     0.43730     0.56810     0.00000     0.00030    -0.00497  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5520231454
       83    0.80000  1.89084500000E+07   1.75796   3.79111  11.66286 -30.00000   0.49908   0.00000  0.00000E+00  6.79760E-01  2.95500E-01  2.43100E-02     0.43510     0.56990     0.00000     0.00030    -0.00461  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5604486446
       84    0.80000  1.91495500000E+07   1.75791   3.79132  11.66240 -30.00000   0.49908   0.00000  0.00000E+00  6.76170E-01  2.98500E-01  2.48900E-02     0.43330     0.57160     0.00000     0.00030    -0.00458  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5675948765
       85    0.80000  1.93894900000E+07   1.75788   3.79151  11.66202 -30.00000   0.49908   0.00000  0.00000E+00  6.73300E-01  3.00900E-01  2.54000E-02     0.43170     0.57380     0.00000     0.00030    -0.00505  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5747067259
       86    0.80000  1.96870000000E+07   1.75785   3.79175  11.66151 -30.00000   0.49908   0.00000  0.00000E+00  6.69600E-01  3.03900E-01  2.60600E-02     0.42960     0.57580     0.00000     0.00030    -0.00502  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5835249567
       87    0.80000  1.99736800000E+07   1.75778   3.79208  11.66083 -30.00000   0.49908   0.00000  0.00000E+00  6.65350E-01  3.07500E-01  2.67700E-02     0.42780     0.57740     0.00000     0.00040    -0.00476  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5920221850
       88    0.80000  2.02133700000E+07   1.75776   3.79225  11.66047 -30.00000   0.49908   0.00000  0.00000E+00  6.63570E-01  3.08800E-01  2.72000E-02     0.42640     0.57820     0.00000     0.00040    -0.00415  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.5991266244
       89    0.80000  2.05129800000E+07   1.75776   3.79247  11.66004 -30.00000   0.49908   0.00000  0.00000E+00  6.59420E-01  3.12200E-01  2.79300E-02     0.42420     0.58080     0.00000     0.00040    -0.00458  7.52600E-01  2.47200E-01  3.36900E-05  9.58800E-06  8.49600E-05   1.6080070994
