   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.14000  0.00000000000E+00   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000000
        2    0.14000  2.19260000000E-03   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000011
        3    0.14000  4.64400000000E-03   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000022
        4    0.14000  7.38470000000E-03   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000036
        5    0.14000  1.04489000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000050
        6    0.14000  1.38748000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000067
        7    0.14000  1.77050000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000085
        8    0.14000  2.19873000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000106
        9    0.14000  2.67751000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99698  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000129
       10    0.14000  3.21280000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99699  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000155
       11    0.14000  3.81127000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99699  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000184
       12    0.14000  4.48039000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99699  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000216
       13    0.14000  5.22848000000E-02   0.56071   3.60897  11.42851 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99699  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0000000252
