   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       46    1.40000  1.10879160000E+07   2.01435   3.76223  11.84882 -30.00000   0.47631   0.00000  0.00000E+00  8.16180E-01  1.75800E-01  7.74200E-03     0.77210     0.22900     0.00000     0.00010    -0.00090  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.2855789570
       47    1.40000  1.13773960000E+07   2.01493   3.76238  11.84880 -30.00000   0.47631   0.00000  0.00000E+00  8.12380E-01  1.79200E-01  8.08500E-03     0.77120     0.22990     0.00000     0.00010    -0.00088  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.2930347671
       48    1.40000  1.16652560000E+07   2.01550   3.76253  11.84878 -30.00000   0.47631   0.00000  0.00000E+00  8.09340E-01  1.82000E-01  8.38900E-03     0.77030     0.23100     0.00000     0.00010    -0.00112  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3004488528
       49    1.40000  1.20235160000E+07   2.01622   3.76274  11.84873 -30.00000   0.47631   0.00000  0.00000E+00  8.04650E-01  1.86200E-01  8.82900E-03     0.76910     0.23190     0.00000     0.00010    -0.00088  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3096761518
       50    1.40000  1.23112060000E+07   2.01680   3.76291  11.84868 -30.00000   0.47631   0.00000  0.00000E+00  8.00850E-01  1.89600E-01  9.19300E-03     0.76820     0.23280     0.00000     0.00010    -0.00085  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3170858590
       51    1.40000  1.25967260000E+07   2.01735   3.76307  11.84863 -30.00000   0.47631   0.00000  0.00000E+00  7.97880E-01  1.92300E-01  9.51200E-03     0.76740     0.23390     0.00000     0.00010    -0.00106  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3244396758
       52    1.40000  1.29536260000E+07   2.01806   3.76327  11.84859 -30.00000   0.47631   0.00000  0.00000E+00  7.93820E-01  1.95900E-01  9.93900E-03     0.76620     0.23500     0.00000     0.00010    -0.00106  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3336319469
       53    1.40000  1.32837960000E+07   2.01872   3.76346  11.84853 -30.00000   0.47631   0.00000  0.00000E+00  7.89480E-01  1.99800E-01  1.03800E-02     0.76510     0.23590     0.00000     0.00010    -0.00088  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3421357635
       54    1.40000  1.35693160000E+07   2.01927   3.76363  11.84848 -30.00000   0.47631   0.00000  0.00000E+00  7.85710E-01  2.03200E-01  1.07700E-02     0.76420     0.23690     0.00000     0.00010    -0.00089  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3494895804
       55    1.40000  1.38528860000E+07   2.01982   3.76379  11.84843 -30.00000   0.47631   0.00000  0.00000E+00  7.82620E-01  2.05900E-01  1.11200E-02     0.76330     0.23800     0.00000     0.00010    -0.00111  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3567931733
       56    1.40000  1.41960660000E+07   2.02049   3.76399  11.84837 -30.00000   0.47631   0.00000  0.00000E+00  7.78770E-01  2.09300E-01  1.15700E-02     0.76220     0.23910     0.00000     0.00010    -0.00111  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3656320739
       57    1.40000  1.45286360000E+07   2.02114   3.76419  11.84829 -30.00000   0.47631   0.00000  0.00000E+00  7.74380E-01  2.13200E-01  1.20500E-02     0.76100     0.24010     0.00000     0.00010    -0.00094  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3741977046
       58    1.40000  1.48114560000E+07   2.02169   3.76436  11.84821 -30.00000   0.47631   0.00000  0.00000E+00  7.70640E-01  2.16600E-01  1.24600E-02     0.76010     0.24100     0.00000     0.00010    -0.00093  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3814819806
       59    1.40000  1.50922960000E+07   2.02222   3.76453  11.84815 -30.00000   0.47631   0.00000  0.00000E+00  7.67610E-01  2.19200E-01  1.28400E-02     0.75920     0.24210     0.00000     0.00010    -0.00116  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3887152600
       60    1.40000  1.54375260000E+07   2.02289   3.76473  11.84807 -30.00000   0.47631   0.00000  0.00000E+00  7.63650E-01  2.22700E-01  1.33200E-02     0.75810     0.24330     0.00000     0.00010    -0.00116  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.3976069600
       61    1.40000  1.57614360000E+07   2.02352   3.76494  11.84798 -30.00000   0.47631   0.00000  0.00000E+00  7.59360E-01  2.26500E-01  1.38300E-02     0.75690     0.24430     0.00000     0.00010    -0.00099  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4059495449
       62    1.40000  1.60411360000E+07   2.02404   3.76510  11.84791 -30.00000   0.47631   0.00000  0.00000E+00  7.56270E-01  2.29200E-01  1.42200E-02     0.75600     0.24560     0.00000     0.00020    -0.00138  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4131534626
       63    1.40000  1.63763760000E+07   2.02469   3.76531  11.84782 -30.00000   0.47631   0.00000  0.00000E+00  7.51810E-01  2.33100E-01  1.47700E-02     0.75480     0.24640     0.00000     0.00020    -0.00102  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4217878614
       64    1.40000  1.66542360000E+07   2.02521   3.76548  11.84774 -30.00000   0.47631   0.00000  0.00000E+00  7.48100E-01  2.36300E-01  1.52300E-02     0.75380     0.24740     0.00000     0.00020    -0.00101  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4289443883
       65    1.40000  1.69302260000E+07   2.02573   3.76565  11.84766 -30.00000   0.47631   0.00000  0.00000E+00  7.44400E-01  2.39600E-01  1.56900E-02     0.75280     0.24840     0.00000     0.00020    -0.00102  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4360527517
       66    1.40000  1.72046460000E+07   2.02623   3.76580  11.84761 -30.00000   0.47631   0.00000  0.00000E+00  7.41940E-01  2.41600E-01  1.60700E-02     0.75200     0.24970     0.00000     0.00020    -0.00146  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4431206784
       67    1.40000  1.75476760000E+07   2.02690   3.76600  11.84754 -30.00000   0.47631   0.00000  0.00000E+00  7.37350E-01  2.45600E-01  1.66600E-02     0.75060     0.25060     0.00000     0.00020    -0.00108  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4519557156
       68    1.40000  1.78221960000E+07   2.02742   3.76616  11.84748 -30.00000   0.47631   0.00000  0.00000E+00  7.33650E-01  2.48800E-01  1.71500E-02     0.74960     0.25160     0.00000     0.00020    -0.00105  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4590262178
       69    1.40000  1.80947160000E+07   2.02791   3.76631  11.84743 -30.00000   0.47631   0.00000  0.00000E+00  7.31250E-01  2.50900E-01  1.75300E-02     0.74890     0.25260     0.00000     0.00020    -0.00130  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4660452084
       70    1.40000  1.84353560000E+07   2.02856   3.76650  11.84737 -30.00000   0.47631   0.00000  0.00000E+00  7.27390E-01  2.54100E-01  1.80900E-02     0.74760     0.25390     0.00000     0.00020    -0.00130  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4748186890
       71    1.40000  1.87581560000E+07   2.02917   3.76670  11.84727 -30.00000   0.47631   0.00000  0.00000E+00  7.23070E-01  2.57900E-01  1.86800E-02     0.74640     0.25490     0.00000     0.00020    -0.00109  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4831326848
       72    1.40000  1.90307060000E+07   2.02967   3.76687  11.84720 -30.00000   0.47631   0.00000  0.00000E+00  7.20120E-01  2.60400E-01  1.91400E-02     0.74550     0.25600     0.00000     0.00020    -0.00133  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4901524480
       73    1.40000  1.93675660000E+07   2.03030   3.76708  11.84709 -30.00000   0.47631   0.00000  0.00000E+00  7.15600E-01  2.64300E-01  1.97700E-02     0.74420     0.25710     0.00000     0.00020    -0.00112  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.4988285714
       74    1.40000  1.96384960000E+07   2.03080   3.76725  11.84700 -30.00000   0.47631   0.00000  0.00000E+00  7.11930E-01  2.67400E-01  2.03000E-02     0.74310     0.25820     0.00000     0.00020    -0.00110  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5058066101
       75    1.40000  1.99073160000E+07   2.03129   3.76741  11.84692 -30.00000   0.47631   0.00000  0.00000E+00  7.09040E-01  2.69800E-01  2.07700E-02     0.74220     0.25930     0.00000     0.00020    -0.00138  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5127303039
       76    1.40000  2.02433360000E+07   2.03192   3.76762  11.84682 -30.00000   0.47631   0.00000  0.00000E+00  7.05240E-01  2.73000E-01  2.13700E-02     0.74100     0.26070     0.00000     0.00020    -0.00145  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5213847923
       77    1.40000  2.05642860000E+07   2.03251   3.76783  11.84669 -30.00000   0.47631   0.00000  0.00000E+00  7.00900E-01  2.76700E-01  2.20200E-02     0.73970     0.26170     0.00000     0.00020    -0.00114  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5296511398
       78    1.40000  2.08314460000E+07   2.03300   3.76801  11.84657 -30.00000   0.47631   0.00000  0.00000E+00  6.97270E-01  2.79800E-01  2.25700E-02     0.73860     0.26270     0.00000     0.00020    -0.00112  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5365320788
       79    1.40000  2.10967360000E+07   2.03347   3.76817  11.84648 -30.00000   0.47631   0.00000  0.00000E+00  6.94750E-01  2.81800E-01  2.30300E-02     0.73780     0.26400     0.00000     0.00020    -0.00153  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5433648544
       80    1.40000  2.14283460000E+07   2.03408   3.76837  11.84638 -30.00000   0.47631   0.00000  0.00000E+00  6.91350E-01  2.84600E-01  2.36300E-02     0.73650     0.26510     0.00000     0.00020    -0.00141  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5519057595
       81    1.40000  2.17793460000E+07   2.03473   3.76861  11.84624 -30.00000   0.47631   0.00000  0.00000E+00  6.86600E-01  2.88600E-01  2.43700E-02     0.73510     0.26630     0.00000     0.00020    -0.00117  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5609460709
       82    1.40000  2.20446760000E+07   2.03521   3.76879  11.84611 -30.00000   0.47631   0.00000  0.00000E+00  6.82980E-01  2.91700E-01  2.49500E-02     0.73400     0.26740     0.00000     0.00020    -0.00115  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5677798767
       83    1.40000  2.23076860000E+07   2.03567   3.76897  11.84600 -30.00000   0.47631   0.00000  0.00000E+00  6.80190E-01  2.93900E-01  2.54600E-02     0.73310     0.26860     0.00000     0.00020    -0.00146  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5745539289
       84    1.40000  2.26364460000E+07   2.03627   3.76917  11.84588 -30.00000   0.47650   0.00000  0.00000E+00  6.76520E-01  2.97000E-01  2.61200E-02     0.73180     0.26990     0.00000     0.00020    -0.00144  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5830214297
       85    1.40000  2.29560760000E+07   2.03686   3.76939  11.84574 -30.00000   0.47650   0.00000  0.00000E+00  6.72160E-01  3.00600E-01  2.68400E-02     0.73040     0.27100     0.00000     0.00020    -0.00120  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5912537794
       86    1.40000  2.32174460000E+07   2.03733   3.76958  11.84560 -30.00000   0.47670   0.00000  0.00000E+00  6.68570E-01  3.03600E-01  2.74500E-02     0.72950     0.27210     0.00000     0.00020    -0.00143  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.5979855920
       87    1.40000  2.34768360000E+07   2.03776   3.76973  11.84551 -30.00000   0.47670   0.00000  0.00000E+00  6.67100E-01  3.04600E-01  2.78500E-02     0.72870     0.27320     0.00000     0.00020    -0.00168  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.6046664079
       88    1.40000  2.38010660000E+07   2.03838   3.76996  11.84536 -30.00000   0.47691   0.00000  0.00000E+00  6.62620E-01  3.08300E-01  2.86200E-02     0.72740     0.27420     0.00000     0.00020    -0.00133  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.6130172346
       89    1.40000  2.40578760000E+07   2.03882   3.77012  11.84526 -30.00000   0.47695   0.00000  0.00000E+00  6.60580E-01  3.09900E-01  2.90800E-02     0.72670     0.27470     0.00000     0.00020    -0.00120  7.29900E-01  2.69900E-01  2.30100E-05  2.36500E-05  8.74400E-05   1.6196316004
